time_less_than,mem_less_than,y_memAvg(MB),y_time(sec),y_sol(keuro),y_nScenarios,y_PV_mean,y_PV_std,y_Load_mean,y_Load_std,embedding_time,solve_time,#constraints,#variables
no,no,333.92701298701314,206.33506493506485,260.42499999999995,100.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,80.74761486053467,0.8588235378265381,11111,1181
no,no,333.92701298701314,206.33506493506485,256.70500000000004,100.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,80.74761486053467,0.86859130859375,11111,1181
no,no,333.92701298701314,206.33506493506485,267.0083333333333,100.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,80.74761486053467,0.8342151641845703,11111,1181
no,no,333.92701298701314,206.33506493506485,275.6290476190476,100.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,80.74761486053467,0.7826433181762695,11111,1181
no,no,333.92701298701314,206.33506493506485,275.6290476190476,100.0,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,80.74761486053467,0.8030612468719482,11111,1181
no,no,333.92701298701314,206.33506493506485,275.6290476190476,100.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,80.74761486053467,0.7601876258850098,11111,1181
no,no,333.92701298701314,206.33506493506485,264.4325,100.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,80.74761486053467,0.8258700370788574,11111,1181
no,no,333.92701298701314,206.33506493506485,259.695,100.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,80.74761486053467,0.87815260887146,11111,1181
no,no,333.92701298701314,206.33506493506485,267.0083333333333,100.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,80.74761486053467,0.8433253765106201,11111,1181
no,no,333.92701298701314,206.33506493506485,275.6290476190476,100.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,80.74761486053467,0.7611281871795654,11111,1181
no,no,333.92701298701314,206.33506493506485,275.6290476190476,100.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,80.74761486053467,0.7742896080017091,11111,1181
no,no,333.92701298701314,206.33506493506485,281.30499999999995,100.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,80.74761486053467,0.8459506034851074,11111,1181
no,no,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,80.74761486053467,0.4680678844451904,11111,1181
no,no,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,80.74761486053467,0.4427337646484375,11111,1181
no,no,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,80.74761486053467,0.4712584018707275,11111,1181
no,no,333.92701298701314,206.33506493506485,264.4325,100.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,80.74761486053467,0.8402471542358398,11111,1181
no,no,333.92701298701314,206.33506493506485,259.695,100.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,80.74761486053467,0.8164365291595459,11111,1181
no,no,333.92701298701314,206.33506493506485,277.3670967741935,100.0,266.50625,273.89533615830493,315.028125,164.5875588295919,80.74761486053467,0.7773833274841309,11111,1181
no,100,97.9358620689655,11.444827586206902,352.61352941176466,8.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,80.74761486053467,0.829833984375,11112,1181
no,100,97.9358620689655,11.444827586206902,349.2100000000001,8.0,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,80.74761486053467,0.8496727943420409,11112,1181
no,100,97.9358620689655,11.444827586206902,357.2053125,8.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,80.74761486053467,0.8323657512664795,11112,1181
no,100,97.9358620689655,11.444827586206902,363.750625,8.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,80.74761486053467,0.7573816776275635,11112,1181
no,100,97.9358620689655,11.444827586206902,360.28222222222223,8.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,80.74761486053467,0.7642540931701659,11112,1181
no,100,97.9358620689655,11.444827586206902,372.26780487804876,8.0,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,80.74761486053467,0.7444090843200684,11112,1181
no,100,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,80.74761486053467,0.4868080615997314,11112,1181
no,100,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,80.74761486053467,0.4941096305847168,11112,1181
no,100,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,80.74761486053467,0.5188918113708496,11112,1181
no,100,97.9358620689655,11.444827586206902,360.511304347826,8.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,80.74761486053467,0.7850275039672852,11112,1181
no,100,97.9358620689655,11.444827586206902,357.2220000000001,8.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,80.74761486053467,0.7749989032745361,11112,1181
no,100,97.9358620689655,11.444827586206902,363.8036363636363,8.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,80.74761486053467,0.7869868278503418,11112,1181
no,100,97.9358620689655,11.444827586206902,352.61352941176466,8.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,80.74761486053467,0.8323042392730713,11112,1181
no,100,97.9358620689655,11.444827586206902,349.2100000000001,8.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,80.74761486053467,0.8610236644744873,11112,1181
no,100,97.9358620689655,11.444827586206902,357.2053125,8.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,80.74761486053467,0.8337249755859375,11112,1181
no,100,97.9358620689655,11.444827586206902,366.38376811594213,8.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,80.74761486053467,0.7636609077453613,11112,1181
no,100,97.9358620689655,11.444827586206902,366.38376811594213,8.0,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,80.74761486053467,0.7689316272735596,11112,1181
no,100,97.9358620689655,11.444827586206902,366.38376811594213,8.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,80.74761486053467,0.7526967525482178,11112,1181
no,100,97.9358620689655,11.444827586206902,357.2053125,8.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,80.74761486053467,0.8264107704162598,11112,1181
no,100,97.9358620689655,11.444827586206902,349.7814285714286,8.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,80.74761486053467,0.8358244895935059,11112,1181
no,100,97.9358620689655,11.444827586206902,360.19705882352935,8.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,80.74761486053467,0.7713389396667479,11112,1181
no,100,97.9358620689655,11.444827586206902,366.38376811594213,8.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,80.74761486053467,0.8697059154510498,11112,1181
no,100,97.9358620689655,11.444827586206902,366.38376811594213,8.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,80.74761486053467,0.8741240501403809,11112,1181
no,100,97.9358620689655,11.444827586206902,373.28545454545446,8.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,80.74761486053467,0.8787894248962402,11112,1181
no,100,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,80.74761486053467,0.5493915081024171,11112,1181
no,100,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,80.74761486053467,0.6136403083801271,11112,1181
no,100,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,80.74761486053467,0.573951005935669,11112,1181
no,100,97.9358620689655,11.444827586206902,357.2053125,8.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,80.74761486053467,0.9218289852142334,11112,1181
no,100,97.9358620689655,11.444827586206902,349.7814285714286,8.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,80.74761486053467,0.8857784271240234,11112,1181
no,100,97.9358620689655,11.444827586206902,360.19705882352935,8.0,266.50625,273.89533615830493,315.028125,164.5875588295919,80.74761486053467,0.8510203361511229,11112,1181
no,150,149.60631578947368,39.126315789473686,343.76625,24.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,80.74761486053467,0.9715392589569092,11112,1181
no,150,149.60631578947368,39.126315789473686,340.2142857142857,24.0,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,80.74761486053467,0.986703634262085,11112,1181
no,150,149.60631578947368,39.126315789473686,347.6965217391304,24.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,80.74761486053467,0.9308109283447266,11112,1181
no,150,149.60631578947368,39.126315789473686,355.27153846153846,24.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,80.74761486053467,0.8466389179229736,11112,1181
no,150,149.60631578947368,39.126315789473686,351.4676470588236,24.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,80.74761486053467,0.8812003135681152,11112,1181
no,150,149.60631578947368,39.126315789473686,364.5869090909091,24.0,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,80.74761486053467,0.8841438293457031,11112,1181
no,150,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,80.74761486053467,0.5297143459320068,11112,1181
no,150,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,80.74761486053467,0.6052596569061279,11112,1181
no,150,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,80.74761486053467,0.5065000057220459,11112,1181
no,150,149.60631578947368,39.126315789473686,352.2663636363636,24.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,80.74761486053467,0.8980469703674316,11112,1181
no,150,149.60631578947368,39.126315789473686,347.31714285714287,24.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,80.74761486053467,0.8663818836212158,11112,1181
no,150,149.60631578947368,39.126315789473686,357.4577777777778,24.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,80.74761486053467,0.8259592056274414,11112,1181
no,150,149.60631578947368,39.126315789473686,343.76625,24.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,80.74761486053467,0.8738040924072266,11112,1181
no,150,149.60631578947368,39.126315789473686,340.2142857142857,24.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,80.74761486053467,1.0089440345764158,11112,1181
no,150,149.60631578947368,39.126315789473686,347.6965217391304,24.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,80.74761486053467,0.950319528579712,11112,1181
no,150,149.60631578947368,39.126315789473686,357.74571428571426,24.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,80.74761486053467,0.8734447956085205,11112,1181
no,150,149.60631578947368,39.126315789473686,364.5869090909091,24.0,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,80.74761486053467,0.8697414398193359,11112,1181
no,150,149.60631578947368,39.126315789473686,357.74571428571426,24.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,80.74761486053467,0.8383069038391113,11112,1181
no,150,149.60631578947368,39.126315789473686,347.6965217391304,24.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,80.74761486053467,0.9908132553100586,11112,1181
no,150,149.60631578947368,39.126315789473686,343.37625,24.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,80.74761486053467,0.9939303398132324,11112,1181
no,150,149.60631578947368,39.126315789473686,351.70833333333337,24.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,80.74761486053467,0.8720231056213379,11112,1181
no,150,149.60631578947368,39.126315789473686,357.74571428571426,24.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,80.74761486053467,0.9263243675231934,11112,1181
no,150,149.60631578947368,39.126315789473686,357.74571428571426,24.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,80.74761486053467,0.8873229026794434,11112,1181
no,150,149.60631578947368,39.126315789473686,364.1903571428571,24.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,80.74761486053467,0.8862032890319824,11112,1181
no,150,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,80.74761486053467,0.6770091056823729,11112,1181
no,150,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,80.74761486053467,0.5416591167449951,11112,1181
no,150,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,80.74761486053467,0.4739351272583008,11112,1181
no,150,149.60631578947368,39.126315789473686,347.6965217391304,24.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,80.74761486053467,0.7923843860626221,11112,1181
no,150,149.60631578947368,39.126315789473686,343.37625,24.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,80.74761486053467,0.8011677265167236,11112,1181
no,150,149.60631578947368,39.126315789473686,351.70833333333337,24.0,266.50625,273.89533615830493,315.028125,164.5875588295919,80.74761486053467,0.7788846492767334,11112,1181
no,200,196.8401351351352,89.43108108108109,314.57,43.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,80.74761486053467,1.5706796646118164,11112,1181
no,200,196.8401351351352,89.43108108108109,310.85,43.0,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,80.74761486053467,0.952507257461548,11112,1181
no,200,196.8401351351352,89.43108108108109,322.39599999999996,43.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,80.74761486053467,0.9539382457733154,11112,1181
no,200,196.8401351351352,89.43108108108109,329.14062499999994,43.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,80.74761486053467,0.8655533790588379,11112,1181
no,200,196.8401351351352,89.43108108108109,322.04200000000003,43.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,80.74761486053467,0.7636473178863525,11112,1181
no,200,196.8401351351352,89.43108108108109,333.87999999999994,43.0,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,80.74761486053467,0.7430422306060791,11112,1181
no,200,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,80.74761486053467,0.4813549518585205,11112,1181
no,200,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,80.74761486053467,0.4483382701873779,11112,1181
no,200,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,80.74761486053467,0.4804379940032959,11112,1181
no,200,196.8401351351352,89.43108108108109,322.04200000000003,43.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,80.74761486053467,0.7858915328979492,11112,1181
no,200,196.8401351351352,89.43108108108109,318.0127272727272,43.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,80.74761486053467,0.8083360195159912,11112,1181
no,200,196.8401351351352,89.43108108108109,333.84566666666666,43.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,80.74761486053467,0.8639276027679443,11112,1181
no,200,196.8401351351352,89.43108108108109,314.57,43.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,80.74761486053467,0.9583985805511476,11112,1181
no,200,196.8401351351352,89.43108108108109,310.85,43.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,80.74761486053467,0.9571669101715088,11112,1181
no,200,196.8401351351352,89.43108108108109,322.39599999999996,43.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,80.74761486053467,0.9909369945526124,11112,1181
no,200,196.8401351351352,89.43108108108109,329.14062499999994,43.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,80.74761486053467,0.7603986263275146,11112,1181
no,200,183.23629629629625,85.0222222222222,333.53407407407406,38.0,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,80.74761486053467,0.7899296283721924,11112,1181
no,200,196.8401351351352,89.43108108108109,329.14062499999994,43.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,80.74761486053467,0.8075075149536133,11112,1181
no,200,196.8401351351352,89.43108108108109,319.06666666666666,43.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,80.74761486053467,0.9031777381896972,11112,1181
no,200,196.8401351351352,89.43108108108109,315.0233333333333,43.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,80.74761486053467,0.8131585121154785,11112,1181
no,200,196.8401351351352,89.43108108108109,325.01199999999994,43.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,80.74761486053467,0.7871384620666504,11112,1181
no,200,196.8401351351352,89.43108108108109,329.14062499999994,43.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,80.74761486053467,0.7554914951324463,11112,1181
no,200,196.8401351351352,89.43108108108109,329.14062499999994,43.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,80.74761486053467,0.7504386901855469,11112,1181
no,200,196.8401351351352,89.43108108108109,335.05571428571426,43.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,80.74761486053467,0.7930114269256592,11112,1181
no,200,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,80.74761486053467,0.5230765342712402,11112,1181
no,200,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,80.74761486053467,0.4709787368774414,11112,1181
no,200,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,80.74761486053467,0.4613714218139648,11112,1181
no,200,196.8401351351352,89.43108108108109,319.06666666666666,43.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,80.74761486053467,0.776524543762207,11112,1181
no,200,196.8401351351352,89.43108108108109,315.0233333333333,43.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,80.74761486053467,0.8287389278411865,11112,1181
no,200,196.8401351351352,89.43108108108109,325.2076470588235,43.0,266.50625,273.89533615830493,315.028125,164.5875588295919,80.74761486053467,0.7480418682098389,11112,1181
no,300,299.8190361445784,169.06265060240972,273.71000000000004,85.00000000000001,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,80.74761486053467,0.8362715244293213,11112,1181
no,300,299.8190361445784,169.06265060240972,269.99,85.00000000000001,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,80.74761486053467,0.8602867126464844,11112,1181
no,300,299.8190361445784,169.06265060240972,278.702,85.00000000000001,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,80.74761486053467,0.8099596500396729,11112,1181
no,300,299.8190361445784,169.06265060240972,288.5354054054054,85.00000000000001,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,80.74761486053467,0.7665815353393555,11112,1181
no,300,299.8190361445784,169.06265060240972,281.6172727272727,85.00000000000001,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,80.74761486053467,0.7714486122131348,11112,1181
no,300,299.8190361445784,169.06265060240972,292.54444444444437,85.00000000000001,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,80.74761486053467,0.7628614902496338,11112,1181
no,300,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,80.74761486053467,0.4634182453155518,11112,1181
no,300,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,80.74761486053467,0.4706840515136719,11112,1181
no,300,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,80.74761486053467,0.4873909950256348,11112,1181
no,300,299.8190361445784,169.06265060240972,281.6172727272727,85.00000000000001,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,80.74761486053467,0.7948241233825684,11112,1181
no,300,299.8190361445784,169.06265060240972,279.60900000000004,85.00000000000001,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,80.74761486053467,0.7950961589813232,11112,1181
no,300,299.8190361445784,169.06265060240972,291.218,85.00000000000001,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,80.74761486053467,0.7904577255249023,11112,1181
no,300,299.8190361445784,169.06265060240972,273.71000000000004,85.00000000000001,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,80.74761486053467,0.8436939716339111,11112,1181
no,300,299.8190361445784,169.06265060240972,269.99,85.00000000000001,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,80.74761486053467,0.9338421821594238,11112,1181
no,300,299.8190361445784,169.06265060240972,278.702,85.00000000000001,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,80.74761486053467,0.8541295528411865,11112,1181
no,300,299.8190361445784,169.06265060240972,288.5354054054054,85.00000000000001,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,80.74761486053467,0.8388986587524414,11112,1181
no,300,299.8190361445784,169.06265060240972,292.54444444444437,85.00000000000001,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,80.74761486053467,0.8196151256561279,11112,1181
no,300,299.8190361445784,169.06265060240972,288.5354054054054,85.00000000000001,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,80.74761486053467,0.8339190483093262,11112,1181
no,300,299.8190361445784,169.06265060240972,276.5181818181818,85.00000000000001,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,80.74761486053467,0.9126555919647216,11112,1181
no,300,299.8190361445784,169.06265060240972,274.3975,85.00000000000001,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,80.74761486053467,0.9371600151062012,11112,1181
no,300,299.8190361445784,169.06265060240972,278.702,85.00000000000001,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,80.74761486053467,0.8802866935729979,11112,1181
no,300,299.8190361445784,169.06265060240972,288.5354054054054,85.00000000000001,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,80.74761486053467,0.8986177444458008,11112,1181
no,300,299.8190361445784,169.06265060240972,288.5354054054054,85.00000000000001,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,80.74761486053467,0.7986769676208496,11112,1181
no,300,299.8190361445784,169.06265060240972,294.79571428571427,85.00000000000001,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,80.74761486053467,0.8106403350830078,11112,1181
no,300,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,80.74761486053467,0.4663331508636474,11112,1181
no,300,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,80.74761486053467,0.5161736011505127,11112,1181
no,300,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,80.74761486053467,0.5302443504333496,11112,1181
no,300,299.8190361445784,169.06265060240972,276.5181818181818,85.00000000000001,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,80.74761486053467,0.8946435451507568,11112,1181
no,300,299.8190361445784,169.06265060240972,274.3975,85.00000000000001,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,80.74761486053467,0.9561593532562256,11112,1181
no,300,299.8190361445784,169.06265060240972,291.218,85.00000000000001,266.50625,273.89533615830493,315.028125,164.5875588295919,80.74761486053467,0.8698606491088867,11112,1181
30,no,128.23506329113923,27.008860759493665,347.51300000000003,16.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,80.74761486053467,0.8591108322143555,11112,1181
30,no,128.23506329113923,27.008860759493665,343.41,16.0,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,80.74761486053467,0.9876675605773926,11112,1181
30,no,128.23506329113923,27.008860759493665,351.58176470588234,16.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,80.74761486053467,0.9446163177490234,11112,1181
30,no,128.23506329113923,27.008860759493665,359.6157142857143,16.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,80.74761486053467,0.8591289520263672,11112,1181
30,no,128.23506329113923,27.008860759493665,356.27307692307687,16.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,80.74761486053467,0.8450067043304443,11112,1181
30,no,128.23506329113923,27.008860759493665,364.5869090909091,16.0,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,80.74761486053467,0.7981772422790527,11112,1181
30,no,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,80.74761486053467,0.4887173175811768,11112,1181
30,no,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,80.74761486053467,0.5068895816802979,11112,1181
30,no,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,80.74761486053467,0.7268691062927246,11112,1181
30,no,128.23506329113923,27.008860759493665,356.8681481481482,16.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,80.74761486053467,1.3718602657318115,11112,1181
30,no,128.23506329113923,27.008860759493665,353.0871428571428,16.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,80.74761486053467,0.7704157829284668,11112,1181
30,no,128.23506329113923,27.008860759493665,361.59333333333336,16.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,80.74761486053467,0.7684366703033447,11112,1181
30,no,128.23506329113923,27.008860759493665,347.51300000000003,16.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,80.74761486053467,0.7922229766845703,11112,1181
30,no,128.23506329113923,27.008860759493665,343.41,16.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,80.74761486053467,0.8643805980682373,11112,1181
30,no,128.23506329113923,27.008860759493665,351.58176470588234,16.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,80.74761486053467,0.8320784568786621,11112,1181
