time_less_than,mem_less_than,y_memAvg(MB),y_time(sec),y_sol(keuro),y_nScenarios,y_PV_mean,y_PV_std,y_Load_mean,y_Load_std,embedding_time,solve_time,#constraints,#variables
no,no,333.92701298701314,206.33506493506485,275.6290476190476,100.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,80.7476148605,0.761667013168335,11111,1181
no,no,333.92701298701314,206.33506493506485,275.6290476190476,100.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,80.7476148605,0.7253119945526123,11111,1181
no,no,333.92701298701314,206.33506493506485,281.30499999999995,100.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,80.7476148605,0.7837023735046387,11111,1181
no,no,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,80.7476148605,0.4638924598693848,11111,1181
no,no,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,80.7476148605,0.466158390045166,11111,1181
no,no,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,80.7476148605,0.454470157623291,11111,1181
no,no,333.92701298701314,206.33506493506485,264.4325,100.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,80.7476148605,0.7863798141479492,11111,1181
no,no,333.92701298701314,206.33506493506485,259.695,100.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,80.7476148605,0.8275504112243652,11111,1181
no,no,333.92701298701314,206.33506493506485,277.3670967741935,100.0,266.50625,273.89533615830493,315.028125,164.5875588295919,80.7476148605,0.7523090839385986,11111,1181
no,100,97.9358620689655,11.444827586206902,352.61352941176466,8.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,80.7476148605,0.777148962020874,11112,1181
no,100,97.9358620689655,11.444827586206902,349.2100000000001,8.0,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,80.7476148605,0.8170185089111328,11112,1181
no,100,97.9358620689655,11.444827586206902,357.2053125,8.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,80.7476148605,0.7967751026153564,11112,1181
no,100,97.9358620689655,11.444827586206902,363.750625,8.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,80.7476148605,0.7579832077026367,11112,1181
no,100,97.9358620689655,11.444827586206902,360.28222222222223,8.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,80.7476148605,0.7477319240570068,11112,1181
no,100,97.9358620689655,11.444827586206902,372.26780487804876,8.0,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,80.7476148605,0.7109220027923584,11112,1181
no,100,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,80.7476148605,0.4406096935272217,11112,1181
no,100,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,80.7476148605,0.4645874500274658,11112,1181
no,100,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,80.7476148605,0.4906463623046875,11112,1181
no,100,97.9358620689655,11.444827586206902,360.511304347826,8.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,80.7476148605,0.7774534225463867,11112,1181
no,100,97.9358620689655,11.444827586206902,357.2220000000001,8.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,80.7476148605,0.75559401512146,11112,1181
no,100,97.9358620689655,11.444827586206902,363.8036363636363,8.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,80.7476148605,0.7387320995330809,11112,1181
no,100,97.9358620689655,11.444827586206902,352.61352941176466,8.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,80.7476148605,0.7945108413696289,11112,1181
no,100,97.9358620689655,11.444827586206902,349.2100000000001,8.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,80.7476148605,0.8133566379547119,11112,1181
no,100,97.9358620689655,11.444827586206902,357.2053125,8.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,80.7476148605,0.7844727039337158,11112,1181
no,100,97.9358620689655,11.444827586206902,366.38376811594213,8.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,80.7476148605,0.7073345184326172,11112,1181
no,100,97.9358620689655,11.444827586206902,366.38376811594213,8.0,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,80.7476148605,0.6761584281921387,11112,1181
no,100,97.9358620689655,11.444827586206902,366.38376811594213,8.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,80.7476148605,0.7130324840545654,11112,1181
no,100,97.9358620689655,11.444827586206902,357.2053125,8.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,80.7476148605,0.787353515625,11112,1181
no,100,97.9358620689655,11.444827586206902,349.7814285714286,8.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,80.7476148605,0.8192877769470215,11112,1181
no,100,97.9358620689655,11.444827586206902,360.19705882352935,8.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,80.7476148605,0.748992919921875,11112,1181
no,100,97.9358620689655,11.444827586206902,366.38376811594213,8.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,80.7476148605,0.7035129070281982,11112,1181
no,100,97.9358620689655,11.444827586206902,366.38376811594213,8.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,80.7476148605,0.7324051856994629,11112,1181
no,100,97.9358620689655,11.444827586206902,373.28545454545446,8.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,80.7476148605,0.7434971332550049,11112,1181
no,100,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,80.7476148605,0.4302482604980469,11112,1181
no,100,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,80.7476148605,0.3972537517547608,11112,1181
no,100,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,80.7476148605,0.4589211940765381,11112,1181
no,100,97.9358620689655,11.444827586206902,357.2053125,8.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,80.7476148605,0.7573449611663818,11112,1181
no,100,97.9358620689655,11.444827586206902,349.7814285714286,8.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,80.7476148605,0.7628819942474365,11112,1181
no,100,97.9358620689655,11.444827586206902,360.19705882352935,8.0,266.50625,273.89533615830493,315.028125,164.5875588295919,80.7476148605,0.7602126598358154,11112,1181
no,150,149.60631578947368,39.126315789473686,343.76625,24.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,80.7476148605,0.7963027954101562,11112,1181
no,150,149.60631578947368,39.126315789473686,340.2142857142857,24.0,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,80.7476148605,2.321136951446533,11112,1181
no,150,149.60631578947368,39.126315789473686,347.6965217391304,24.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,80.7476148605,1.0712656974792478,11112,1181
no,150,149.60631578947368,39.126315789473686,355.27153846153846,24.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,80.7476148605,0.7371058464050293,11112,1181
no,150,149.60631578947368,39.126315789473686,351.4676470588236,24.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,80.7476148605,0.7461795806884766,11112,1181
no,150,149.60631578947368,39.126315789473686,364.5869090909091,24.0,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,80.7476148605,0.6706759929656982,11112,1181
no,150,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,80.7476148605,0.4285717010498047,11112,1181
no,150,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,80.7476148605,0.4671704769134522,11112,1181
no,150,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,80.7476148605,0.44425225257873535,11112,1181
no,150,149.60631578947368,39.126315789473686,352.2663636363636,24.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,80.7476148605,0.7716476917266846,11112,1181
no,150,149.60631578947368,39.126315789473686,347.31714285714287,24.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,80.7476148605,0.7645199298858643,11112,1181
no,150,149.60631578947368,39.126315789473686,357.4577777777778,24.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,80.7476148605,0.7506508827209473,11112,1181
no,150,149.60631578947368,39.126315789473686,343.76625,24.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,80.7476148605,0.7360970973968506,11112,1181
no,150,149.60631578947368,39.126315789473686,340.2142857142857,24.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,80.7476148605,0.8102664947509766,11112,1181
no,150,149.60631578947368,39.126315789473686,347.6965217391304,24.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,80.7476148605,0.7955293655395508,11112,1181
no,150,149.60631578947368,39.126315789473686,357.74571428571426,24.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,80.7476148605,0.7228765487670898,11112,1181
no,150,149.60631578947368,39.126315789473686,364.5869090909091,24.0,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,80.7476148605,0.7209501266479492,11112,1181
no,150,149.60631578947368,39.126315789473686,357.74571428571426,24.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,80.7476148605,0.7346265316009521,11112,1181
no,150,149.60631578947368,39.126315789473686,347.6965217391304,24.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,80.7476148605,0.8307528495788574,11112,1181
no,150,149.60631578947368,39.126315789473686,343.37625,24.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,80.7476148605,0.916917324066162,11112,1181
no,150,149.60631578947368,39.126315789473686,351.70833333333337,24.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,80.7476148605,0.8228626251220703,11112,1181
no,150,149.60631578947368,39.126315789473686,357.74571428571426,24.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,80.7476148605,0.7373356819152832,11112,1181
no,150,149.60631578947368,39.126315789473686,357.74571428571426,24.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,80.7476148605,0.7532582283020021,11112,1181
no,150,149.60631578947368,39.126315789473686,364.1903571428571,24.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,80.7476148605,0.7856512069702148,11112,1181
no,150,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,80.7476148605,0.5003254413604736,11112,1181
no,150,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,80.7476148605,0.5450401306152344,11112,1181
no,150,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,80.7476148605,0.5147540569305421,11112,1181
no,150,149.60631578947368,39.126315789473686,347.6965217391304,24.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,80.7476148605,0.8583402633666992,11112,1181
no,150,149.60631578947368,39.126315789473686,343.37625,24.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,80.7476148605,1.6658141613006592,11112,1181
no,150,149.60631578947368,39.126315789473686,351.70833333333337,24.0,266.50625,273.89533615830493,315.028125,164.5875588295919,80.7476148605,0.9818558692932128,11112,1181
no,200,196.8401351351352,89.43108108108109,314.57,43.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,80.7476148605,0.8073859214782715,11112,1181
no,200,196.8401351351352,89.43108108108109,310.85,43.0,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,80.7476148605,0.8118281364440918,11112,1181
no,200,196.8401351351352,89.43108108108109,322.39599999999996,43.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,80.7476148605,0.8329250812530518,11112,1181
no,200,196.8401351351352,89.43108108108109,329.14062499999994,43.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,80.7476148605,0.7954699993133545,11112,1181
no,200,196.8401351351352,89.43108108108109,322.04200000000003,43.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,80.7476148605,0.8437457084655762,11112,1181
no,200,196.8401351351352,89.43108108108109,333.87999999999994,43.0,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,80.7476148605,0.7808084487915039,11112,1181
no,200,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,80.7476148605,0.5097131729125977,11112,1181
no,200,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,80.7476148605,0.4873490333557129,11112,1181
no,200,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,80.7476148605,0.5346283912658691,11112,1181
no,200,196.8401351351352,89.43108108108109,322.04200000000003,43.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,80.7476148605,0.7748885154724121,11112,1181
no,200,196.8401351351352,89.43108108108109,318.0127272727272,43.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,80.7476148605,0.8129482269287109,11112,1181
no,200,196.8401351351352,89.43108108108109,333.84566666666666,43.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,80.7476148605,0.8102066516876221,11112,1181
no,200,196.8401351351352,89.43108108108109,314.57,43.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,80.7476148605,0.8889720439910889,11112,1181
no,200,196.8401351351352,89.43108108108109,310.85,43.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,80.7476148605,0.9173004627227784,11112,1181
no,200,196.8401351351352,89.43108108108109,322.39599999999996,43.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,80.7476148605,0.8601138591766357,11112,1181
no,200,196.8401351351352,89.43108108108109,329.14062499999994,43.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,80.7476148605,0.8104238510131836,11112,1181
no,200,183.23629629629625,85.0222222222222,333.53407407407406,38.0,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,80.7476148605,0.8221330642700195,11112,1181
no,200,196.8401351351352,89.43108108108109,329.14062499999994,43.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,80.7476148605,0.8017127513885498,11112,1181
no,200,196.8401351351352,89.43108108108109,319.06666666666666,43.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,80.7476148605,0.8609943389892578,11112,1181
no,200,196.8401351351352,89.43108108108109,315.0233333333333,43.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,80.7476148605,0.8381619453430176,11112,1181
no,200,196.8401351351352,89.43108108108109,325.01199999999994,43.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,80.7476148605,0.8344700336456299,11112,1181
no,200,196.8401351351352,89.43108108108109,329.14062499999994,43.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,80.7476148605,0.8157663345336914,11112,1181
no,200,196.8401351351352,89.43108108108109,329.14062499999994,43.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,80.7476148605,0.8306078910827637,11112,1181
no,200,196.8401351351352,89.43108108108109,335.05571428571426,43.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,80.7476148605,0.8116309642791748,11112,1181
no,200,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,80.7476148605,0.5127458572387695,11112,1181
no,200,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,80.7476148605,0.5807037353515625,11112,1181
no,200,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,80.7476148605,0.4743340015411377,11112,1181
no,200,196.8401351351352,89.43108108108109,319.06666666666666,43.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,80.7476148605,0.8612947463989258,11112,1181
no,200,196.8401351351352,89.43108108108109,315.0233333333333,43.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,80.7476148605,0.8676509857177734,11112,1181
no,200,196.8401351351352,89.43108108108109,325.2076470588235,43.0,266.50625,273.89533615830493,315.028125,164.5875588295919,80.7476148605,0.7854709625244141,11112,1181
no,300,299.8190361445784,169.06265060240972,273.71000000000004,85.00000000000001,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,80.7476148605,0.948894739151001,11112,1181
no,300,299.8190361445784,169.06265060240972,269.99,85.00000000000001,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,80.7476148605,0.9125134944915771,11112,1181
no,300,299.8190361445784,169.06265060240972,278.702,85.00000000000001,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,80.7476148605,0.8326039314270021,11112,1181
no,300,299.8190361445784,169.06265060240972,288.5354054054054,85.00000000000001,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,80.7476148605,0.8113582134246826,11112,1181
no,300,299.8190361445784,169.06265060240972,281.6172727272727,85.00000000000001,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,80.7476148605,0.8682224750518799,11112,1181
no,300,299.8190361445784,169.06265060240972,292.54444444444437,85.00000000000001,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,80.7476148605,0.7642650604248047,11112,1181
no,300,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,80.7476148605,0.5337867736816406,11112,1181
no,300,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,80.7476148605,0.5388572216033936,11112,1181
no,300,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,80.7476148605,0.5082123279571533,11112,1181
no,300,299.8190361445784,169.06265060240972,281.6172727272727,85.00000000000001,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,80.7476148605,0.8030519485473633,11112,1181
no,300,299.8190361445784,169.06265060240972,279.60900000000004,85.00000000000001,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,80.7476148605,0.8173754215240479,11112,1181
no,300,299.8190361445784,169.06265060240972,291.218,85.00000000000001,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,80.7476148605,0.8999772071838379,11112,1181
no,300,299.8190361445784,169.06265060240972,273.71000000000004,85.00000000000001,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,80.7476148605,0.92779541015625,11112,1181
no,300,299.8190361445784,169.06265060240972,269.99,85.00000000000001,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,80.7476148605,0.9084248542785645,11112,1181
no,300,299.8190361445784,169.06265060240972,278.702,85.00000000000001,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,80.7476148605,1.7734158039093018,11112,1181
no,300,299.8190361445784,169.06265060240972,288.5354054054054,85.00000000000001,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,80.7476148605,0.8414802551269531,11112,1181
no,300,299.8190361445784,169.06265060240972,292.54444444444437,85.00000000000001,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,80.7476148605,0.6648693084716797,11112,1181
no,300,299.8190361445784,169.06265060240972,288.5354054054054,85.00000000000001,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,80.7476148605,0.7026443481445312,11112,1181
no,300,299.8190361445784,169.06265060240972,276.5181818181818,85.00000000000001,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,80.7476148605,0.8262307643890381,11112,1181
no,300,299.8190361445784,169.06265060240972,274.3975,85.00000000000001,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,80.7476148605,0.7449140548706055,11112,1181
no,300,299.8190361445784,169.06265060240972,278.702,85.00000000000001,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,80.7476148605,0.7275042533874512,11112,1181
no,300,299.8190361445784,169.06265060240972,288.5354054054054,85.00000000000001,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,80.7476148605,0.7147784233093262,11112,1181
no,300,299.8190361445784,169.06265060240972,288.5354054054054,85.00000000000001,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,80.7476148605,0.7633414268493652,11112,1181
no,300,299.8190361445784,169.06265060240972,294.79571428571427,85.00000000000001,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,80.7476148605,0.7669401168823242,11112,1181
no,300,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,80.7476148605,0.4714813232421875,11112,1181
no,300,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,80.7476148605,0.4791913032531738,11112,1181
no,300,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,80.7476148605,0.5635473728179932,11112,1181
no,300,299.8190361445784,169.06265060240972,276.5181818181818,85.00000000000001,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,80.7476148605,0.8046035766601562,11112,1181
no,300,299.8190361445784,169.06265060240972,274.3975,85.00000000000001,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,80.7476148605,0.8116791248321533,11112,1181
no,300,299.8190361445784,169.06265060240972,291.218,85.00000000000001,266.50625,273.89533615830493,315.028125,164.5875588295919,80.7476148605,0.8329718112945557,11112,1181
30,no,128.23506329113923,27.008860759493665,347.51300000000003,16.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,80.7476148605,0.902876615524292,11112,1181
30,no,128.23506329113923,27.008860759493665,343.41,16.0,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,80.7476148605,0.8581078052520752,11112,1181
30,no,128.23506329113923,27.008860759493665,351.58176470588234,16.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,80.7476148605,0.9527294635772704,11112,1181
30,no,128.23506329113923,27.008860759493665,359.6157142857143,16.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,80.7476148605,0.7265691757202148,11112,1181
30,no,128.23506329113923,27.008860759493665,356.27307692307687,16.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,80.7476148605,0.7801122665405273,11112,1181
30,no,128.23506329113923,27.008860759493665,364.5869090909091,16.0,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,80.7476148605,0.741016149520874,11112,1181
30,no,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,80.7476148605,0.5624639987945557,11112,1181
30,no,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,80.7476148605,0.5393872261047363,11112,1181
30,no,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,80.7476148605,0.5092103481292725,11112,1181
30,no,128.23506329113923,27.008860759493665,356.8681481481482,16.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,80.7476148605,0.7485437393188477,11112,1181
30,no,128.23506329113923,27.008860759493665,353.0871428571428,16.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,80.7476148605,0.7519123554229736,11112,1181
30,no,128.23506329113923,27.008860759493665,361.59333333333336,16.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,80.7476148605,0.7762553691864014,11112,1181
30,no,128.23506329113923,27.008860759493665,347.51300000000003,16.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,80.7476148605,0.7602009773254395,11112,1181
30,no,128.23506329113923,27.008860759493665,343.41,16.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,80.7476148605,0.8195133209228516,11112,1181
30,no,128.23506329113923,27.008860759493665,351.58176470588234,16.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,80.7476148605,0.797663688659668,11112,1181
30,no,128.23506329113923,27.008860759493665,361.7828571428572,16.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,80.7476148605,0.719494104385376,11112,1181
30,no,128.23506329113923,27.008860759493665,364.5869090909091,16.0,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,80.7476148605,0.7087028026580809,11112,1181
