time_less_than,mem_less_than,y_memAvg(MB),y_time(sec),y_sol(keuro),y_nScenarios,y_PV_mean,y_PV_std,y_Load_mean,y_Load_std,embedding_time,solve_time,#constraints,#variables
30,no,128.23506329113923,27.008860759493665,353.42,16.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,10649.235654354095,50.02566695213318,77611,5938
30,no,128.23506329113923,27.008860759493665,363.59,16.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,10649.235654354095,49.229695320129395,77611,5938
30,no,128.23506329113923,27.008860759493665,359.69999999999993,16.0,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,10649.235654354095,49.81996726989746,77611,5938
30,no,128.23506329113923,27.008860759493665,360.43,16.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,10649.235654354095,45.86301350593567,77611,5938
30,no,128.23506329113923,27.008860759493665,351.15,16.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,10649.235654354095,47.78548812866211,77611,5938
30,no,128.23506329113923,27.008860759493665,347.38,16.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,10649.235654354095,48.172417163848884,77611,5938
30,no,128.23506329113923,27.008860759493665,356.19,16.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,10649.235654354095,52.13383221626282,77611,5938
30,no,128.23506329113923,27.008860759493665,363.59,16.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,10649.235654354095,46.288601636886604,77611,5938
30,no,128.23506329113923,27.008860759493665,359.7,16.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,10649.235654354095,46.515185594558716,77611,5938
30,no,128.23506329113923,27.008860759493665,369.26,16.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,10649.235654354095,39.91435170173646,77611,5938
30,no,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,10649.235654354095,30.627239227294922,77611,5938
30,no,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,10649.235654354095,32.45714020729065,77611,5938
30,no,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,10649.235654354095,33.21398115158081,77611,5938
30,no,128.23506329113923,27.008860759493665,351.92,16.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,10649.235654354095,43.244613885879524,77611,5938
30,no,128.23506329113923,27.008860759493665,348.13,16.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,10649.235654354095,44.23136878013611,77611,5938
30,no,128.23506329113923,27.008860759493665,357.41,16.0,266.50625,273.89533615830493,315.028125,164.5875588295919,10649.235654354095,49.214335441589355,77611,5938
30,100,97.9358620689655,11.444827586206902,351.54,8.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,10649.235654354095,49.67226433753967,77612,5938
30,100,97.9358620689655,11.444827586206902,347.82,8.0,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,10649.235654354095,43.997348308563225,77612,5938
30,100,97.9358620689655,11.444827586206902,356.94,8.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,10649.235654354095,46.038033246994026,77612,5938
30,100,97.9358620689655,11.444827586206902,363.21,8.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,10649.235654354095,44.44516181945801,77612,5938
30,100,97.9358620689655,11.444827586206902,359.39,8.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,10649.235654354095,45.86291289329529,77612,5938
30,100,94.81575342465752,9.936986301369867,369.34,7.000000000000001,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,10649.235654354095,39.14684724807739,77612,5938
30,100,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,10649.235654354095,27.595886945724487,77612,5938
30,100,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,10649.235654354095,32.888743162155144,77612,5938
30,100,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,10649.235654354095,33.77385473251343,77612,5938
30,100,97.9358620689655,11.444827586206902,359.33,8.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,10649.235654354095,41.64569091796875,77612,5938
30,100,97.9358620689655,11.444827586206902,355.52,8.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,10649.235654354095,49.08214974403381,77612,5938
30,100,97.9358620689655,11.444827586206902,364.87,8.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,10649.235654354095,44.9055290222168,77612,5938
30,100,97.9358620689655,11.444827586206902,351.54,8.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,10649.235654354095,48.53255128860474,77612,5938
30,100,97.9358620689655,11.444827586206902,347.82,8.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,10649.235654354095,45.12882852554321,77612,5938
30,100,97.9358620689655,11.444827586206902,356.94,8.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,10649.235654354095,53.14599132537842,77612,5938
30,100,97.9358620689655,11.444827586206902,367.12,8.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,10649.235654354095,46.633158922195435,77612,5938
30,100,97.9358620689655,11.444827586206902,376.3,8.000000000000004,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,10649.235654354095,44.58763909339905,77612,5938
30,100,97.9358620689655,11.444827586206902,363.22,8.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,10649.235654354095,38.466195344924934,77612,5938
30,100,97.9358620689655,11.444827586206902,354.68,8.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,10649.235654354095,42.24071264266968,77612,5938
30,100,97.9358620689655,11.444827586206902,350.91,8.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,10649.235654354095,49.617936849594116,77612,5938
30,100,97.9358620689655,11.444827586206902,360.14,8.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,10649.235654354095,47.620509386062615,77612,5938
30,100,97.9358620689655,11.444827586206902,367.12,8.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,10649.235654354095,39.94458770751953,77612,5938
30,100,97.9358620689655,11.444827586206902,363.22,8.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,10649.235654354095,41.32902932167053,77612,5938
30,100,97.9358620689655,11.444827586206898,373.56,8.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,10649.235654354095,43.40617561340332,77612,5938
30,100,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,10649.235654354095,33.48381233215332,77612,5938
30,100,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,10649.235654354095,31.578196287155148,77612,5938
30,100,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,10649.235654354095,36.41478753089905,77612,5938
30,100,97.9358620689655,11.444827586206902,355.45,8.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,10649.235654354095,45.46344256401062,77612,5938
30,100,97.9358620689655,11.444827586206902,351.65,8.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,10649.235654354095,49.659553050994866,77612,5938
30,100,97.9358620689655,11.444827586206902,360.695,8.0,266.50625,273.89533615830493,315.028125,164.5875588295919,10649.235654354095,52.973923683166504,77612,5938
30,150,128.23506329113923,27.008860759493665,348.01,16.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,10649.235654354095,50.063497066497796,77612,5938
30,150,128.23506329113923,27.008860759493665,344.29,16.0,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,10649.235654354095,50.78169441223145,77612,5938
30,150,128.23506329113923,27.008860759493665,353.42,16.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,10649.235654354095,48.298686027526855,77612,5938
30,150,128.23506329113923,27.008860759493665,359.68999999999994,16.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,10649.235654354095,47.90548706054688,77612,5938
30,150,128.23506329113923,27.008860759493665,355.86,16.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,10649.235654354095,45.528508424758904,77612,5938
30,150,128.23506329113923,27.008860759493665,365.25666666666666,16.0,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,10649.235654354095,45.28640055656433,77612,5938
30,150,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,10649.235654354095,31.15840721130371,77612,5938
30,150,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,10649.235654354095,26.926779985427856,77612,5938
30,150,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,10649.235654354095,28.59524631500244,77612,5938
30,150,128.23506329113923,27.008860759493665,355.7999999999999,16.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,10649.235654354095,47.99994373321533,77612,5938
30,150,128.23506329113923,27.008860759493665,351.99,16.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,10649.235654354095,44.72639274597168,77612,5938
30,150,128.23506329113923,27.008860759493665,361.33999999999986,16.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,10649.235654354095,42.36823558807372,77612,5938
30,150,128.23506329113923,27.008860759493665,348.01,16.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,10649.235654354095,45.73314642906189,77612,5938
30,150,128.23506329113923,27.008860759493665,344.29,16.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,10649.235654354095,50.41910982131958,77612,5938
30,150,128.23506329113923,27.008860759493665,353.42,16.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,10649.235654354095,51.715698957443244,77612,5938
30,150,128.23506329113923,27.008860759493665,363.59,16.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,10649.235654354095,48.82424807548523,77612,5938
30,150,128.23506329113923,27.008860759493665,359.69999999999993,16.0,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,10649.235654354095,50.77999711036682,77612,5938
30,150,128.23506329113923,27.008860759493665,360.43,16.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,10649.235654354095,44.14844179153442,77612,5938
30,150,128.23506329113923,27.008860759493665,351.15,16.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,10649.235654354095,47.29286646842957,77612,5938
30,150,128.23506329113923,27.008860759493665,347.38,16.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,10649.235654354095,50.361912488937385,77612,5938
30,150,128.23506329113923,27.008860759493665,356.19,16.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,10649.235654354095,50.54763054847717,77612,5938
30,150,128.23506329113923,27.008860759493665,363.59,16.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,10649.235654354095,43.538797855377204,77612,5938
30,150,128.23506329113923,27.008860759493665,359.7,16.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,10649.235654354095,46.48676347732544,77612,5938
30,150,128.23506329113923,27.008860759493665,369.26,16.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,10649.235654354095,47.31488847732544,77612,5938
30,150,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,10649.235654354095,29.684602975845337,77612,5938
30,150,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,10649.235654354095,29.644504070281982,77612,5938
30,150,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,10649.235654354095,28.975430727005005,77612,5938
30,150,128.23506329113923,27.008860759493665,351.92,16.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,10649.235654354095,42.726916790008545,77612,5938
30,150,128.23506329113923,27.008860759493665,348.13,16.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,10649.235654354095,42.85012626647949,77612,5938
30,150,128.23506329113923,27.008860759493665,357.41,16.0,266.50625,273.89533615830493,315.028125,164.5875588295919,10649.235654354095,48.651238918304436,77612,5938
30,200,128.23506329113923,27.008860759493665,348.01,16.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,10649.235654354095,44.85600090026856,77612,5938
30,200,128.23506329113923,27.008860759493665,344.29,16.0,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,10649.235654354095,45.31946802139282,77612,5938
30,200,128.23506329113923,27.008860759493665,353.42,16.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,10649.235654354095,53.03439521789551,77612,5938
30,200,128.23506329113923,27.008860759493665,359.68999999999994,16.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,10649.235654354095,43.03005337715149,77612,5938
30,200,128.23506329113923,27.008860759493665,355.86,16.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,10649.235654354095,43.959407567977905,77612,5938
30,200,128.23506329113923,27.008860759493665,365.25666666666666,16.0,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,10649.235654354095,43.87841463088989,77612,5938
30,200,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,10649.235654354095,32.622203826904304,77612,5938
30,200,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,10649.235654354095,32.92149782180786,77612,5938
30,200,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,10649.235654354095,30.95751190185547,77612,5938
30,200,128.23506329113923,27.008860759493665,355.7999999999999,16.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,10649.235654354095,40.90236520767212,77612,5938
30,200,128.23506329113923,27.008860759493665,351.99,16.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,10649.235654354095,42.574495553970344,77612,5938
30,200,128.23506329113923,27.008860759493665,361.33999999999986,16.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,10649.235654354095,45.80904221534729,77612,5938
30,200,128.23506329113923,27.008860759493665,348.01,16.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,10649.235654354095,48.485111951828,77612,5938
30,200,128.23506329113923,27.008860759493665,344.29,16.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,10649.235654354095,47.41797518730164,77612,5938
30,200,128.23506329113923,27.008860759493665,353.42,16.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,10649.235654354095,52.24562859535217,77612,5938
30,200,128.23506329113923,27.008860759493665,363.59,16.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,10649.235654354095,44.96441531181336,77612,5938
30,200,128.23506329113923,27.008860759493665,359.69999999999993,16.0,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,10649.235654354095,47.08492946624756,77612,5938
30,200,128.23506329113923,27.008860759493665,360.43,16.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,10649.235654354095,43.97826981544495,77612,5938
30,200,128.23506329113923,27.008860759493665,351.15,16.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,10649.235654354095,50.85436320304871,77612,5938
30,200,128.23506329113923,27.008860759493665,347.38,16.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,10649.235654354095,50.96205449104309,77612,5938
30,200,128.23506329113923,27.008860759493665,356.19,16.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,10649.235654354095,47.57780146598816,77612,5938
30,200,128.23506329113923,27.008860759493665,363.59,16.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,10649.235654354095,47.59357333183289,77612,5938
30,200,128.23506329113923,27.008860759493665,359.7,16.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,10649.235654354095,46.527892112731934,77612,5938
30,200,128.23506329113923,27.008860759493665,369.26,16.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,10649.235654354095,42.29078817367554,77612,5938
30,200,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,10649.235654354095,30.21037650108337,77612,5938
30,200,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,10649.235654354095,35.166059255599976,77612,5938
30,200,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,10649.235654354095,31.80168342590332,77612,5938
30,200,128.23506329113923,27.008860759493665,351.92,16.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,10649.235654354095,48.507269382476814,77612,5938
30,200,128.23506329113923,27.008860759493665,348.13,16.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,10649.235654354095,48.31865859031677,77612,5938
30,200,128.23506329113923,27.008860759493665,357.41,16.0,266.50625,273.89533615830493,315.028125,164.5875588295919,10649.235654354095,41.47168374061585,77612,5938
30,300,128.23506329113923,27.008860759493665,348.01,16.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,10649.235654354095,50.28914833068848,77612,5938
30,300,128.23506329113923,27.008860759493665,344.29,16.0,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,10649.235654354095,50.399985790252686,77612,5938
30,300,128.23506329113923,27.008860759493665,353.42,16.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,10649.235654354095,50.609477043151855,77612,5938
30,300,128.23506329113923,27.008860759493665,359.68999999999994,16.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,10649.235654354095,40.59344696998596,77612,5938
30,300,128.23506329113923,27.008860759493665,355.86,16.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,10649.235654354095,50.04310965538025,77612,5938
30,300,128.23506329113923,27.008860759493665,365.25666666666666,16.0,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,10649.235654354095,43.99217796325684,77612,5938
30,300,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,10649.235654354095,30.664255142211914,77612,5938
30,300,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,10649.235654354095,28.212158203125,77612,5938
30,300,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,10649.235654354095,28.78331780433655,77612,5938
30,300,128.23506329113923,27.008860759493665,355.7999999999999,16.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,10649.235654354095,44.72248506546021,77612,5938
30,300,128.23506329113923,27.008860759493665,351.99,16.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,10649.235654354095,45.597333669662476,77612,5938
30,300,128.23506329113923,27.008860759493665,361.33999999999986,16.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,10649.235654354095,40.65182638168335,77612,5938
30,300,128.23506329113923,27.008860759493665,348.01,16.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,10649.235654354095,44.515748023986816,77612,5938
30,300,128.23506329113923,27.008860759493665,344.29,16.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,10649.235654354095,52.80270504951477,77612,5938
30,300,128.23506329113923,27.008860759493665,353.42,16.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,10649.235654354095,50.25440001487732,77612,5938
30,300,128.23506329113923,27.008860759493665,363.59,16.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,10649.235654354095,42.42783331871033,77612,5938
30,300,128.23506329113923,27.008860759493665,359.69999999999993,16.0,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,10649.235654354095,47.62979054450989,77612,5938
30,300,128.23506329113923,27.008860759493665,360.43,16.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,10649.235654354095,43.78982496261597,77612,5938
30,300,128.23506329113923,27.008860759493665,351.15,16.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,10649.235654354095,48.10389423370361,77612,5938
30,300,128.23506329113923,27.008860759493665,347.38,16.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,10649.235654354095,45.47852540016174,77612,5938
30,300,128.23506329113923,27.008860759493665,356.19,16.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,10649.235654354095,45.13099765777588,77612,5938
30,300,128.23506329113923,27.008860759493665,363.59,16.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,10649.235654354095,48.42002820968628,77612,5938
30,300,128.23506329113923,27.008860759493665,359.7,16.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,10649.235654354095,44.932827949523926,77612,5938
30,300,128.23506329113923,27.008860759493665,369.26,16.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,10649.235654354095,49.04790663719177,77612,5938
30,300,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,10649.235654354095,33.402642965316765,77612,5938
30,300,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,10649.235654354095,29.27587366104126,77612,5938
30,300,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,10649.235654354095,32.296958923339844,77612,5938
30,300,128.23506329113923,27.008860759493665,351.92,16.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,10649.235654354095,50.48532891273498,77612,5938
30,300,128.23506329113923,27.008860759493665,348.13,16.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,10649.235654354095,48.07491564750672,77612,5938
30,300,128.23506329113923,27.008860759493665,357.41,16.0,266.50625,273.89533615830493,315.028125,164.5875588295919,10649.235654354095,42.012203216552734,77612,5938
60,no,169.5088505747126,57.397701149425295,324.92999999999995,32.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,10649.235654354095,49.98314118385315,77611,5938
60,no,169.5088505747126,57.397701149425295,321.20999999999987,32.0,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,10649.235654354095,49.742249250411994,77611,5938
60,no,169.5088505747126,57.397701149425295,330.32999999999987,32.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,10649.235654354095,47.3148627281189,77611,5938
60,no,169.5088505747126,57.397701149425295,336.6,32.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,10649.235654354095,43.50637078285217,77611,5938
60,no,169.5088505747126,57.397701149425295,332.77999999999986,32.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,10649.235654354095,39.77688646316528,77611,5938
60,no,169.5088505747126,57.397701149425295,342.9899999999999,32.0,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,10649.235654354095,47.035576343536384,77611,5938
60,no,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,10649.235654354095,32.771560430526726,77611,5938
60,no,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,10649.235654354095,28.649660348892212,77611,5938
60,no,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,10649.235654354095,29.393185377120968,77611,5938
60,no,169.5088505747126,57.397701149425295,332.72,32.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,10649.235654354095,48.110283851623535,77611,5938
60,no,169.5088505747126,57.397701149425295,328.91,32.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,10649.235654354095,44.01982402801514,77611,5938
60,no,169.5088505747126,57.397701149425295,338.26,32.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,10649.235654354095,42.12841820716858,77611,5938
60,no,169.5088505747126,57.397701149425295,324.92999999999995,32.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,10649.235654354095,50.8730206489563,77611,5938
60,no,169.5088505747126,57.397701149425295,321.20999999999987,32.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,10649.235654354095,43.747201919555664,77611,5938
60,no,169.5088505747126,57.397701149425295,330.32999999999987,32.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,10649.235654354095,48.37969827651978,77611,5938
60,no,169.5088505747126,57.397701149425295,337.35,32.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,10649.235654354095,45.89189195632935,77611,5938
60,no,169.5088505747126,57.397701149425295,336.6,32.0,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,10649.235654354095,40.80582737922669,77611,5938
60,no,169.5088505747126,57.397701149425295,340.50999999999993,32.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,10649.235654354095,42.231890678405755,77611,5938
60,no,169.5088505747126,57.397701149425295,328.06999999999994,32.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,10649.235654354095,50.44922113418579,77611,5938
60,no,169.5088505747126,57.397701149425295,325.0499999999999,32.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,10649.235654354095,47.0717658996582,77611,5938
60,no,169.5088505747126,57.397701149425295,333.53,32.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,10649.235654354095,50.336182594299316,77611,5938
60,no,169.5088505747126,57.397701149425295,340.50999999999993,32.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,10649.235654354095,42.68619966506958,77611,5938
60,no,169.5088505747126,57.397701149425295,336.6,32.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,10649.235654354095,45.480116844177246,77611,5938
60,no,169.5088505747126,57.397701149425295,346.17999999999995,32.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,10649.235654354095,40.331503868103034,77611,5938
60,no,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,10649.235654354095,32.320889234542854,77611,5938
60,no,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,10649.235654354095,27.14770245552063,77611,5938
60,no,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,10649.235654354095,30.13859224319458,77611,5938
60,no,169.5088505747126,57.397701149425295,328.83999999999986,32.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,10649.235654354095,50.54340767860413,77611,5938
60,no,169.5088505747126,57.397701149425295,325.0499999999999,32.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,10649.235654354095,44.145570516586304,77611,5938
60,no,169.5088505747126,57.397701149425295,334.33,32.0,266.50625,273.89533615830493,315.028125,164.5875588295919,10649.235654354095,44.208848237991326,77611,5938
60,100,97.9358620689655,11.444827586206902,351.54,8.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,10649.235654354095,51.41716551780701,77612,5938
60,100,97.9358620689655,11.444827586206902,347.82,8.0,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,10649.235654354095,43.344536781311035,77612,5938
60,100,97.9358620689655,11.444827586206902,356.94,8.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,10649.235654354095,48.3070924282074,77612,5938
60,100,97.9358620689655,11.444827586206902,363.21,8.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,10649.235654354095,45.33603549003601,77612,5938
60,100,97.9358620689655,11.444827586206902,359.39,8.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,10649.235654354095,40.17216539382935,77612,5938
60,100,94.81575342465752,9.936986301369867,369.34,7.000000000000001,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,10649.235654354095,42.334733724594116,77612,5938
60,100,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,10649.235654354095,32.29063653945923,77612,5938
