time_less_than,mem_less_than,y_memAvg(MB),y_time(sec),y_sol(keuro),y_nScenarios,y_PV_mean,y_PV_std,y_Load_mean,y_Load_std,embedding_time,solve_time
60,100,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,19.91503190994263,0.46003603935241705
60,100,72.07368421052631,4.3210526315789455,357.2053125,3.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,19.91503190994263,0.7704870700836182
60,100,97.9358620689655,11.444827586206902,349.7814285714286,8.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,19.91503190994263,0.7723717689514159
60,100,89.69654320987655,8.46543209876543,360.19705882352935,6.0,266.50625,273.89533615830493,315.028125,164.5875588295919,19.91503190994263,0.7447524070739746
60,150,149.60631578947368,39.126315789473686,343.76625,24.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,19.91503190994263,0.7932171821594238
60,150,149.60631578947368,39.126315789473686,340.2142857142857,24.0,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,19.91503190994263,0.7999277114868164
60,150,149.60631578947368,39.126315789473686,347.6965217391304,24.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,19.91503190994263,0.7795343399047852
60,150,149.60631578947368,39.126315789473686,355.27153846153846,24.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,19.91503190994263,0.7365791797637941
60,150,149.60631578947368,39.126315789473686,351.4676470588236,24.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,19.91503190994263,0.7407143115997314
60,150,121.46395348837208,22.65813953488372,364.5869090909091,14.000000000000002,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,19.91503190994263,0.7191674709320068
60,150,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,19.91503190994263,0.4602165222167969
60,150,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,19.91503190994263,0.4651775360107422
60,150,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,19.91503190994263,0.46330380439758295
60,150,149.60631578947368,39.126315789473686,352.2663636363636,24.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,19.91503190994263,0.7248842716217041
60,150,149.60631578947368,39.126315789473686,347.31714285714287,24.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,19.91503190994263,0.718862771987915
60,150,149.60631578947368,39.126315789473686,357.4577777777778,24.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,19.91503190994263,0.7465965747833252
60,150,149.60631578947368,39.126315789473686,343.76625,24.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,19.91503190994263,0.7631227970123291
60,150,149.60631578947368,39.126315789473686,340.2142857142857,24.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,19.91503190994263,0.8029716014862059
60,150,149.60631578947368,39.126315789473686,347.6965217391304,24.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,19.91503190994263,0.7921817302703857
60,150,149.60631578947368,39.126315789473686,357.74571428571426,24.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,19.91503190994263,0.7135617733001709
60,150,121.46395348837208,22.65813953488372,364.5869090909091,14.000000000000002,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,19.91503190994263,0.7157442569732666
60,150,149.60631578947368,39.126315789473686,357.74571428571426,24.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,19.91503190994263,0.7188608646392822
60,150,149.60631578947368,39.126315789473686,347.6965217391304,24.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,19.91503190994263,0.7918906211853027
60,150,149.60631578947368,39.126315789473686,343.37625,24.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,19.91503190994263,0.8168601989746094
60,150,149.60631578947368,39.126315789473686,351.70833333333337,24.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,19.91503190994263,0.7708663940429688
60,150,149.60631578947368,39.126315789473686,357.74571428571426,24.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,19.91503190994263,0.7427549362182617
60,150,149.60631578947368,39.126315789473686,357.74571428571426,24.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,19.91503190994263,0.7303671836853027
60,150,149.60631578947368,39.126315789473686,364.1903571428571,24.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,19.91503190994263,0.7738103866577148
60,150,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,19.91503190994263,0.4811224937438965
60,150,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,19.91503190994263,0.4693989753723145
60,150,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,19.91503190994263,0.44347500801086426
60,150,149.60631578947368,39.126315789473686,347.6965217391304,24.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,19.91503190994263,0.7757997512817383
60,150,149.60631578947368,39.126315789473686,343.37625,24.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,19.91503190994263,0.7792346477508545
60,150,149.60631578947368,39.126315789473686,351.70833333333337,24.0,266.50625,273.89533615830493,315.028125,164.5875588295919,19.91503190994263,0.725963830947876
60,200,171.55253012048192,59.756626506024105,323.94,33.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,19.91503190994263,0.7774255275726318
60,200,171.55253012048192,59.756626506024105,320.22,33.0,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,19.91503190994263,0.8209595680236816
60,200,171.55253012048192,59.756626506024105,330.335,33.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,19.91503190994263,0.8015227317810059
60,200,171.55253012048192,59.756626506024105,337.7721739130435,33.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,19.91503190994263,0.7358064651489258
60,200,171.55253012048192,59.756626506024105,331.25699999999995,33.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,19.91503190994263,0.7390835285186768
60,200,171.55253012048192,59.756626506024105,342.0983333333333,33.0,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,19.91503190994263,0.7450098991394043
60,200,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,19.91503190994263,0.4442033767700195
60,200,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,19.91503190994263,0.4693586826324463
60,200,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,19.91503190994263,0.4479351043701172
60,200,171.55253012048192,59.756626506024105,331.25699999999995,33.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,19.91503190994263,0.7902662754058838
60,200,171.55253012048192,59.756626506024105,325.97875,33.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,19.91503190994263,0.7467617988586426
60,200,171.55253012048192,59.756626506024105,343.08045454545464,33.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,19.91503190994263,0.7549159526824951
60,200,171.55253012048192,59.756626506024105,323.94,33.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,19.91503190994263,0.7871541976928711
60,200,171.55253012048192,59.756626506024105,320.22,33.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,19.91503190994263,0.8156545162200928
60,200,171.55253012048192,59.756626506024105,330.335,33.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,19.91503190994263,0.7952063083648682
60,200,171.55253012048192,59.756626506024105,337.77217391304345,33.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,19.91503190994263,0.7441949844360352
60,200,171.55253012048192,59.756626506024105,337.77217391304345,33.0,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,19.91503190994263,0.7471983432769775
60,200,171.55253012048192,59.756626506024105,337.77217391304345,33.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,19.91503190994263,0.7185485363006592
60,200,171.55253012048192,59.756626506024105,328.45666666666665,33.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,19.91503190994263,0.7862658500671387
60,200,171.55253012048192,59.756626506024105,323.31,33.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,19.91503190994263,0.8114991188049316
60,200,171.55253012048192,59.756626506024105,333.035,33.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,19.91503190994263,0.7738792896270752
60,200,171.55253012048192,59.756626506024105,337.77217391304345,33.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,19.91503190994263,0.7378435134887695
60,200,171.55253012048192,59.756626506024105,337.77217391304345,33.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,19.91503190994263,0.7430200576782227
60,200,171.55253012048192,59.756626506024105,345.1075,33.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,19.91503190994263,0.7712514400482178
60,200,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,19.91503190994263,0.4622950553894043
60,200,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,19.91503190994263,0.4710700511932373
60,200,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,19.91503190994263,0.4967424869537354
60,200,171.55253012048192,59.756626506024105,328.45666666666665,33.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,19.91503190994263,0.8406567573547363
60,200,171.55253012048192,59.756626506024105,324.06,33.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,19.91503190994263,0.865739107131958
60,200,171.55253012048192,59.756626506024105,333.0803846153846,33.0,266.50625,273.89533615830493,315.028125,164.5875588295919,19.91503190994263,0.8419184684753418
60,300,171.55253012048192,59.756626506024105,323.94,33.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,19.91503190994263,0.9053051471710204
60,300,171.55253012048192,59.756626506024105,320.22,33.0,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,19.91503190994263,0.9220271110534668
60,300,171.55253012048192,59.756626506024105,330.335,33.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,19.91503190994263,0.9053878784179688
60,300,171.55253012048192,59.756626506024105,337.77217391304345,33.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,19.91503190994263,0.8077108860015869
60,300,171.55253012048192,59.756626506024105,331.25699999999995,33.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,19.91503190994263,0.8309245109558105
60,300,171.55253012048192,59.756626506024105,342.0983333333333,33.0,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,19.91503190994263,0.8137924671173096
60,300,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,19.91503190994263,0.5079300403594971
60,300,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,19.91503190994263,0.5411243438720703
60,300,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,19.91503190994263,0.5414133071899414
60,300,171.55253012048192,59.756626506024105,331.25699999999995,33.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,19.91503190994263,0.8284556865692139
60,300,171.55253012048192,59.756626506024105,325.97875,33.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,19.91503190994263,0.8584427833557129
60,300,171.55253012048192,59.756626506024105,343.0804545454545,33.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,19.91503190994263,0.8489298820495605
60,300,171.55253012048192,59.756626506024105,323.94,33.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,19.91503190994263,0.9138104915618896
60,300,171.55253012048192,59.756626506024105,320.22,33.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,19.91503190994263,0.8869326114654541
60,300,171.55253012048192,59.756626506024105,330.335,33.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,19.91503190994263,0.8646135330200195
60,300,171.55253012048192,59.756626506024105,337.77217391304345,33.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,19.91503190994263,0.8026812076568604
60,300,171.55253012048192,59.756626506024105,337.77217391304345,33.0,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,19.91503190994263,0.7904398441314697
60,300,171.55253012048192,59.756626506024105,337.77217391304345,33.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,19.91503190994263,0.7766814231872559
60,300,171.55253012048192,59.756626506024105,328.45666666666665,33.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,19.91503190994263,0.8468635082244873
60,300,171.55253012048192,59.756626506024105,323.31,33.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,19.91503190994263,0.8943817615509033
60,300,171.55253012048192,59.756626506024105,333.035,33.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,19.91503190994263,0.8657574653625488
60,300,171.55253012048192,59.756626506024105,337.77217391304345,33.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,19.91503190994263,0.8392460346221924
60,300,171.55253012048192,59.756626506024105,337.77217391304345,33.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,19.91503190994263,0.8282966613769531
60,300,171.55253012048192,59.756626506024105,345.1075,33.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,19.91503190994263,0.8346805572509766
60,300,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,19.91503190994263,0.5063052177429199
60,300,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,19.91503190994263,0.538144588470459
60,300,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,19.91503190994263,0.5385081768035889
60,300,171.55253012048192,59.756626506024105,328.45666666666665,33.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,19.91503190994263,0.8713610172271729
60,300,171.55253012048192,59.756626506024105,324.06,33.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,19.91503190994263,0.8162543773651123
60,300,171.55253012048192,59.756626506024105,333.08038461538456,33.0,266.50625,273.89533615830493,315.028125,164.5875588295919,19.91503190994263,0.8263273239135742
120,no,221.0841772151899,105.93670886075948,306.385,52.00000000000001,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,19.91503190994263,0.8810291290283203
120,no,221.0841772151899,105.93670886075948,302.665,52.00000000000001,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,19.91503190994263,0.9287917613983154
120,no,221.0841772151899,105.93670886075948,309.426,52.00000000000001,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,19.91503190994263,0.8995933532714844
120,no,221.0841772151899,105.93670886075948,320.0528571428572,52.00000000000001,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,19.91503190994263,0.8507378101348877
120,no,221.0841772151899,105.93670886075948,315.491,52.00000000000001,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,19.91503190994263,0.8777458667755127
120,no,221.0841772151899,105.93670886075948,325.84473684210525,52.00000000000001,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,19.91503190994263,0.8140954971313477
120,no,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,19.91503190994263,0.5393915176391602
120,no,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,19.91503190994263,0.5355598926544191
120,no,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,19.91503190994263,0.5436930656433105
120,no,221.0841772151899,105.93670886075948,315.2468181818181,52.00000000000001,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,19.91503190994263,0.8360087871551514
120,no,221.0841772151899,105.93670886075948,311.8271428571428,52.00000000000001,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,19.91503190994263,0.8548386096954346
120,no,221.0841772151899,105.93670886075948,320.0528571428572,52.00000000000001,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,19.91503190994263,0.8552541732788086
120,no,221.0841772151899,105.93670886075948,306.385,52.00000000000001,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,19.91503190994263,0.9195973873138428
120,no,221.0841772151899,105.93670886075948,302.665,52.00000000000001,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,19.91503190994263,0.9228310585021972
120,no,221.0841772151899,105.93670886075948,309.426,52.00000000000001,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,19.91503190994263,0.9283418655395508
120,no,221.0841772151899,105.93670886075948,320.2030555555555,52.00000000000001,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,19.91503190994263,0.8448491096496582
120,no,221.0841772151899,105.93670886075948,325.84473684210525,52.00000000000001,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,19.91503190994263,0.847919225692749
120,no,221.0841772151899,105.93670886075948,320.2030555555555,52.00000000000001,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,19.91503190994263,0.8753383159637451
120,no,221.0841772151899,105.93670886075948,309.426,52.00000000000001,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,19.91503190994263,0.8601908683776855
120,no,221.0841772151899,105.93670886075948,305.705,52.00000000000001,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,19.91503190994263,1.0179057121276855
120,no,221.0841772151899,105.93670886075948,313.59666666666664,52.00000000000001,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,19.91503190994263,0.8289499282836914
120,no,221.0841772151899,105.93670886075948,320.2030555555555,52.00000000000001,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,19.91503190994263,0.8163535594940186
120,no,221.0841772151899,105.93670886075948,320.2030555555555,52.00000000000001,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,19.91503190994263,0.7978122234344482
120,no,221.0841772151899,105.93670886075948,326.338,52.00000000000001,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,19.91503190994263,0.8649978637695312
120,no,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,19.91503190994263,0.5278823375701904
120,no,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,19.91503190994263,0.5289065837860107
120,no,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,19.91503190994263,0.4678125381469727
120,no,221.0841772151899,105.93670886075948,309.426,52.00000000000001,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,19.91503190994263,0.8777740001678467
120,no,221.0841772151899,105.93670886075948,305.705,52.00000000000001,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,19.91503190994263,0.8617401123046875
120,no,221.0841772151899,105.93670886075948,318.43888888888887,52.00000000000001,266.50625,273.89533615830493,315.028125,164.5875588295919,19.91503190994263,0.8301572799682617
120,100,97.9358620689655,11.444827586206902,352.61352941176466,8.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,19.91503190994263,0.8211796283721924
120,100,97.9358620689655,11.444827586206902,349.2100000000001,8.0,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,19.91503190994263,0.85516357421875
120,100,72.07368421052631,4.3210526315789455,357.2053125,3.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,19.91503190994263,0.8730647563934326
120,100,72.07368421052631,4.3210526315789455,363.750625,3.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,19.91503190994263,0.8004617691040039
120,100,72.07368421052631,4.3210526315789455,360.28222222222223,3.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,19.91503190994263,0.7935762405395508
120,100,72.07368421052631,4.3210526315789455,372.26780487804876,3.0,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,19.91503190994263,0.7856414318084717
120,100,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,19.91503190994263,0.4544491767883301
120,100,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,19.91503190994263,0.5058503150939941
120,100,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,19.91503190994263,0.4773461818695069
120,100,97.9358620689655,11.444827586206902,360.511304347826,8.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,19.91503190994263,0.8205127716064453
120,100,72.07368421052631,4.3210526315789455,357.2220000000001,3.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,19.91503190994263,0.7572810649871826
120,100,97.9358620689655,11.444827586206902,363.8036363636363,8.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,19.91503190994263,0.8092973232269287
120,100,97.9358620689655,11.444827586206902,352.61352941176466,8.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,19.91503190994263,0.8664777278900146
120,100,97.9358620689655,11.444827586206902,349.2100000000001,8.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,19.91503190994263,0.8618347644805908
120,100,72.07368421052631,4.3210526315789455,357.2053125,3.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,19.91503190994263,0.8851313591003418
120,100,72.07368421052631,4.3210526315789455,366.38376811594213,3.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,19.91503190994263,0.7409787178039551
120,100,72.07368421052631,4.3210526315789455,366.38376811594213,3.0,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,19.91503190994263,0.7359580993652344
120,100,72.07368421052631,4.3210526315789455,366.38376811594213,3.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,19.91503190994263,0.81160569190979
120,100,97.9358620689655,11.444827586206902,357.2053125,8.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,19.91503190994263,0.8466513156890869
120,100,97.9358620689655,11.444827586206902,349.7814285714286,8.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,19.91503190994263,0.8584980964660645
120,100,83.82397590361445,7.03975903614458,360.19705882352935,5.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,19.91503190994263,0.8498272895812988
120,100,72.07368421052631,4.3210526315789455,366.38376811594213,3.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,19.91503190994263,0.8036847114562988
120,100,72.07368421052631,4.3210526315789455,366.38376811594213,3.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,19.91503190994263,0.793717622756958
120,100,97.9358620689655,11.444827586206902,373.28545454545446,8.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,19.91503190994263,0.8465216159820557
120,100,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,19.91503190994263,0.5240700244903564
120,100,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,19.91503190994263,0.493624210357666
120,100,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,19.91503190994263,0.5193221569061279
120,100,97.9358620689655,11.444827586206902,357.2053125,8.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,19.91503190994263,0.8512520790100098
120,100,97.9358620689655,11.444827586206902,349.7814285714286,8.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,19.91503190994263,0.8399910926818848
120,100,89.69654320987655,8.46543209876543,360.19705882352935,6.0,266.50625,273.89533615830493,315.028125,164.5875588295919,19.91503190994263,0.7975144386291504
120,150,149.60631578947368,39.126315789473686,343.76625,24.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,19.91503190994263,0.8392016887664795
120,150,149.60631578947368,39.126315789473686,340.2142857142857,24.0,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,19.91503190994263,0.9354584217071532
120,150,149.60631578947368,39.126315789473686,347.6965217391304,24.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,19.91503190994263,0.8491904735565186
120,150,149.60631578947368,39.126315789473686,355.27153846153846,24.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,19.91503190994263,0.7792532444000244
120,150,149.60631578947368,39.126315789473686,351.4676470588236,24.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,19.91503190994263,0.8182151317596436
120,150,149.60631578947368,39.126315789473686,364.5869090909091,24.0,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,19.91503190994263,0.7969529628753662
120,150,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,19.91503190994263,0.5320611000061035
120,150,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,19.91503190994263,0.5008161067962646
120,150,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,19.91503190994263,0.5227653980255127
120,150,149.60631578947368,39.126315789473686,352.2663636363636,24.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,19.91503190994263,0.8303968906402588
120,150,149.60631578947368,39.126315789473686,347.31714285714287,24.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,19.91503190994263,0.8364427089691162
120,150,149.60631578947368,39.126315789473686,357.4577777777778,24.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,19.91503190994263,0.6669702529907227
120,150,149.60631578947368,39.126315789473686,343.76625,24.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,19.91503190994263,0.8726720809936523
120,150,149.60631578947368,39.126315789473686,340.2142857142857,24.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,19.91503190994263,0.9052634239196776
120,150,149.60631578947368,39.126315789473686,347.6965217391304,24.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,19.91503190994263,0.8805701732635498
120,150,149.60631578947368,39.126315789473686,357.74571428571426,24.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,19.91503190994263,0.8672194480895996
120,150,149.60631578947368,39.126315789473686,364.5869090909091,24.0,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,19.91503190994263,0.8666458129882812
120,150,149.60631578947368,39.126315789473686,357.74571428571426,24.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,19.91503190994263,0.7747426033020021
120,150,149.60631578947368,39.126315789473686,347.6965217391304,24.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,19.91503190994263,0.8649213314056396
120,150,149.60631578947368,39.126315789473686,343.37625,24.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,19.91503190994263,0.8967039585113525
120,150,149.60631578947368,39.126315789473686,351.70833333333337,24.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,19.91503190994263,0.8517978191375732
120,150,149.60631578947368,39.126315789473686,357.74571428571426,24.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,19.91503190994263,0.8085036277770996
120,150,149.60631578947368,39.126315789473686,357.74571428571426,24.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,19.91503190994263,0.8117699623107909
120,150,149.60631578947368,39.126315789473686,364.1903571428571,24.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,19.91503190994263,0.8492298126220703
120,150,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,19.91503190994263,0.5319004058837891
120,150,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,19.91503190994263,0.5412640571594238
