time_less_than,mem_less_than,y_memAvg(MB),y_time(sec),y_sol(keuro),y_nTraces,y_PV_mean,y_PV_std,y_Load_mean,y_Load_std,embedding_time,solve_time,#constraints,#variables
5,87,no_sol,no_sol,no_sol,no_sol,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,20.818885087966922,0.16595792770385742,6597,753
5,87,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,20.818885087966922,0.12881731986999512,6597,753
5,87,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,20.818885087966922,0.13425064086914062,6597,753
5,87,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,20.818885087966922,0.14059948921203613,6597,753
5,87,no_sol,no_sol,no_sol,no_sol,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,20.818885087966922,0.17735719680786133,6597,753
5,87,no_sol,no_sol,no_sol,no_sol,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,20.818885087966922,0.18181180953979487,6597,753
5,87,no_sol,no_sol,no_sol,no_sol,266.50625,273.89533615830493,315.028125,164.5875588295919,20.818885087966922,0.17473340034484866,6597,753
30,no,84.60162790697674,15.475232558139535,321.4871199999999,16.999999999999993,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,20.818885087966922,0.3331170082092285,6596,753
30,no,84.71682926829268,16.681951219512197,293.7309677419355,19.0,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,20.818885087966922,0.2615647315979004,6596,753
30,no,86.17620253164557,23.265063291139235,310.11181818181814,30.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,20.818885087966922,0.26755642890930176,6596,753
30,no,84.17166666666667,13.078076923076924,364.87536290322583,12.999999999999998,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,20.818885087966922,0.2516312599182129,6596,753
30,no,85.33525,20.2715,323.39363636363635,25.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,20.818885087966922,0.2553360462188721,6596,753
30,no,85.12773333333334,19.063200000000005,310.74722222222215,23.0,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,20.818885087966922,0.2597203254699707,6596,753
30,no,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,20.818885087966922,0.13665533065795898,6596,753
30,no,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,20.818885087966922,0.1512320041656494,6596,753
30,no,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,20.818885087966922,0.1622922420501709,6596,753
30,no,86.35628205128204,24.034102564102568,364.87536290322583,31.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,20.818885087966922,0.2732415199279785,6596,753
30,no,84.60162790697674,15.475232558139535,316.2832352941176,16.999999999999993,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,20.818885087966922,0.3301031589508057,6596,753
30,no,85.23368421052632,19.670263157894734,308.6312499999999,24.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,20.818885087966922,0.2890915870666504,6596,753
30,no,84.60162790697674,15.475232558139535,321.4871199999999,16.999999999999993,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,20.818885087966922,0.3599941730499268,6596,753
30,no,84.71682926829268,16.681951219512197,293.7309677419355,19.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,20.818885087966922,0.2991387844085693,6596,753
30,no,86.17620253164557,23.265063291139235,310.11181818181814,30.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,20.818885087966922,0.3035283088684082,6596,753
30,no,83.50958904109591,9.451095890410958,402.2245,7.000000000000001,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,20.818885087966922,0.26051950454711914,6596,753
30,no,84.60162790697674,15.475232558139535,338.61333333333334,16.999999999999993,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,20.818885087966922,0.2936508655548096,6596,753
30,no,84.17166666666667,13.078076923076924,332.74013513513523,12.999999999999998,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,20.818885087966922,0.24985384941101074,6596,753
30,no,84.60162790697674,15.475232558139528,334.0568421052632,17.000000000000018,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,20.818885087966922,0.2885870933532715,6596,753
30,no,84.71682926829268,16.681951219512204,310.11181818181814,19.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,20.818885087966922,0.2821238040924072,6596,753
30,no,85.23368421052632,19.670263157894734,321.48711999999983,24.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,20.818885087966922,0.2807343006134033,6596,753
30,no,83.06407894736842,7.121710526315789,408.5374137931034,2.9999999999999933,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,20.818885087966922,0.25591063499450684,6596,753
30,no,84.60162790697674,15.475232558139535,338.61333333333334,16.999999999999993,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,20.818885087966922,0.2883641719818115,6596,753
30,no,84.17166666666667,13.078076923076924,332.74013513513523,12.999999999999998,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,20.818885087966922,0.2617049217224121,6596,753
30,no,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,20.818885087966922,0.13866877555847168,6596,753
30,no,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,20.818885087966922,0.14756226539611814,6596,753
30,no,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,20.818885087966922,0.1430191993713379,6596,753
30,no,84.60162790697674,15.475232558139528,334.0568421052632,17.000000000000018,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,20.818885087966922,0.2802953720092773,6596,753
30,no,84.60162790697674,15.475232558139535,321.4871199999999,17.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,20.818885087966922,0.2665386199951172,6596,753
30,no,85.23368421052632,19.670263157894734,321.48711999999983,24.0,266.50625,273.89533615830493,315.028125,164.5875588295919,20.818885087966922,0.27853870391845703,6596,753
30,83,82.84299999999999,5.748874999999992,382.77560975609765,1,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,20.818885087966922,0.31510210037231445,6597,753
30,83,82.84299999999999,5.748874999999992,382.77560975609765,1,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,20.818885087966922,5.887799501419067,6597,753
30,83,82.84299999999999,5.748874999999992,382.77560975609765,1,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,20.818885087966922,0.25496268272399897,6597,753
30,83,82.84299999999999,5.748874999999992,427.9463636363636,1,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,20.818885087966922,0.2233884334564209,6597,753
30,83,82.84299999999999,5.748874999999992,383.7383333333333,1,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,20.818885087966922,0.2419898509979248,6597,753
30,83,82.84299999999999,5.748874999999992,405.565,1,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,20.818885087966922,0.2288055419921875,6597,753
30,83,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,20.818885087966922,0.1353926658630371,6597,753
30,83,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,20.818885087966922,0.1382272243499756,6597,753
30,83,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,20.818885087966922,0.14058709144592285,6597,753
30,83,82.84299999999999,5.748874999999992,420.0038461538462,1,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,20.818885087966922,0.23023033142089844,6597,753
30,83,82.84299999999999,5.748874999999992,353.1942857142857,1,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,20.818885087966922,0.2386660575866699,6597,753
30,83,82.84299999999999,5.748874999999992,383.7383333333333,1,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,20.818885087966922,0.24061846733093264,6597,753
30,83,82.84299999999999,5.748874999999992,382.77560975609765,1,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,20.818885087966922,0.24260497093200686,6597,753
30,83,82.84299999999999,5.748874999999992,382.77560975609765,1,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,20.818885087966922,0.24762773513793945,6597,753
30,83,82.84299999999999,5.748874999999992,382.77560975609765,1,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,20.818885087966922,0.2650096416473389,6597,753
30,83,82.93710526315789,6.3986842105263175,423.5575,2.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,20.818885087966922,0.2508656978607178,6597,753
30,83,82.84299999999999,5.748874999999992,405.565,1,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,20.818885087966922,0.2522714138031006,6597,753
30,83,82.84299999999999,5.748874999999992,427.9463636363636,1,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,20.818885087966922,0.2437574863433838,6597,753
30,83,82.84299999999999,5.748874999999992,382.77560975609765,1,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,20.818885087966922,0.25580620765686035,6597,753
30,83,82.84299999999999,5.748874999999992,382.77560975609765,1,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,20.818885087966922,0.272230863571167,6597,753
30,83,82.84299999999999,5.748874999999992,382.77560975609765,1,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,20.818885087966922,0.2667853832244873,6597,753
30,83,82.84299999999999,5.748875,459.07749999999976,1,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,20.818885087966922,0.2364649772644043,6597,753
30,83,82.84299999999999,5.748874999999992,405.565,1,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,20.818885087966922,0.2614700794219971,6597,753
30,83,82.84299999999999,5.748874999999992,427.9463636363636,1,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,20.818885087966922,0.25791478157043457,6597,753
30,83,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,20.818885087966922,0.16643643379211426,6597,753
30,83,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,20.818885087966922,0.15357708930969238,6597,753
30,83,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,20.818885087966922,0.1537187099456787,6597,753
30,83,82.84299999999999,5.748874999999992,382.77560975609765,1,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,20.818885087966922,0.25105929374694824,6597,753
30,83,82.84299999999999,5.748874999999992,382.77560975609765,1,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,20.818885087966922,0.3152694702148437,6597,753
30,83,82.84299999999999,5.748874999999992,382.77560975609765,1,266.50625,273.89533615830493,315.028125,164.5875588295919,20.818885087966922,0.2564280033111572,6597,753
30,87,84.60162790697674,15.475232558139535,321.4871199999999,16.999999999999993,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,20.818885087966922,0.3144557476043701,6597,753
30,87,84.71682926829268,16.681951219512197,293.7309677419355,19.0,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,20.818885087966922,0.2969667911529541,6597,753
30,87,86.17620253164557,23.265063291139235,310.11181818181814,30.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,20.818885087966922,0.28119492530822754,6597,753
30,87,84.17166666666667,13.078076923076924,364.87536290322583,12.999999999999998,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,20.818885087966922,0.26321935653686523,6597,753
30,87,85.33525,20.2715,323.39363636363635,25.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,20.818885087966922,0.2800261974334717,6597,753
30,87,85.12773333333334,19.063200000000005,310.74722222222215,23.0,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,20.818885087966922,0.288388729095459,6597,753
30,87,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,20.818885087966922,0.16281509399414062,6597,753
30,87,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,20.818885087966922,0.16452360153198242,6597,753
30,87,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,20.818885087966922,0.16494083404541016,6597,753
30,87,86.35628205128204,24.034102564102568,364.87536290322583,31.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,20.818885087966922,0.2688407897949219,6597,753
30,87,84.60162790697674,15.475232558139535,316.2832352941176,16.999999999999993,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,20.818885087966922,0.32587146759033203,6597,753
30,87,85.23368421052632,19.670263157894734,308.6312499999999,24.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,20.818885087966922,0.25084280967712397,6597,753
30,87,84.60162790697674,15.475232558139535,321.4871199999999,16.999999999999993,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,20.818885087966922,0.3219618797302246,6597,753
30,87,84.71682926829268,16.681951219512197,293.7309677419355,19.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,20.818885087966922,0.2934436798095703,6597,753
30,87,86.17620253164557,23.265063291139235,310.11181818181814,30.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,20.818885087966922,0.3432769775390625,6597,753
30,87,83.50958904109591,9.451095890410958,402.2245,7.000000000000001,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,20.818885087966922,0.26972055435180664,6597,753
30,87,84.60162790697674,15.475232558139535,338.61333333333334,16.999999999999993,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,20.818885087966922,0.30005693435668945,6597,753
30,87,84.17166666666667,13.078076923076924,332.74013513513523,12.999999999999998,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,20.818885087966922,0.24485325813293454,6597,753
30,87,84.60162790697674,15.475232558139528,334.0568421052632,17.000000000000018,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,20.818885087966922,0.3115212917327881,6597,753
30,87,84.71682926829268,16.681951219512204,310.11181818181814,19.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,20.818885087966922,0.2691824436187744,6597,753
30,87,85.23368421052632,19.670263157894734,321.48711999999983,24.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,20.818885087966922,0.26879239082336426,6597,753
30,87,83.06407894736842,7.121710526315789,408.5374137931034,2.9999999999999933,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,20.818885087966922,0.2483394145965576,6597,753
30,87,84.60162790697674,15.475232558139535,338.61333333333334,16.999999999999993,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,20.818885087966922,0.3115499019622803,6597,753
30,87,84.17166666666667,13.078076923076924,332.74013513513523,12.999999999999998,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,20.818885087966922,0.24217534065246585,6597,753
30,87,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,20.818885087966922,0.143235445022583,6597,753
30,87,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,20.818885087966922,0.14438867568969727,6597,753
30,87,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,20.818885087966922,0.14269351959228516,6597,753
30,87,84.60162790697674,15.475232558139528,334.0568421052632,17.000000000000018,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,20.818885087966922,0.2937109470367432,6597,753
30,87,84.60162790697674,15.475232558139535,321.4871199999999,17.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,20.818885087966922,0.2702949047088623,6597,753
30,87,85.23368421052632,19.670263157894734,321.48711999999983,24.0,266.50625,273.89533615830493,315.028125,164.5875588295919,20.818885087966922,0.26380300521850586,6597,753
60,no,88.35556818181819,59.470681818181816,296.5314285714285,90.00000000000001,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,20.818885087966922,0.2622976303100586,6596,753
60,no,86.17620253164557,23.265063291139235,293.7309677419355,30.0,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,20.818885087966922,0.2815792560577393,6596,753
60,no,88.35556818181819,59.470681818181816,307.328947368421,90.00000000000001,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,20.818885087966922,0.2727952003479004,6596,753
60,no,88.35556818181819,59.470681818181816,347.7529577464788,90.00000000000001,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,20.818885087966922,0.25370097160339355,6596,753
60,no,88.35556818181819,59.470681818181816,297.83749999999986,90.00000000000001,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,20.818885087966922,0.26461052894592285,6596,753
60,no,88.35556818181819,59.470681818181816,300.26999999999987,90.00000000000001,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,20.818885087966922,0.2603583335876465,6596,753
60,no,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,20.818885087966922,0.14075636863708496,6596,753
60,no,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,20.818885087966922,0.13744306564331055,6596,753
60,no,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,20.818885087966922,0.13695383071899414,6596,753
60,no,88.35556818181819,59.470681818181816,326.8413157894736,90.00000000000001,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,20.818885087966922,2.3608229160308842,6596,753
60,no,88.35556818181819,59.470681818181816,293.94833333333327,90.00000000000001,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,20.818885087966922,0.3444805145263672,6596,753
60,no,88.35556818181819,59.470681818181816,296.5314285714285,90.00000000000001,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,20.818885087966922,0.2604396343231201,6596,753
60,no,88.35556818181819,59.470681818181816,296.5314285714285,90.00000000000001,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,20.818885087966922,0.4845104217529297,6596,753
60,no,86.17620253164557,23.265063291139235,293.7309677419355,30.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,20.818885087966922,0.29099369049072266,6596,753
60,no,88.35556818181819,59.470681818181816,307.328947368421,90.00000000000001,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,20.818885087966922,0.27066922187805176,6596,753
60,no,88.35556818181819,59.470681818181816,361.20999999999987,90.00000000000001,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,20.818885087966922,0.27027130126953125,6596,753
60,no,88.35556818181819,59.470681818181816,303.56999999999994,90.00000000000001,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,20.818885087966922,0.25861263275146484,6596,753
60,no,86.35628205128204,24.034102564102568,332.74013513513523,31.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,20.818885087966922,0.2692453861236572,6596,753
60,no,88.35556818181819,59.470681818181816,306.45999999999987,90.00000000000001,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,20.818885087966922,0.27488040924072266,6596,753
60,no,86.17620253164557,23.265063291139235,310.1118181818182,30.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,20.818885087966922,0.2831888198852539,6596,753
60,no,88.35556818181819,59.470681818181816,300.0324999999999,90.00000000000001,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,20.818885087966922,0.2823774814605713,6596,753
60,no,88.35556818181819,59.470681818181816,369.94999999999993,90.00000000000001,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,20.818885087966922,0.26520800590515137,6596,753
60,no,88.35556818181819,59.470681818181816,311.16,90.00000000000001,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,20.818885087966922,0.2615916728973389,6596,753
60,no,88.35556818181819,59.470681818181816,312.0774468085106,90.00000000000001,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,20.818885087966922,0.2827181816101074,6596,753
60,no,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,20.818885087966922,0.1514904499053955,6596,753
60,no,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,20.818885087966922,0.14580559730529785,6596,753
60,no,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,20.818885087966922,0.13495373725891113,6596,753
60,no,88.35556818181819,59.470681818181816,312.67,90.00000000000001,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,20.818885087966922,0.2649984359741211,6596,753
60,no,86.17620253164557,23.265063291139235,321.4871199999999,30.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,20.818885087966922,0.2763326168060303,6596,753
60,no,88.35556818181819,59.470681818181816,315.1612499999999,90.00000000000001,266.50625,273.89533615830493,315.028125,164.5875588295919,20.818885087966922,0.27488112449646,6596,753
60,83,82.84299999999999,5.748874999999981,382.77560975609765,1,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,20.818885087966922,0.2442700862884521,6597,753
60,83,82.84299999999999,5.748874999999981,382.77560975609765,1,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,20.818885087966922,0.2504312992095947,6597,753
60,83,82.84299999999999,5.748874999999981,382.77560975609765,1,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,20.818885087966922,0.2530605792999268,6597,753
60,83,82.84299999999999,5.748874999999981,427.9463636363636,1,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,20.818885087966922,0.23151063919067386,6597,753
60,83,82.84299999999999,5.748874999999981,383.7383333333333,1,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,20.818885087966922,0.2473239898681641,6597,753
60,83,82.84299999999999,5.748874999999981,405.565,1,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,20.818885087966922,0.2418482303619385,6597,753
60,83,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,20.818885087966922,0.14022350311279294,6597,753
60,83,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,20.818885087966922,0.14361953735351562,6597,753
60,83,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,20.818885087966922,0.14326190948486328,6597,753
60,83,82.84299999999999,5.748874999999981,420.0038461538462,1,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,20.818885087966922,0.2320694923400879,6597,753
60,83,82.84299999999999,5.748874999999981,353.1942857142857,1,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,20.818885087966922,0.2434947490692139,6597,753
60,83,82.84299999999999,5.748874999999981,383.7383333333333,1,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,20.818885087966922,0.2453455924987793,6597,753
60,83,82.84299999999999,5.748874999999981,382.77560975609765,1,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,20.818885087966922,0.2369658946990967,6597,753
60,83,82.84299999999999,5.748874999999981,382.77560975609765,1,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,20.818885087966922,0.2444422245025635,6597,753
60,83,82.84299999999999,5.748874999999981,382.77560975609765,1,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,20.818885087966922,0.252016544342041,6597,753
60,83,82.93710526315789,6.3986842105263175,423.5575,2.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,20.818885087966922,0.237682580947876,6597,753
60,83,82.84299999999999,5.748874999999981,405.565,1,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,20.818885087966922,0.24524617195129395,6597,753
60,83,82.84299999999999,5.748874999999981,427.9463636363636,1,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,20.818885087966922,0.235468864440918,6597,753
60,83,82.84299999999999,5.748874999999981,382.77560975609765,1,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,20.818885087966922,0.2491917610168457,6597,753
60,83,82.84299999999999,5.748874999999981,382.77560975609765,1,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,20.818885087966922,0.2580301761627197,6597,753
60,83,82.84299999999999,5.748874999999981,382.77560975609765,1,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,20.818885087966922,0.2514820098876953,6597,753
60,83,82.84299999999999,5.748875,459.0774999999995,1,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,20.818885087966922,0.2398650646209717,6597,753
60,83,82.84299999999999,5.748874999999981,405.565,1,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,20.818885087966922,0.2460188865661621,6597,753
60,83,82.84299999999999,5.748874999999981,427.9463636363636,1,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,20.818885087966922,0.2427060604095459,6597,753
60,83,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,20.818885087966922,0.17782354354858398,6597,753
60,83,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,20.818885087966922,0.14969086647033691,6597,753
60,83,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,20.818885087966922,0.14456391334533691,6597,753
60,83,82.84299999999999,5.748874999999981,382.77560975609765,1,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,20.818885087966922,0.24498891830444336,6597,753
60,83,82.84299999999999,5.748874999999981,382.77560975609765,1,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,20.818885087966922,0.2517507076263428,6597,753
60,83,82.84299999999999,5.748874999999981,382.77560975609765,1,266.50625,273.89533615830493,315.028125,164.5875588295919,20.818885087966922,0.2549593448638916,6597,753
60,87,86.9315,48.68774999999999,321.4234513274337,71.00000000000001,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,20.818885087966922,0.2826673984527588,6597,753
60,87,84.17166666666667,13.078076923076924,293.7309677419355,13.000000000000002,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,20.818885087966922,0.276979923248291,6597,753
60,87,86.17620253164557,23.265063291139235,310.11181818181814,29.999999999999996,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,20.818885087966922,0.2822763919830322,6597,753
60,87,84.17166666666667,13.078076923076924,364.87536290322583,12.999999999999998,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,20.818885087966922,0.24980664253234866,6597,753
60,87,85.33525,20.2715,323.39363636363635,25.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,20.818885087966922,0.2624695301055908,6597,753
60,87,83.95182926829268,11.849756097560975,310.74722222222215,11.000000000000002,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,20.818885087966922,0.2586500644683838,6597,753
60,87,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,20.818885087966922,0.137498140335083,6597,753
60,87,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,20.818885087966922,0.1421060562133789,6597,753
60,87,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,20.818885087966922,0.13214421272277832,6597,753
60,87,84.17166666666667,13.078076923076924,364.87536290322583,13.000000000000002,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,20.818885087966922,0.26898908615112305,6597,753
60,87,83.95182926829268,11.849756097560975,316.2832352941176,11.000000000000002,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,20.818885087966922,0.2650845050811768,6597,753
