time_less_than,mem_less_than,y_memAvg(MB),y_time(sec),y_sol(keuro),y_nTraces,y_PV_mean,y_PV_std,y_Load_mean,y_Load_std,embedding_time,solve_time,#constraints,#variables
5,87,no_sol,no_sol,no_sol,no_sol,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,20.818885088,0.19327473640441892,6597,753
5,87,no_sol,no_sol,no_sol,no_sol,266.50625,273.89533615830493,315.028125,164.5875588295919,20.818885088,0.19887948036193848,6597,753
30,no,84.60162790697674,15.475232558139535,321.4871199999999,16.999999999999993,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,20.818885088,0.34923696517944336,6596,753
30,no,84.71682926829268,16.681951219512197,293.7309677419355,19.0,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,20.818885088,0.30097150802612305,6596,753
30,no,86.17620253164557,23.265063291139235,310.11181818181814,30.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,20.818885088,0.2919144630432129,6596,753
30,no,84.17166666666667,13.078076923076924,364.87536290322583,12.999999999999998,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,20.818885088,0.2720768451690674,6596,753
30,no,85.33525,20.2715,323.39363636363635,25.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,20.818885088,0.2661826610565185,6596,753
30,no,85.12773333333334,19.063200000000005,310.74722222222215,23.0,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,20.818885088,0.27016115188598633,6596,753
30,no,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,20.818885088,0.15602993965148926,6596,753
30,no,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,20.818885088,0.1596393585205078,6596,753
30,no,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,20.818885088,0.1512892246246338,6596,753
30,no,86.35628205128204,24.034102564102568,364.87536290322583,31.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,20.818885088,0.2686221599578857,6596,753
30,no,84.60162790697674,15.475232558139535,316.2832352941176,16.999999999999993,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,20.818885088,0.5194082260131836,6596,753
30,no,85.23368421052632,19.670263157894734,308.6312499999999,24.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,20.818885088,0.27939796447753906,6596,753
30,no,84.60162790697674,15.475232558139535,321.4871199999999,16.999999999999993,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,20.818885088,0.3041520118713379,6596,753
30,no,84.71682926829268,16.681951219512197,293.7309677419355,19.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,20.818885088,0.27128243446350103,6596,753
30,no,86.17620253164557,23.265063291139235,310.11181818181814,30.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,20.818885088,0.2738847732543945,6596,753
30,no,83.50958904109591,9.451095890410958,402.2245,7.000000000000001,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,20.818885088,0.2592928409576416,6596,753
30,no,84.60162790697674,15.475232558139535,338.61333333333334,16.999999999999993,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,20.818885088,0.2972819805145264,6596,753
30,no,84.17166666666667,13.078076923076924,332.74013513513523,12.999999999999998,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,20.818885088,0.246610164642334,6596,753
30,no,84.60162790697674,15.475232558139528,334.0568421052632,17.000000000000018,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,20.818885088,0.30164384841918945,6596,753
30,no,84.71682926829268,16.681951219512204,310.11181818181814,19.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,20.818885088,0.2744295597076416,6596,753
30,no,85.23368421052632,19.670263157894734,321.48711999999983,24.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,20.818885088,0.2793378829956055,6596,753
30,no,83.06407894736842,7.121710526315789,408.5374137931034,2.9999999999999933,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,20.818885088,0.25968360900878906,6596,753
30,no,84.60162790697674,15.475232558139535,338.61333333333334,16.999999999999993,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,20.818885088,0.3092095851898193,6596,753
30,no,84.17166666666667,13.078076923076924,332.74013513513523,12.999999999999998,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,20.818885088,0.27226901054382324,6596,753
30,no,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,20.818885088,0.15553522109985352,6596,753
30,no,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,20.818885088,0.14444780349731445,6596,753
30,no,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,20.818885088,0.13600969314575195,6596,753
30,no,84.60162790697674,15.475232558139528,334.0568421052632,17.000000000000018,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,20.818885088,0.30242061614990234,6596,753
30,no,84.60162790697674,15.475232558139535,321.4871199999999,17.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,20.818885088,0.2444710731506348,6596,753
30,no,85.23368421052632,19.670263157894734,321.48711999999983,24.0,266.50625,273.89533615830493,315.028125,164.5875588295919,20.818885088,0.2419602870941162,6596,753
30,83,82.84299999999999,5.748874999999992,382.77560975609765,1,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,20.818885088,0.2720410823822021,6597,753
30,83,82.84299999999999,5.748874999999992,382.77560975609765,1,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,20.818885088,0.241668701171875,6597,753
30,83,82.84299999999999,5.748874999999992,382.77560975609765,1,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,20.818885088,0.2669947147369385,6597,753
30,83,82.84299999999999,5.748874999999992,427.9463636363636,1,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,20.818885088,0.2494640350341797,6597,753
30,83,82.84299999999999,5.748874999999992,383.7383333333333,1,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,20.818885088,0.2625331878662109,6597,753
30,83,82.84299999999999,5.748874999999992,405.565,1,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,20.818885088,0.26546502113342285,6597,753
30,83,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,20.818885088,0.16375327110290527,6597,753
30,83,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,20.818885088,1.4360513687133791,6597,753
30,83,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,20.818885088,0.15411829948425293,6597,753
30,83,82.84299999999999,5.748874999999992,420.0038461538462,1,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,20.818885088,8.085747003555298,6597,753
30,83,82.84299999999999,5.748874999999992,353.1942857142857,1,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,20.818885088,0.2787203788757324,6597,753
30,83,82.84299999999999,5.748874999999992,383.7383333333333,1,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,20.818885088,0.22965550422668454,6597,753
30,83,82.84299999999999,5.748874999999992,382.77560975609765,1,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,20.818885088,0.23574447631835935,6597,753
30,83,82.84299999999999,5.748874999999992,382.77560975609765,1,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,20.818885088,0.2459893226623535,6597,753
30,83,82.84299999999999,5.748874999999992,382.77560975609765,1,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,20.818885088,0.24535179138183594,6597,753
30,83,82.93710526315789,6.3986842105263175,423.5575,2.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,20.818885088,0.2367658615112305,6597,753
30,83,82.84299999999999,5.748874999999992,405.565,1,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,20.818885088,0.2476916313171387,6597,753
30,83,82.84299999999999,5.748874999999992,427.9463636363636,1,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,20.818885088,0.2290356159210205,6597,753
30,83,82.84299999999999,5.748874999999992,382.77560975609765,1,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,20.818885088,0.25676703453063965,6597,753
30,83,82.84299999999999,5.748874999999992,382.77560975609765,1,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,20.818885088,0.2418482303619385,6597,753
30,83,82.84299999999999,5.748874999999992,382.77560975609765,1,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,20.818885088,0.2257773876190185,6597,753
30,83,82.84299999999999,5.748875,459.07749999999976,1,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,20.818885088,0.21079111099243164,6597,753
30,83,82.84299999999999,5.748874999999992,405.565,1,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,20.818885088,0.2573423385620117,6597,753
30,83,82.84299999999999,5.748874999999992,427.9463636363636,1,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,20.818885088,0.22529387474060056,6597,753
30,83,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,20.818885088,0.14161443710327148,6597,753
30,83,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,20.818885088,0.13533782958984375,6597,753
30,83,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,20.818885088,0.13439297676086426,6597,753
30,83,82.84299999999999,5.748874999999992,382.77560975609765,1,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,20.818885088,0.25859546661376953,6597,753
30,83,82.84299999999999,5.748874999999992,382.77560975609765,1,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,20.818885088,0.2543888092041016,6597,753
30,83,82.84299999999999,5.748874999999992,382.77560975609765,1,266.50625,273.89533615830493,315.028125,164.5875588295919,20.818885088,0.2460753917694092,6597,753
30,87,84.60162790697674,15.475232558139535,321.4871199999999,16.999999999999993,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,20.818885088,0.302994966506958,6597,753
30,87,84.71682926829268,16.681951219512197,293.7309677419355,19.0,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,20.818885088,0.2570788860321045,6597,753
30,87,86.17620253164557,23.265063291139235,310.11181818181814,30.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,20.818885088,0.3027622699737549,6597,753
30,87,84.17166666666667,13.078076923076924,364.87536290322583,12.999999999999998,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,20.818885088,0.2635262012481689,6597,753
30,87,85.33525,20.2715,323.39363636363635,25.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,20.818885088,0.2522258758544922,6597,753
30,87,85.12773333333334,19.063200000000005,310.74722222222215,23.0,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,20.818885088,0.24538207054138186,6597,753
30,87,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,20.818885088,0.13646268844604492,6597,753
30,87,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,20.818885088,0.13904166221618652,6597,753
30,87,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,20.818885088,0.1419210433959961,6597,753
30,87,86.35628205128204,24.034102564102568,364.87536290322583,31.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,20.818885088,0.22736716270446775,6597,753
30,87,84.60162790697674,15.475232558139535,316.2832352941176,16.999999999999993,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,20.818885088,0.2878692150115967,6597,753
30,87,85.23368421052632,19.670263157894734,308.6312499999999,24.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,20.818885088,0.2520394325256348,6597,753
30,87,84.60162790697674,15.475232558139535,321.4871199999999,16.999999999999993,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,20.818885088,0.2806260585784912,6597,753
30,87,84.71682926829268,16.681951219512197,293.7309677419355,19.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,20.818885088,0.2533442974090576,6597,753
30,87,86.17620253164557,23.265063291139235,310.11181818181814,30.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,20.818885088,0.2562239170074463,6597,753
30,87,83.50958904109591,9.451095890410958,402.2245,7.000000000000001,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,20.818885088,0.23984479904174805,6597,753
30,87,84.60162790697674,15.475232558139535,338.61333333333334,16.999999999999993,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,20.818885088,0.2927215099334717,6597,753
30,87,84.17166666666667,13.078076923076924,332.74013513513523,12.999999999999998,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,20.818885088,0.23747825622558594,6597,753
30,87,84.60162790697674,15.475232558139528,334.0568421052632,17.000000000000018,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,20.818885088,0.2951161861419678,6597,753
30,87,84.71682926829268,16.681951219512204,310.11181818181814,19.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,20.818885088,0.2520756721496582,6597,753
30,87,85.23368421052632,19.670263157894734,321.48711999999983,24.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,20.818885088,0.24645018577575686,6597,753
30,87,83.06407894736842,7.121710526315789,408.5374137931034,2.9999999999999933,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,20.818885088,0.2321596145629883,6597,753
30,87,84.60162790697674,15.475232558139535,338.61333333333334,16.999999999999993,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,20.818885088,0.2750585079193115,6597,753
30,87,84.17166666666667,13.078076923076924,332.74013513513523,12.999999999999998,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,20.818885088,0.2405383586883545,6597,753
30,87,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,20.818885088,0.17414474487304688,6597,753
30,87,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,20.818885088,0.13936376571655273,6597,753
30,87,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,20.818885088,0.13422393798828125,6597,753
30,87,84.60162790697674,15.475232558139528,334.0568421052632,17.000000000000018,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,20.818885088,0.282160758972168,6597,753
30,87,84.60162790697674,15.475232558139535,321.4871199999999,17.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,20.818885088,0.2514791488647461,6597,753
30,87,85.23368421052632,19.670263157894734,321.48711999999983,24.0,266.50625,273.89533615830493,315.028125,164.5875588295919,20.818885088,0.2474358081817627,6597,753
60,no,88.35556818181819,59.470681818181816,296.5314285714285,90.00000000000001,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,20.818885088,0.25290369987487793,6596,753
60,no,86.17620253164557,23.265063291139235,293.7309677419355,30.0,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,20.818885088,0.2717626094818115,6596,753
60,no,88.35556818181819,59.470681818181816,307.328947368421,90.00000000000001,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,20.818885088,0.2650918960571289,6596,753
60,no,88.35556818181819,59.470681818181816,347.7529577464788,90.00000000000001,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,20.818885088,0.24516701698303225,6596,753
60,no,88.35556818181819,59.470681818181816,297.83749999999986,90.00000000000001,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,20.818885088,0.25501060485839844,6596,753
60,no,88.35556818181819,59.470681818181816,300.26999999999987,90.00000000000001,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,20.818885088,0.2525162696838379,6596,753
60,no,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,20.818885088,0.13220810890197754,6596,753
60,no,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,20.818885088,0.13253211975097656,6596,753
60,no,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,20.818885088,0.1299424171447754,6596,753
60,no,88.35556818181819,59.470681818181816,326.8413157894736,90.00000000000001,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,20.818885088,0.2405226230621338,6596,753
60,no,88.35556818181819,59.470681818181816,293.94833333333327,90.00000000000001,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,20.818885088,0.25389456748962397,6596,753
60,no,88.35556818181819,59.470681818181816,296.5314285714285,90.00000000000001,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,20.818885088,0.2594122886657715,6596,753
60,no,88.35556818181819,59.470681818181816,296.5314285714285,90.00000000000001,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,20.818885088,0.2615451812744141,6596,753
60,no,86.17620253164557,23.265063291139235,293.7309677419355,30.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,20.818885088,0.28473567962646484,6596,753
60,no,88.35556818181819,59.470681818181816,307.328947368421,90.00000000000001,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,20.818885088,0.2740578651428223,6596,753
60,no,88.35556818181819,59.470681818181816,361.20999999999987,90.00000000000001,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,20.818885088,0.2499806880950928,6596,753
60,no,88.35556818181819,59.470681818181816,303.56999999999994,90.00000000000001,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,20.818885088,0.25378990173339844,6596,753
60,no,86.35628205128204,24.034102564102568,332.74013513513523,31.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,20.818885088,0.2533576488494873,6596,753
60,no,88.35556818181819,59.470681818181816,306.45999999999987,90.00000000000001,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,20.818885088,0.2522132396697998,6596,753
60,no,86.17620253164557,23.265063291139235,310.1118181818182,30.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,20.818885088,0.2736177444458008,6596,753
60,no,88.35556818181819,59.470681818181816,300.0324999999999,90.00000000000001,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,20.818885088,3.915274858474731,6596,753
60,no,88.35556818181819,59.470681818181816,369.94999999999993,90.00000000000001,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,20.818885088,0.2821741104125977,6596,753
60,no,88.35556818181819,59.470681818181816,311.16,90.00000000000001,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,20.818885088,0.3059010505676269,6596,753
60,no,88.35556818181819,59.470681818181816,312.0774468085106,90.00000000000001,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,20.818885088,0.2579989433288574,6596,753
60,no,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,20.818885088,0.1343395709991455,6596,753
60,no,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,20.818885088,0.13074827194213867,6596,753
60,no,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,20.818885088,0.1294572353363037,6596,753
60,no,88.35556818181819,59.470681818181816,312.67,90.00000000000001,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,20.818885088,0.24947643280029294,6596,753
60,no,86.17620253164557,23.265063291139235,321.4871199999999,30.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,20.818885088,0.2739083766937256,6596,753
60,no,88.35556818181819,59.470681818181816,315.1612499999999,90.00000000000001,266.50625,273.89533615830493,315.028125,164.5875588295919,20.818885088,0.2541394233703613,6596,753
60,83,82.84299999999999,5.748874999999981,382.77560975609765,1,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,20.818885088,0.2369480133056641,6597,753
60,83,82.84299999999999,5.748874999999981,382.77560975609765,1,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,20.818885088,0.2425096035003662,6597,753
60,83,82.84299999999999,5.748874999999981,382.77560975609765,1,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,20.818885088,0.2344145774841309,6597,753
60,83,82.84299999999999,5.748874999999981,427.9463636363636,1,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,20.818885088,0.2197895050048828,6597,753
60,83,82.84299999999999,5.748874999999981,383.7383333333333,1,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,20.818885088,0.2304787635803223,6597,753
60,83,82.84299999999999,5.748874999999981,405.565,1,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,20.818885088,0.2294356822967529,6597,753
60,83,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,20.818885088,0.1275644302368164,6597,753
60,83,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,20.818885088,0.12347102165222168,6597,753
60,83,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,20.818885088,0.12521052360534668,6597,753
60,83,82.84299999999999,5.748874999999981,420.0038461538462,1,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,20.818885088,0.21428585052490234,6597,753
60,83,82.84299999999999,5.748874999999981,353.1942857142857,1,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,20.818885088,0.2377209663391113,6597,753
60,83,82.84299999999999,5.748874999999981,383.7383333333333,1,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,20.818885088,0.2408251762390137,6597,753
60,83,82.84299999999999,5.748874999999981,382.77560975609765,1,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,20.818885088,0.24401521682739255,6597,753
60,83,82.84299999999999,5.748874999999981,382.77560975609765,1,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,20.818885088,0.2388119697570801,6597,753
60,83,82.84299999999999,5.748874999999981,382.77560975609765,1,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,20.818885088,0.238696813583374,6597,753
60,83,82.93710526315789,6.3986842105263175,423.5575,2.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,20.818885088,0.2267777919769287,6597,753
60,83,82.84299999999999,5.748874999999981,405.565,1,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,20.818885088,0.2294375896453857,6597,753
60,83,82.84299999999999,5.748874999999981,427.9463636363636,1,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,20.818885088,0.22124910354614255,6597,753
60,83,82.84299999999999,5.748874999999981,382.77560975609765,1,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,20.818885088,0.230741024017334,6597,753
60,83,82.84299999999999,5.748874999999981,382.77560975609765,1,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,20.818885088,0.24081707000732425,6597,753
60,83,82.84299999999999,5.748874999999981,382.77560975609765,1,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,20.818885088,0.24686336517333984,6597,753
60,83,82.84299999999999,5.748875,459.0774999999995,1,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,20.818885088,0.2423083782196045,6597,753
60,83,82.84299999999999,5.748874999999981,405.565,1,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,20.818885088,0.24651241302490234,6597,753
60,83,82.84299999999999,5.748874999999981,427.9463636363636,1,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,20.818885088,0.23217344284057614,6597,753
60,83,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,20.818885088,0.1419672966003418,6597,753
60,83,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,20.818885088,0.13436603546142578,6597,753
60,83,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,20.818885088,0.14073491096496582,6597,753
60,83,82.84299999999999,5.748874999999981,382.77560975609765,1,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,20.818885088,0.2456619739532471,6597,753
60,83,82.84299999999999,5.748874999999981,382.77560975609765,1,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,20.818885088,0.2389371395111084,6597,753
60,83,82.84299999999999,5.748874999999981,382.77560975609765,1,266.50625,273.89533615830493,315.028125,164.5875588295919,20.818885088,0.223355770111084,6597,753
60,87,86.9315,48.68774999999999,321.4234513274337,71.00000000000001,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,20.818885088,0.2550756931304932,6597,753
60,87,84.17166666666667,13.078076923076924,293.7309677419355,13.000000000000002,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,20.818885088,0.266474723815918,6597,753
60,87,86.17620253164557,23.265063291139235,310.11181818181814,29.999999999999996,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,20.818885088,0.2706267833709717,6597,753
60,87,84.17166666666667,13.078076923076924,364.87536290322583,12.999999999999998,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,20.818885088,0.24184012413024905,6597,753
60,87,85.33525,20.2715,323.39363636363635,25.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,20.818885088,0.2590742111206055,6597,753
60,87,83.95182926829268,11.849756097560975,310.74722222222215,11.000000000000002,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,20.818885088,0.25431370735168457,6597,753
60,87,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,20.818885088,0.13375592231750488,6597,753
60,87,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,20.818885088,0.1317732334136963,6597,753
60,87,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,20.818885088,0.1298696994781494,6597,753
60,87,84.17166666666667,13.078076923076924,364.87536290322583,13.000000000000002,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,20.818885088,0.2518124580383301,6597,753
60,87,83.95182926829268,11.849756097560975,316.2832352941176,11.000000000000002,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,20.818885088,0.26543426513671875,6597,753
60,87,83.95182926829268,11.849756097560975,308.63125,11.000000000000002,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,20.818885088,0.2632319927215576,6597,753
60,87,86.9315,48.68774999999999,321.4234513274337,71.00000000000001,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,20.818885088,0.2642037868499756,6597,753
60,87,84.17166666666667,13.078076923076924,293.7309677419355,13.000000000000002,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,20.818885088,0.2668123245239258,6597,753
60,87,86.17620253164557,23.265063291139235,310.11181818181814,29.999999999999996,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,20.818885088,0.27135705947875977,6597,753
60,87,83.50958904109591,9.451095890410958,402.2245,7.000000000000001,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,20.818885088,0.2598862648010254,6597,753
60,87,83.95182926829268,11.849756097560975,338.61333333333334,11.000000000000002,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,20.818885088,0.2582805156707764,6597,753
60,87,86.35628205128204,24.034102564102568,332.74013513513523,31.00000000000001,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,20.818885088,0.245025634765625,6597,753
60,87,84.0565671641791,12.477014925373151,334.0568421052632,11.999999999999973,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,20.818885088,0.2687020301818848,6597,753
60,87,84.17166666666667,13.078076923076924,310.11181818181814,13.000000000000002,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,20.818885088,0.26303672790527344,6597,753
