time_less_than,mem_less_than,y_memAvg(MB),y_time(sec),y_sol(keuro),y_nScenarios,y_PV_mean,y_PV_std,y_Load_mean,y_Load_std,embedding_time,solve_time,#constraints,#variables
no,87,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,80.74761486053467,0.3821022510528565,11112,1181
no,87,83.82397590361445,7.03975903614458,357.2053125,5.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,80.74761486053467,0.6856322288513184,11112,1181
no,87,83.82397590361445,7.03975903614458,353.06699999999995,5.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,80.74761486053467,0.71201491355896,11112,1181
no,87,83.82397590361445,7.03975903614458,360.19705882352935,5.0,266.50625,273.89533615830493,315.028125,164.5875588295919,80.74761486053467,0.6710588932037354,11112,1181
5,no,65.9784210526316,3.0894736842105264,352.61352941176466,2.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,80.74761486053467,0.7370505332946777,11112,1181
5,no,65.9784210526316,3.0894736842105264,349.21,2.0,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,80.74761486053467,0.7270686626434326,11112,1181
5,no,65.9784210526316,3.0894736842105264,357.2053125,2.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,80.74761486053467,0.730759859085083,11112,1181
5,no,65.9784210526316,3.0894736842105264,363.750625,2.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,80.74761486053467,0.6833705902099609,11112,1181
5,no,65.9784210526316,3.0894736842105264,360.28222222222223,2.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,80.74761486053467,0.6490840911865234,11112,1181
5,no,65.9784210526316,3.0894736842105264,372.26780487804876,2.0,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,80.74761486053467,0.6296021938323975,11112,1181
5,no,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,80.74761486053467,0.404271125793457,11112,1181
5,no,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,80.74761486053467,0.38649916648864746,11112,1181
5,no,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,80.74761486053467,0.4276890754699707,11112,1181
5,no,65.9784210526316,3.0894736842105264,360.511304347826,2.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,80.74761486053467,0.7091746330261229,11112,1181
5,no,65.9784210526316,3.0894736842105264,357.2220000000001,2.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,80.74761486053467,0.6976184844970703,11112,1181
5,no,65.9784210526316,3.0894736842105264,366.588,2.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,80.74761486053467,0.7123658657073975,11112,1181
5,no,65.9784210526316,3.0894736842105264,352.61352941176466,2.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,80.74761486053467,0.7407140731811523,11112,1181
5,no,65.9784210526316,3.0894736842105264,349.21,2.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,80.74761486053467,0.7861826419830322,11112,1181
5,no,65.9784210526316,3.0894736842105264,357.2053125,2.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,80.74761486053467,0.7326374053955078,11112,1181
5,no,65.9784210526316,3.0894736842105264,366.383768115942,2.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,80.74761486053467,0.6989560127258301,11112,1181
5,no,65.9784210526316,3.0894736842105264,366.383768115942,2.0,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,80.74761486053467,0.6996853351593018,11112,1181
5,no,65.9784210526316,3.0894736842105264,366.383768115942,2.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,80.74761486053467,0.6875004768371582,11112,1181
5,no,65.9784210526316,3.0894736842105264,357.2053125,2.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,80.74761486053467,0.7450473308563232,11112,1181
5,no,65.9784210526316,3.0894736842105264,353.06699999999995,2.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,80.74761486053467,0.8160934448242188,11112,1181
5,no,65.9784210526316,3.0894736842105264,366.26199999999994,2.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,80.74761486053467,0.7353971004486084,11112,1181
5,no,65.9784210526316,3.0894736842105264,366.383768115942,2.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,80.74761486053467,0.6804358959197998,11112,1181
5,no,65.9784210526316,3.0894736842105264,366.383768115942,2.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,80.74761486053467,0.6968557834625244,11112,1181
5,no,65.9784210526316,3.0894736842105264,373.28545454545446,2.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,80.74761486053467,0.7300992012023926,11112,1181
5,no,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,80.74761486053467,0.4384324550628662,11112,1181
5,no,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,80.74761486053467,0.44064998626708973,11112,1181
5,no,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,80.74761486053467,0.4506759643554688,11112,1181
5,no,65.9784210526316,3.0894736842105264,357.2053125,2.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,80.74761486053467,0.7481591701507568,11112,1181
5,no,65.9784210526316,3.0894736842105264,353.06699999999995,2.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,80.74761486053467,0.7621467113494873,11112,1181
5,no,65.9784210526316,3.0894736842105264,366.26199999999994,2.0,266.50625,273.89533615830493,315.028125,164.5875588295919,80.74761486053467,0.6897816658020021,11112,1181
5,83,65.97842105263157,3.089473684210528,352.61352941176466,2.0000000000000018,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,80.74761486053467,0.7235209941864014,11113,1181
5,83,65.97842105263157,3.089473684210528,349.21,2.0000000000000018,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,80.74761486053467,0.7555463314056396,11113,1181
5,83,65.97842105263157,3.089473684210528,357.2053125,2.0000000000000018,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,80.74761486053467,0.8018181324005127,11113,1181
5,83,65.97842105263157,3.089473684210528,363.750625,2.0000000000000018,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,80.74761486053467,0.6726994514465332,11113,1181
5,83,65.97842105263157,3.089473684210528,360.28222222222223,2.0000000000000018,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,80.74761486053467,0.6978526115417479,11113,1181
5,83,65.97842105263157,3.089473684210528,372.2678048780487,2.0000000000000018,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,80.74761486053467,0.6593050956726074,11113,1181
5,83,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,80.74761486053467,0.4138054847717285,11113,1181
5,83,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,80.74761486053467,0.4107110500335693,11113,1181
5,83,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,80.74761486053467,0.38973522186279297,11113,1181
5,83,65.97842105263157,3.089473684210528,360.511304347826,2.0000000000000018,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,80.74761486053467,0.6458835601806641,11113,1181
5,83,65.97842105263157,3.089473684210528,357.222,2.0000000000000018,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,80.74761486053467,0.6310238838195801,11113,1181
5,83,65.97842105263157,3.089473684210528,366.588,2.0000000000000018,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,80.74761486053467,0.7422881126403809,11113,1181
5,83,65.97842105263157,3.089473684210528,352.61352941176466,2.0000000000000018,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,80.74761486053467,0.6954011917114258,11113,1181
5,83,65.97842105263157,3.089473684210528,349.21,2.0000000000000018,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,80.74761486053467,0.7019896507263184,11113,1181
5,83,65.97842105263157,3.089473684210528,357.2053125,2.0000000000000018,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,80.74761486053467,0.7030317783355713,11113,1181
5,83,65.97842105263157,3.089473684210528,366.383768115942,2.0000000000000018,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,80.74761486053467,0.6246399879455566,11113,1181
5,83,65.97842105263157,3.089473684210528,366.383768115942,2.0000000000000018,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,80.74761486053467,0.6201605796813965,11113,1181
5,83,65.97842105263157,3.089473684210528,366.383768115942,2.0000000000000018,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,80.74761486053467,0.6423368453979492,11113,1181
5,83,65.97842105263157,3.089473684210528,357.2053125,2.0000000000000018,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,80.74761486053467,0.8946022987365723,11113,1181
5,83,65.97842105263157,3.089473684210528,353.06699999999995,2.0000000000000018,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,80.74761486053467,0.7163169384002686,11113,1181
5,83,65.9784210526316,3.0894736842105264,366.262,2.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,80.74761486053467,0.7937598228454591,11113,1181
5,83,65.97842105263157,3.089473684210528,366.383768115942,2.0000000000000018,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,80.74761486053467,0.6346151828765869,11113,1181
5,83,65.97842105263157,3.089473684210528,366.383768115942,2.0000000000000018,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,80.74761486053467,0.6174387931823729,11113,1181
5,83,65.97842105263157,3.089473684210528,373.28545454545446,2.0000000000000018,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,80.74761486053467,0.6674702167510986,11113,1181
5,83,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,80.74761486053467,0.3992817401885986,11113,1181
5,83,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,80.74761486053467,0.38112521171569824,11113,1181
5,83,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,80.74761486053467,0.3814773559570313,11113,1181
5,83,65.97842105263157,3.089473684210528,357.2053125,2.0000000000000018,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,80.74761486053467,0.6811902523040771,11113,1181
5,83,65.97842105263157,3.089473684210528,353.06699999999995,2.0000000000000018,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,80.74761486053467,0.7012660503387451,11113,1181
5,83,65.9784210526316,3.0894736842105264,366.262,2.0,266.50625,273.89533615830493,315.028125,164.5875588295919,80.74761486053467,0.65513014793396,11113,1181
5,87,65.97842105263157,3.0894736842105286,352.61352941176466,2.0000000000000027,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,80.74761486053467,0.7131264209747314,11113,1181
5,87,65.97842105263157,3.0894736842105286,349.21,2.0000000000000027,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,80.74761486053467,0.7287919521331787,11113,1181
5,87,65.97842105263157,3.0894736842105286,357.2053125,2.0000000000000027,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,80.74761486053467,0.7065088748931885,11113,1181
5,87,65.97842105263157,3.0894736842105286,363.750625,2.0000000000000027,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,80.74761486053467,0.6418795585632324,11113,1181
5,87,65.97842105263157,3.0894736842105286,360.28222222222223,2.0000000000000027,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,80.74761486053467,0.6187665462493896,11113,1181
5,87,65.97842105263157,3.0894736842105286,372.2678048780487,2.0000000000000027,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,80.74761486053467,0.6190495491027832,11113,1181
5,87,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,80.74761486053467,0.4017748832702637,11113,1181
5,87,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,80.74761486053467,0.4053835868835449,11113,1181
5,87,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,80.74761486053467,0.4059844017028809,11113,1181
5,87,65.97842105263157,3.0894736842105286,360.511304347826,2.0000000000000027,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,80.74761486053467,0.6389598846435547,11113,1181
5,87,65.97842105263157,3.0894736842105286,357.222,2.0000000000000027,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,80.74761486053467,0.6203324794769287,11113,1181
5,87,65.97842105263157,3.0894736842105286,366.588,2.0000000000000027,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,80.74761486053467,0.6142499446868896,11113,1181
5,87,65.97842105263157,3.0894736842105286,352.61352941176466,2.0000000000000027,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,80.74761486053467,0.6597630977630615,11113,1181
5,87,65.97842105263157,3.0894736842105286,349.21,2.0000000000000027,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,80.74761486053467,0.6997249126434326,11113,1181
