time_less_than,b_ANTICIPATE,b_CONTINGENCY,y_ANTICIPATE_memAvg(MB),y_ANTICIPATE_time(sec),y_ANTICIPATE_sol(keuro),y_CONTINGENCY_memAvg(MB),y_CONTINGENCY_time(sec),y_CONTINGENCY_sol(keuro),y_nTraces,y_nScenarios,y_PV_mean,y_PV_std,y_Load_mean,y_Load_std,embedding_time,solve_time,#constraints,#variables,ANTICIPATE_n_cores,CONTINGENCY_n_cores,y_ANTICIPATE_par_time,y_CONTINGENCY_par_time
100,1.0,0,333.927012987013,206.3350649350649,263.34666666666664,88.9446753246753,65.04909090909092,307.4000000000001,100.0,100.0,263.81875,271.127500108536,311.83958333333334,162.92226832601202,28422.463067770004,1.2030482292175293,16417,1814,8.0,1.0,84.2183938510469,65.04909090909092
100,1.0,0,328.24788235294125,194.3647058823529,271.69679999999994,88.9446753246753,65.04909090909092,340.25915789473663,100.0,97.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155426,28422.463067770004,1.260385036468506,16417,1814,8.0,1.0,79.33253301320525,65.04909090909092
100,1.0,0,333.927012987013,206.3350649350649,271.69679999999994,88.9446753246753,65.04909090909092,295.81181818181824,100.0,100.0,270.70520833333336,279.0127044485727,319.5135416666667,164.7270568368271,28422.463067770004,1.1995716094970703,16417,1814,8.0,1.0,84.2183938510469,65.04909090909092
100,1.0,0,328.24788235294125,194.3647058823529,281.44199999999995,88.9446753246753,65.04909090909092,300.73400000000004,100.0,97.0,271.8895833333333,279.4281923556743,321.38437500000003,167.9097663975884,28422.463067770004,1.2325387001037598,16417,1814,8.0,1.0,79.33253301320525,65.04909090909092
100,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,295.090625,304.7735922226138,345.84166666666664,185.27619791513663,28422.463067770004,0.4004335403442383,16417,1814,no_sol,no_sol,no_sol,no_sol
100,1.0,0,333.927012987013,206.3350649350649,308.374,88.9446753246753,65.04909090909092,483.1800000000001,100.0,100.0,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,28422.463067770004,1.4733915328979492,16417,1814,8.0,1.0,84.2183938510469,65.04909090909092
100,1.0,0,333.927012987013,206.3350649350649,308.374,88.9446753246753,65.04909090909092,483.1800000000001,100.0,100.0,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,28422.463067770004,1.1994059085845947,16417,1814,8.0,1.0,84.2183938510469,65.04909090909092
100,1.0,0,333.927012987013,206.3350649350649,269.7088235294118,88.9446753246753,65.04909090909092,324.2010416666668,100.0,100.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,28422.463067770004,1.2592849731445312,16417,1814,8.0,1.0,84.2183938510469,65.04909090909092
100,1.0,0,328.24788235294125,194.3647058823529,265.6333333333334,88.9446753246753,65.04909090909092,295.81181818181824,100.0,97.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,28422.463067770004,1.212208271026611,16417,1814,8.0,1.0,79.33253301320525,65.04909090909092
100,1.0,0,331.4737804878049,199.3682926829269,275.19,88.9446753246753,65.04909090909092,291.2505263157897,100.0,98.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,28422.463067770004,1.2423293590545654,16417,1814,8.0,1.0,81.37481333997015,65.04909090909092
100,1.0,0,331.45253164556965,205.63417721518985,260.14,88.9446753246753,65.04909090909092,296.56377049180327,100.0,99.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,28422.463067770004,1.209362268447876,16417,1814,8.0,1.0,83.93231723068972,65.04909090909092
100,1.0,0,331.45253164556965,205.63417721518985,256.46111111111105,88.9446753246753,65.04909090909092,328.40000000000003,100.0,99.0,262.9375,271.0063053732945,310.3427083333333,159.99631033818122,28422.463067770004,1.2012736797332764,16417,1814,8.0,1.0,83.93231723068972,65.04909090909092
100,1.0,0,333.927012987013,206.3350649350649,263.34666666666664,88.9446753246753,65.04909090909092,307.4000000000001,100.0,100.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,28422.463067770004,1.2336387634277344,16417,1814,8.0,1.0,84.2183938510469,65.04909090909092
100,1.0,0,333.927012987013,206.3350649350649,275.4928125,88.9446753246753,65.04909090909092,355.27,100.0,100.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,28422.463067770004,1.2310914993286133,16417,1814,8.0,1.0,84.2183938510469,65.04909090909092
100,1.0,0,323.64878048780497,190.13414634146343,275.4928125,88.9446753246753,65.04909090909092,311.61,100.0,95.0,272.58020833333336,280.94696364104607,321.73125,165.86233832138478,28422.463067770004,1.2052054405212402,16417,1814,8.0,1.0,77.60577401692386,65.04909090909092
100,1.0,0,333.927012987013,206.3350649350649,275.4928125,88.9446753246753,65.04909090909092,347.44,100.0,100.0,273.778125,281.3682189332176,323.6166666666666,169.07087189170767,28422.463067770004,1.3266258239746094,16417,1814,8.0,1.0,84.2183938510469,65.04909090909092
100,1.0,0,333.927012987013,206.3350649350649,263.34666666666664,88.9446753246753,65.04909090909092,307.05,100.0,100.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545095,28422.463067770004,1.198789119720459,16417,1814,8.0,1.0,84.2183938510469,65.04909090909092
100,1.0,0,333.927012987013,206.3350649350649,259.695,88.9446753246753,65.04909090909092,323.73,100.0,100.0,264.81458333333336,272.93997736802817,312.5572916666667,161.13607587015267,28422.463067770004,1.2572951316833496,16417,1814,8.0,1.0,84.2183938510469,65.04909090909092
100,1.0,0,333.927012987013,206.3350649350649,263.34666666666664,88.9446753246753,65.04909090909092,300.105,100.0,100.0,265.96875,273.34187968568625,314.3895833333333,164.2528636731378,28422.463067770004,1.2234082221984863,16417,1814,8.0,1.0,84.2183938510469,65.04909090909092
100,1.0,0,328.24788235294125,194.3647058823529,275.4928125,88.9446753246753,65.04909090909092,370.60230769230776,100.0,97.0,276.1395833333333,285.20777969723474,323.63125,173.37781439226154,28422.463067770004,1.2896366119384766,16417,1814,8.0,1.0,79.33253301320525,65.04909090909092
100,1.0,0,333.927012987013,206.3350649350649,275.4928125,88.9446753246753,65.04909090909092,311.61,100.0,100.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,28422.463067770004,1.2725698947906494,16417,1814,8.0,1.0,84.2183938510469,65.04909090909092
100,1.0,0,328.24788235294125,194.3647058823529,284.53090909090906,88.9446753246753,65.04909090909092,316.64,100.0,97.0,274.5770833333333,282.1960287486219,324.5729166666667,169.57505742244757,28422.463067770004,1.240100383758545,16417,1814,8.0,1.0,79.33253301320525,65.04909090909092
100,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.37602245646727,28422.463067770004,0.3990919589996338,16417,1814,no_sol,no_sol,no_sol,no_sol
100,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,28422.463067770004,0.0119955539703369,16417,1814,no_sol,no_sol,no_sol,no_sol
100,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,28422.463067770004,0.0120036602020263,16417,1814,no_sol,no_sol,no_sol,no_sol
100,1.0,0,333.927012987013,206.3350649350649,263.34666666666664,88.9446753246753,65.04909090909092,313.0557142857143,100.0,100.0,268.021875,276.81694997293374,314.1177083333333,168.27839903638332,28422.463067770004,1.5412373542785645,16417,1814,8.0,1.0,84.2183938510469,65.04909090909092
100,1.0,0,333.927012987013,206.3350649350649,259.695,88.9446753246753,65.04909090909092,318.55611111111114,100.0,100.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,28422.463067770004,1.2202796936035156,16417,1814,8.0,1.0,84.2183938510469,65.04909090909092
100,1.0,0,333.927012987013,206.3350649350649,272.19,88.9446753246753,65.04909090909092,318.55611111111114,100.0,100.0,266.50625,273.8953361583049,315.028125,164.58755882959193,28422.463067770004,1.3233020305633545,16417,1814,8.0,1.0,84.2183938510469,65.04909090909092
120,1.0,0,331.45253164556965,205.63417721518985,260.14,88.9446753246753,65.04909090909092,296.56377049180327,100.0,99.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,28422.463067770004,1.200850486755371,16417,1814,4.0,1.0,119.6237280915287,65.04909090909092
120,1.0,0,331.45253164556965,205.63417721518985,256.46111111111105,88.9446753246753,65.04909090909092,327.9533333333333,100.0,99.0,262.66770833333334,270.722787757911,310.025,159.83073859555302,28422.463067770004,1.2102742195129397,16417,1814,4.0,1.0,119.6237280915287,65.04909090909092
120,1.0,0,331.45253164556965,205.63417721518985,265.3,88.9446753246753,65.04909090909092,307.4000000000001,100.0,99.0,263.81875,271.127500108536,311.83958333333334,162.92226832601202,28422.463067770004,1.2119591236114502,16417,1814,4.0,1.0,119.6237280915287,65.04909090909092
120,1.0,0,328.24788235294125,194.3647058823529,271.69679999999994,88.9446753246753,65.04909090909092,340.25915789473663,100.0,97.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155426,28422.463067770004,1.246283769607544,16417,1814,4.0,1.0,113.06792986425336,65.04909090909092
120,1.0,0,326.16222222222217,196.31604938271605,271.69679999999994,88.9446753246753,65.04909090909092,295.81181818181824,100.0,96.0,270.70520833333336,279.0127044485727,319.5135416666667,164.7270568368271,28422.463067770004,1.2132761478424072,16417,1814,4.0,1.0,114.20308641975308,65.04909090909092
120,1.0,0,328.24788235294125,194.3647058823529,281.44199999999995,88.9446753246753,65.04909090909092,300.73400000000004,100.0,97.0,271.8895833333333,279.4281923556743,321.38437500000003,167.9097663975884,28422.463067770004,1.1973662376403809,16417,1814,4.0,1.0,113.06792986425336,65.04909090909092
120,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,295.090625,304.7735922226138,345.84166666666664,185.27619791513663,28422.463067770004,0.4000921249389648,16417,1814,no_sol,no_sol,no_sol,no_sol
120,1.0,0,331.45253164556965,205.63417721518985,308.374,88.9446753246753,65.04909090909092,483.1800000000001,100.0,99.0,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,28422.463067770004,1.5503456592559814,16417,1814,4.0,1.0,119.6237280915287,65.04909090909092
120,1.0,0,331.45253164556965,205.63417721518985,308.374,88.9446753246753,65.04909090909092,483.1800000000001,100.0,99.0,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,28422.463067770004,1.2052865028381348,16417,1814,4.0,1.0,119.6237280915287,65.04909090909092
120,1.0,0,326.16222222222217,196.31604938271605,269.7088235294118,88.9446753246753,65.04909090909092,324.2010416666668,100.0,96.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,28422.463067770004,1.222276210784912,16417,1814,4.0,1.0,114.20308641975308,65.04909090909092
120,1.0,0,326.16222222222217,196.31604938271605,265.6333333333332,88.9446753246753,65.04909090909092,295.81181818181824,100.0,96.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,28422.463067770004,1.1977767944335938,16417,1814,4.0,1.0,114.20308641975308,65.04909090909092
120,1.0,0,331.4737804878049,199.3682926829269,275.19,88.9446753246753,65.04909090909092,291.2505263157897,100.0,98.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,28422.463067770004,1.2868497371673584,16417,1814,4.0,1.0,115.97867026266417,65.04909090909092
120,1.0,0,331.45253164556965,205.63417721518985,260.14,88.9446753246753,65.04909090909092,296.56377049180327,100.0,99.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,28422.463067770004,1.2031121253967283,16417,1814,4.0,1.0,119.6237280915287,65.04909090909092
120,1.0,0,331.45253164556965,205.63417721518985,256.46111111111105,88.9446753246753,65.04909090909092,328.40000000000003,100.0,99.0,262.9375,271.0063053732945,310.3427083333333,159.99631033818122,28422.463067770004,1.233546018600464,16417,1814,4.0,1.0,119.6237280915287,65.04909090909092
120,1.0,0,331.45253164556965,205.63417721518985,265.3,88.9446753246753,65.04909090909092,307.4000000000001,100.0,99.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,28422.463067770004,1.3273911476135254,16417,1814,4.0,1.0,119.6237280915287,65.04909090909092
120,1.0,0,331.45253164556965,205.63417721518985,275.4928125,88.9446753246753,65.04909090909092,355.27,100.0,99.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,28422.463067770004,1.273289918899536,16417,1814,4.0,1.0,119.6237280915287,65.04909090909092
120,1.0,0,323.64878048780497,190.13414634146343,275.4928125,88.9446753246753,65.04909090909092,311.61,100.0,95.0,272.58020833333336,280.94696364104607,321.73125,165.86233832138478,28422.463067770004,1.2422800064086914,16417,1814,4.0,1.0,110.60688320825516,65.04909090909092
120,1.0,0,323.64878048780497,190.13414634146343,275.4928125,88.9446753246753,65.04909090909092,347.44,100.0,95.0,273.778125,281.3682189332176,323.6166666666666,169.07087189170767,28422.463067770004,1.2652864456176758,16417,1814,4.0,1.0,110.60688320825516,65.04909090909092
120,1.0,0,331.4737804878049,199.3682926829269,264.8526470588235,88.9446753246753,65.04909090909092,307.05,100.0,98.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545095,28422.463067770004,1.214658260345459,16417,1814,4.0,1.0,115.97867026266417,65.04909090909092
120,1.0,0,331.45253164556965,205.63417721518985,261.01,88.9446753246753,65.04909090909092,323.73,100.0,99.0,264.81458333333336,272.93997736802817,312.5572916666667,161.13607587015267,28422.463067770004,1.2176949977874756,16417,1814,4.0,1.0,119.6237280915287,65.04909090909092
120,1.0,0,331.45253164556965,205.63417721518985,265.3,88.9446753246753,65.04909090909092,300.105,100.0,99.0,265.96875,273.34187968568625,314.3895833333333,164.2528636731378,28422.463067770004,1.2898359298706057,16417,1814,4.0,1.0,119.6237280915287,65.04909090909092
120,1.0,0,328.24788235294125,194.3647058823529,275.4928125,88.9446753246753,65.04909090909092,370.60230769230776,100.0,97.0,276.1395833333333,285.20777969723474,323.63125,173.37781439226154,28422.463067770004,1.3154082298278809,16417,1814,4.0,1.0,113.06792986425336,65.04909090909092
120,1.0,0,331.45253164556965,205.63417721518985,275.4928125,88.9446753246753,65.04909090909092,311.61,100.0,99.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,28422.463067770004,1.2302000522613523,16417,1814,4.0,1.0,119.6237280915287,65.04909090909092
120,1.0,0,328.24788235294125,194.3647058823529,284.53090909090906,88.9446753246753,65.04909090909092,316.64,100.0,97.0,274.5770833333333,282.1960287486219,324.5729166666667,169.57505742244757,28422.463067770004,1.2288355827331543,16417,1814,4.0,1.0,113.06792986425336,65.04909090909092
120,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.37602245646727,28422.463067770004,0.4121608734130859,16417,1814,no_sol,no_sol,no_sol,no_sol
120,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,28422.463067770004,0.013002872467041,16417,1814,no_sol,no_sol,no_sol,no_sol
120,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,28422.463067770004,0.0120038986206054,16417,1814,no_sol,no_sol,no_sol,no_sol
120,1.0,0,331.4737804878049,199.3682926829269,264.8526470588235,88.9446753246753,65.04909090909092,313.0557142857143,100.0,98.0,268.021875,276.81694997293374,314.1177083333333,168.27839903638332,28422.463067770004,1.5536346435546875,16417,1814,4.0,1.0,115.97867026266417,65.04909090909092
120,1.0,0,331.45253164556965,205.63417721518985,261.01,88.9446753246753,65.04909090909092,318.55611111111114,100.0,99.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,28422.463067770004,1.2086002826690674,16417,1814,4.0,1.0,119.6237280915287,65.04909090909092
120,1.0,0,331.45253164556965,205.63417721518985,272.19,88.9446753246753,65.04909090909092,318.55611111111114,100.0,99.0,266.50625,273.8953361583049,315.028125,164.58755882959193,28422.463067770004,1.2087743282318115,16417,1814,4.0,1.0,119.6237280915287,65.04909090909092
200,1.0,0,331.45253164556965,205.63417721518985,260.14,88.9446753246753,65.04909090909092,296.56377049180327,100.0,99.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,28422.463067770004,1.200472354888916,16417,1814,2.0,1.0,152.32161275199246,65.04909090909092
200,1.0,0,331.45253164556965,205.63417721518985,256.46111111111105,88.9446753246753,65.04909090909092,327.9533333333333,100.0,99.0,262.66770833333334,270.722787757911,310.025,159.83073859555302,28422.463067770004,1.25628399848938,16417,1814,2.0,1.0,152.32161275199246,65.04909090909092
200,1.0,0,333.927012987013,206.3350649350649,263.34666666666664,88.9446753246753,65.04909090909092,307.4000000000001,100.0,100.0,263.81875,271.127500108536,311.83958333333334,162.92226832601202,28422.463067770004,1.2066524028778076,16417,1814,2.0,1.0,152.84078884078883,65.04909090909092
200,1.0,0,328.24788235294125,194.3647058823529,271.69679999999994,88.9446753246753,65.04909090909092,340.25915789473663,100.0,97.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155426,28422.463067770004,1.2095818519592283,16417,1814,1.0,1.0,194.3647058823529,65.04909090909092
200,1.0,0,326.16222222222217,196.31604938271605,271.69679999999994,88.9446753246753,65.04909090909092,295.81181818181824,100.0,96.0,270.70520833333336,279.0127044485727,319.5135416666667,164.7270568368271,28422.463067770004,1.2612857818603516,16417,1814,1.0,1.0,196.31604938271605,65.04909090909092
200,1.0,0,323.64878048780497,190.13414634146343,281.44199999999995,88.9446753246753,65.04909090909092,300.73400000000004,100.0,95.0,271.8895833333333,279.4281923556743,321.38437500000003,167.9097663975884,28422.463067770004,1.2157728672027588,16417,1814,1.0,1.0,190.13414634146343,65.04909090909092
200,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,295.090625,304.7735922226138,345.84166666666664,185.27619791513663,28422.463067770004,0.4015514850616455,16417,1814,no_sol,no_sol,no_sol,no_sol
200,1.0,0,328.24788235294125,194.3647058823529,308.374,88.9446753246753,65.04909090909092,483.1800000000001,100.0,97.0,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,28422.463067770004,1.478365421295166,16417,1814,1.0,1.0,194.3647058823529,65.04909090909092
200,1.0,0,328.24788235294125,194.3647058823529,308.374,88.9446753246753,65.04909090909092,483.1800000000001,100.0,97.0,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,28422.463067770004,1.176175832748413,16417,1814,1.0,1.0,194.3647058823529,65.04909090909092
200,1.0,0,326.16222222222217,196.31604938271605,269.7088235294118,88.9446753246753,65.04909090909092,324.2010416666668,100.0,96.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,28422.463067770004,1.2072737216949463,16417,1814,1.0,1.0,196.31604938271605,65.04909090909092
200,1.0,0,326.16222222222217,196.31604938271605,265.6333333333334,88.9446753246753,65.04909090909092,295.81181818181824,100.0,96.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,28422.463067770004,1.2084314823150637,16417,1814,1.0,1.0,196.31604938271605,65.04909090909092
200,1.0,0,326.16222222222217,196.31604938271605,275.19,88.9446753246753,65.04909090909092,291.2505263157897,100.0,96.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,28422.463067770004,1.212888479232788,16417,1814,1.0,1.0,196.31604938271605,65.04909090909092
200,1.0,0,331.45253164556965,205.63417721518985,260.14,88.9446753246753,65.04909090909092,296.56377049180327,100.0,99.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,28422.463067770004,1.2133002281188965,16417,1814,2.0,1.0,152.32161275199246,65.04909090909092
200,1.0,0,331.45253164556965,205.63417721518985,256.46111111111105,88.9446753246753,65.04909090909092,328.40000000000003,100.0,99.0,262.9375,271.0063053732945,310.3427083333333,159.99631033818122,28422.463067770004,1.2492833137512207,16417,1814,2.0,1.0,152.32161275199246,65.04909090909092
200,1.0,0,333.927012987013,206.3350649350649,263.34666666666664,88.9446753246753,65.04909090909092,307.4000000000001,100.0,100.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,28422.463067770004,1.195124626159668,16417,1814,2.0,1.0,152.84078884078883,65.04909090909092
200,1.0,0,328.24788235294125,194.3647058823529,275.4928125,88.9446753246753,65.04909090909092,355.27,100.0,97.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,28422.463067770004,1.2682878971099854,16417,1814,1.0,1.0,194.3647058823529,65.04909090909092
200,1.0,0,323.64878048780497,190.13414634146343,275.4928125,88.9446753246753,65.04909090909092,311.61,100.0,95.0,272.58020833333336,280.94696364104607,321.73125,165.86233832138478,28422.463067770004,1.2075133323669434,16417,1814,1.0,1.0,190.13414634146343,65.04909090909092
200,1.0,0,323.64878048780497,190.13414634146343,275.4928125,88.9446753246753,65.04909090909092,347.44,100.0,95.0,273.778125,281.3682189332176,323.6166666666666,169.07087189170767,28422.463067770004,1.209275245666504,16417,1814,1.0,1.0,190.13414634146343,65.04909090909092
200,1.0,0,333.927012987013,206.3350649350649,263.34666666666664,88.9446753246753,65.04909090909092,307.05,100.0,100.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545095,28422.463067770004,1.251281976699829,16417,1814,2.0,1.0,152.84078884078883,65.04909090909092
200,1.0,0,333.927012987013,206.3350649350649,259.695,88.9446753246753,65.04909090909092,323.73,100.0,100.0,264.81458333333336,272.93997736802817,312.5572916666667,161.13607587015267,28422.463067770004,1.307931661605835,16417,1814,2.0,1.0,152.84078884078883,65.04909090909092
200,1.0,0,333.927012987013,206.3350649350649,263.34666666666664,88.9446753246753,65.04909090909092,300.105,100.0,100.0,265.96875,273.34187968568625,314.3895833333333,164.2528636731378,28422.463067770004,1.334956407546997,16417,1814,2.0,1.0,152.84078884078883,65.04909090909092
200,1.0,0,328.24788235294125,194.3647058823529,275.4928125,88.9446753246753,65.04909090909092,370.60230769230776,100.0,97.0,276.1395833333333,285.20777969723474,323.63125,173.37781439226154,28422.463067770004,1.2889416217803955,16417,1814,1.0,1.0,194.3647058823529,65.04909090909092
200,1.0,0,328.24788235294125,194.3647058823529,275.4928125,88.9446753246753,65.04909090909092,311.61,100.0,97.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,28422.463067770004,1.2069082260131836,16417,1814,1.0,1.0,194.3647058823529,65.04909090909092
200,1.0,0,328.24788235294125,194.3647058823529,284.53090909090906,88.9446753246753,65.04909090909092,316.64,100.0,97.0,274.5770833333333,282.1960287486219,324.5729166666667,169.57505742244757,28422.463067770004,1.224278211593628,16417,1814,1.0,1.0,194.3647058823529,65.04909090909092
200,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.37602245646727,28422.463067770004,0.4018583297729492,16417,1814,no_sol,no_sol,no_sol,no_sol
200,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,28422.463067770004,0.0120041370391845,16417,1814,no_sol,no_sol,no_sol,no_sol
200,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,28422.463067770004,0.0120038986206054,16417,1814,no_sol,no_sol,no_sol,no_sol
200,1.0,0,333.927012987013,206.3350649350649,263.34666666666664,88.9446753246753,65.04909090909092,313.0557142857143,100.0,100.0,268.021875,276.81694997293374,314.1177083333333,168.27839903638332,28422.463067770004,1.6265735626220703,16417,1814,2.0,1.0,152.84078884078883,65.04909090909092
200,1.0,0,333.927012987013,206.3350649350649,259.695,88.9446753246753,65.04909090909092,318.55611111111114,100.0,100.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,28422.463067770004,1.2112727165222168,16417,1814,2.0,1.0,152.84078884078883,65.04909090909092
200,1.0,0,328.24788235294125,194.3647058823529,272.19,88.9446753246753,65.04909090909092,318.55611111111114,100.0,97.0,266.50625,273.8953361583049,315.028125,164.58755882959193,28422.463067770004,1.1933891773223877,16417,1814,1.0,1.0,194.3647058823529,65.04909090909092
300,1.0,0,333.927012987013,206.3350649350649,260.14,88.9446753246753,65.04909090909092,296.56377049180327,100.0,100.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,28422.463067770004,1.2077138423919678,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
300,1.0,0,333.927012987013,206.3350649350649,256.46111111111105,88.9446753246753,65.04909090909092,327.9533333333333,100.0,100.0,262.66770833333334,270.722787757911,310.025,159.83073859555302,28422.463067770004,1.1922709941864014,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
300,1.0,0,333.927012987013,206.3350649350649,263.34666666666664,88.9446753246753,65.04909090909092,307.4000000000001,100.0,100.0,263.81875,271.127500108536,311.83958333333334,162.92226832601202,28422.463067770004,1.2220542430877686,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
300,1.0,0,333.927012987013,206.3350649350649,271.69679999999994,88.9446753246753,65.04909090909092,340.25915789473663,100.0,100.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155426,28422.463067770004,1.19527268409729,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
300,1.0,0,333.927012987013,206.3350649350649,271.69679999999994,88.9446753246753,65.04909090909092,295.81181818181824,100.0,100.0,270.70520833333336,279.0127044485727,319.5135416666667,164.7270568368271,28422.463067770004,1.2002723217010498,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
300,1.0,0,333.927012987013,206.3350649350649,281.44199999999995,88.9446753246753,65.04909090909092,300.73400000000004,100.0,100.0,271.8895833333333,279.4281923556743,321.38437500000003,167.9097663975884,28422.463067770004,1.276653289794922,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
300,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,295.090625,304.7735922226138,345.84166666666664,185.27619791513663,28422.463067770004,0.399090051651001,16417,1814,no_sol,no_sol,no_sol,no_sol
300,1.0,0,333.927012987013,206.3350649350649,308.374,88.9446753246753,65.04909090909092,483.1800000000001,100.0,100.0,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,28422.463067770004,1.4702658653259275,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
300,1.0,0,333.927012987013,206.3350649350649,308.374,88.9446753246753,65.04909090909092,483.1800000000001,100.0,100.0,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,28422.463067770004,1.1782653331756592,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
300,1.0,0,333.927012987013,206.3350649350649,269.7088235294118,88.9446753246753,65.04909090909092,324.2010416666668,100.0,100.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,28422.463067770004,1.1902718544006348,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
300,1.0,0,333.927012987013,206.3350649350649,265.6333333333334,88.9446753246753,65.04909090909092,295.81181818181824,100.0,100.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,28422.463067770004,1.198990821838379,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
300,1.0,0,333.927012987013,206.3350649350649,275.19,88.9446753246753,65.04909090909092,291.2505263157897,100.0,100.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,28422.463067770004,1.200789213180542,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
300,1.0,0,333.927012987013,206.3350649350649,260.14,88.9446753246753,65.04909090909092,296.56377049180327,100.0,100.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,28422.463067770004,1.1957814693450928,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
