time_less_than,mem_less_than,b_ANTICIPATE,b_CONTINGENCY,y_ANTICIPATE_memAvg(MB),y_ANTICIPATE_time(sec),y_ANTICIPATE_sol(keuro),y_CONTINGENCY_memAvg(MB),y_CONTINGENCY_time(sec),y_CONTINGENCY_sol(keuro),y_nTraces,y_nScenarios,y_PV_mean,y_PV_std,y_Load_mean,y_Load_std,embedding_time,solve_time,#constraints,#variables
no,no,1.0,0,331.47378048780485,199.36829268292686,267.0083333333332,88.94467532467529,65.04909090909092,307.32894736842115,100.0,98.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,98.49062275886536,1.3100552558898926,17660,1928
no,no,1.0,0,333.92701298701303,206.33506493506488,275.62904761904764,88.94467532467529,65.04909090909092,361.21,100.0,100.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,98.49062275886536,1.2298507690429688,17660,1928
no,no,1.0,0,333.92701298701303,206.33506493506488,280.6090909090909,88.94467532467529,65.04909090909092,311.76,100.0,100.0,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,98.49062275886536,1.2465131282806396,17660,1928
no,no,1.0,0,333.92701298701303,206.33506493506488,275.62904761904764,88.94467532467529,65.04909090909092,350.23,100.0,100.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,98.49062275886536,1.1734375953674316,17660,1928
no,no,1.0,0,331.4525316455696,205.63417721518985,264.4325,82.84300000000006,5.748874999999997,382.77560975609765,1.0,99.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,98.49062275886536,1.2915897369384766,17660,1928
no,no,1.0,0,333.92701298701303,206.33506493506488,259.6949999999998,88.94467532467529,65.04909090909092,323.73,100.0,100.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,98.49062275886536,1.2515325546264648,17660,1928
no,no,1.0,0,331.47378048780485,199.36829268292686,267.0083333333332,88.94467532467529,65.04909090909092,300.0325,100.0,98.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,98.49062275886536,1.2796494960784912,17660,1928
no,no,1.0,0,333.92701298701303,206.33506493506488,275.62904761904764,88.94467532467529,65.04909090909092,370.59,100.0,100.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,98.49062275886536,1.200517177581787,17660,1928
no,no,1.0,0,333.92701298701303,206.33506493506488,275.62904761904764,88.94467532467529,65.04909090909092,311.76,100.0,100.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,98.49062275886536,1.2082107067108154,17660,1928
no,no,1.0,0,333.92701298701303,206.33506493506488,281.305,88.94467532467529,65.04909090909092,312.0774468085105,100.0,100.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,98.49062275886536,1.1503312587738037,17660,1928
no,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,98.49062275886536,0.8333141803741455,17660,1928
no,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,98.49062275886536,0.8093028068542479,17660,1928
no,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,98.49062275886536,0.8417520523071289,17660,1928
no,no,1.0,0,333.92701298701303,206.33506493506488,264.43249999999983,88.94467532467529,65.04909090909092,312.87000000000006,100.0,100.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,98.49062275886536,1.3621623516082764,17660,1928
no,no,1.0,0,333.92701298701303,206.33506493506488,259.6949999999998,88.94467532467529,65.04909090909092,322.2,100.0,100.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,98.49062275886536,1.2742972373962402,17660,1928
no,no,1.0,0,333.92701298701303,206.33506493506488,277.3670967741935,82.84300000000006,5.748874999999997,382.77560975609765,1.0,100.0,266.50625,273.89533615830493,315.028125,164.5875588295919,98.49062275886536,1.274278163909912,17660,1928
no,83,1.0,0,65.97842105263156,3.0894736842105264,352.61352941176466,82.84300000000006,5.74887499999998,382.77560975609765,1.0,1.9999999999999991,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,98.49062275886536,1.2388033866882324,17664,1928
no,83,1.0,0,65.97842105263156,3.0894736842105264,349.21,82.84300000000006,5.74887499999998,382.77560975609765,1.0,1.9999999999999991,262.66770833333334,270.722787757911,310.025,159.83073859555304,98.49062275886536,1.1040830612182615,17664,1928
no,83,1.0,0,65.97842105263156,3.0894736842105264,357.2053124999998,82.84300000000006,5.74887499999998,382.77560975609765,1.0,1.9999999999999991,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,98.49062275886536,1.2633850574493408,17664,1928
no,83,1.0,0,65.97842105263156,3.0894736842105264,363.75062499999984,82.84300000000006,5.74887499999998,427.9463636363637,1.0,1.9999999999999991,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,98.49062275886536,1.14221453666687,17664,1928
no,83,1.0,0,65.97842105263156,3.0894736842105264,360.28222222222223,82.84300000000006,5.74887499999998,383.73833333333334,1.0,1.9999999999999991,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,98.49062275886536,1.1791768074035645,17664,1928
no,83,1.0,0,65.97842105263156,3.0894736842105264,372.2678048780487,82.84300000000006,5.74887499999998,405.565,1.0,1.9999999999999991,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,98.49062275886536,1.157282829284668,17664,1928
no,83,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,98.49062275886536,0.8390064239501953,17664,1928
no,83,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,98.49062275886536,0.8147683143615723,17664,1928
no,83,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,98.49062275886536,0.8115019798278809,17664,1928
no,83,1.0,0,65.97842105263156,3.0894736842105264,360.511304347826,82.84300000000006,5.74887499999998,420.0038461538462,1.0,1.9999999999999991,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,98.49062275886536,1.1468908786773682,17664,1928
no,83,0,1.0,60.11750000000001,1.9087500000000008,368.15,82.84300000000006,5.74887499999998,353.19428571428574,1.0,1.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,98.49062275886536,1.184037685394287,17664,1928
no,83,1.0,0,65.97842105263156,3.0894736842105264,366.58799999999985,82.84300000000006,5.74887499999998,383.73833333333334,1.0,1.9999999999999991,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,98.49062275886536,1.1437664031982422,17664,1928
no,83,1.0,0,65.97842105263156,3.0894736842105264,352.61352941176466,82.84300000000006,5.74887499999998,382.77560975609765,1.0,1.9999999999999991,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,98.49062275886536,1.209491491317749,17664,1928
no,83,1.0,0,65.97842105263156,3.0894736842105264,349.21,82.84300000000006,5.74887499999998,382.77560975609765,1.0,1.9999999999999991,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,98.49062275886536,1.2553911209106443,17664,1928
no,83,1.0,0,65.97842105263156,3.0894736842105264,357.2053124999998,82.84300000000006,5.74887499999998,382.77560975609765,1.0,1.9999999999999991,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,98.49062275886536,1.2142810821533203,17664,1928
no,83,1.0,0,65.97842105263156,3.0894736842105264,366.38376811594185,82.93710526315787,6.398684210526315,511.26,1.9999999999999991,1.9999999999999991,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,98.49062275886536,1.2104778289794922,17664,1928
no,83,1.0,0,65.97842105263156,3.0894736842105264,372.2678048780487,82.84300000000006,5.74887499999998,405.565,1.0,1.9999999999999991,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,98.49062275886536,1.1751232147216797,17664,1928
no,83,1.0,0,65.97842105263156,3.0894736842105264,366.38376811594185,82.84300000000006,5.74887499999998,427.9463636363637,1.0,1.9999999999999991,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,98.49062275886536,1.1157076358795166,17664,1928
no,83,1.0,0,65.97842105263156,3.0894736842105264,357.2053124999998,82.84300000000006,5.74887499999998,382.77560975609765,1.0,1.9999999999999991,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,98.49062275886536,1.2583656311035156,17664,1928
no,83,1.0,0,65.97842105263156,3.0894736842105264,353.06699999999984,82.84300000000006,5.74887499999998,382.77560975609765,1.0,1.9999999999999991,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,98.49062275886536,1.289395093917847,17664,1928
no,83,1.0,0,65.97842105263156,3.0894736842105264,366.26199999999983,82.84300000000006,5.74887499999998,382.77560975609765,1.0,1.9999999999999991,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,98.49062275886536,1.2064917087554932,17664,1928
no,83,1.0,0,65.97842105263156,3.0894736842105264,366.38376811594185,82.84300000000006,5.748874999999997,459.0774999999999,1.0,1.9999999999999991,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,98.49062275886536,1.1603879928588867,17664,1928
no,83,1.0,0,65.97842105263156,3.0894736842105264,366.38376811594185,82.84300000000006,5.74887499999998,405.565,1.0,1.9999999999999991,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,98.49062275886536,1.1707422733306885,17664,1928
no,83,1.0,0,65.97842105263156,3.0894736842105264,373.2854545454544,82.84300000000006,5.74887499999998,427.9463636363637,1.0,1.9999999999999991,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,98.49062275886536,1.2300283908843994,17664,1928
no,83,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,98.49062275886536,0.8433585166931152,17664,1928
no,83,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,98.49062275886536,0.8387105464935303,17664,1928
no,83,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,98.49062275886536,0.8352267742156982,17664,1928
no,83,1.0,0,65.97842105263156,3.0894736842105264,357.2053124999998,82.84300000000006,5.74887499999998,382.77560975609765,1.0,1.9999999999999991,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,98.49062275886536,1.2618818283081057,17664,1928
no,83,1.0,0,65.97842105263156,3.0894736842105264,353.06699999999984,82.84300000000006,5.74887499999998,382.77560975609765,1.0,1.9999999999999991,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,98.49062275886536,1.2836036682128906,17664,1928
no,83,1.0,0,65.97842105263156,3.0894736842105264,366.26199999999983,82.84300000000006,5.74887499999998,382.77560975609765,1.0,1.9999999999999991,266.50625,273.89533615830493,315.028125,164.5875588295919,98.49062275886536,1.2307610511779783,17664,1928
no,87,0,1.0,72.07368421052631,4.321052631578946,352.6135294117646,86.9315,48.68775,321.42345132743355,71.00000000000001,3.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,98.49062275886536,1.310844659805298,17664,1928
no,87,0,1.0,72.07368421052631,4.321052631578946,349.20999999999987,86.17620253164554,23.26506329113923,293.7309677419356,30.0,3.0,262.66770833333334,270.722787757911,310.025,159.83073859555304,98.49062275886536,1.187948226928711,17664,1928
no,87,0,1.0,72.07368421052631,4.321052631578946,357.20531249999976,85.97123456790148,22.082962962962945,310.11181818181814,28.0,3.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,98.49062275886536,1.325439691543579,17664,1928
no,87,1.0,0,72.07368421052631,4.321052631578946,363.75062499999984,86.9884146341463,49.88865853658538,405.03886939571146,72.0,3.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,98.49062275886536,1.1558938026428225,17664,1928
no,87,0,1.0,72.07368421052631,4.321052631578946,360.2822222222221,86.17620253164554,23.26506329113923,323.39363636363635,30.0,3.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,98.49062275886536,1.2094454765319824,17664,1928
no,87,0,1.0,72.07368421052631,4.321052631578946,372.26780487804876,85.12773333333334,19.0632,310.74722222222226,23.0,3.0,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,98.49062275886536,1.1949782371520996,17664,1928
no,87,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,98.49062275886536,0.8262858390808105,17664,1928
no,87,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,98.49062275886536,0.8404757976531982,17664,1928
no,87,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,98.49062275886536,0.8588767051696777,17664,1928
no,87,1.0,0,72.07368421052631,4.321052631578946,360.51130434782584,83.16175675675676,7.583378378378379,379.5097368421053,4.0,3.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,98.49062275886536,1.2020535469055176,17664,1928
no,87,0,1.0,60.11750000000001,1.9087500000000008,368.15,83.95182926829261,11.849756097560974,316.2832352941176,11.0,1.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,98.49062275886536,1.261547327041626,17664,1928
no,87,0,1.0,72.07368421052631,4.321052631578946,366.5879999999999,84.05656716417916,12.477014925373135,308.6312499999997,12.0,3.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,98.49062275886536,1.2631874084472656,17664,1928
no,87,0,1.0,72.07368421052631,4.321052631578946,352.6135294117646,86.9315,48.68775,321.42345132743355,71.00000000000001,3.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,98.49062275886536,1.3156473636627195,17664,1928
no,87,0,1.0,72.07368421052631,4.321052631578946,349.20999999999987,86.17620253164554,23.26506329113923,310.11181818181825,30.0,3.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,98.49062275886536,1.3351123332977295,17664,1928
no,87,0,1.0,72.07368421052631,4.321052631578946,357.20531249999976,85.97123456790148,22.082962962962945,310.11181818181814,28.0,3.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,98.49062275886536,1.3010122776031494,17664,1928
no,87,1.0,0,72.07368421052631,4.321052631578946,366.3837681159417,86.9884146341463,49.88865853658538,464.03,72.0,3.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,98.49062275886536,1.1802401542663574,17664,1928
no,87,0,1.0,72.07368421052631,4.321052631578946,372.26780487804876,86.17620253164554,23.26506329113923,338.61333333333334,30.0,3.0,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,98.49062275886536,1.222114086151123,17664,1928
no,87,0,1.0,72.07368421052631,4.321052631578946,366.3837681159417,86.35628205128204,24.034102564102557,332.7401351351352,31.0,3.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,98.49062275886536,1.2041850090026855,17664,1928
no,87,0,1.0,72.07368421052631,4.321052631578946,357.20531249999976,86.17620253164554,23.26506329113923,334.0568421052631,30.0,3.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,98.49062275886536,1.306560516357422,17664,1928
no,87,0,1.0,72.07368421052631,4.321052631578946,353.06699999999984,85.44824999999997,20.871625,310.11181818181825,26.000000000000004,3.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,98.49062275886536,1.3331398963928225,17664,1928
no,87,0,1.0,72.07368421052631,4.321052631578946,366.26199999999983,86.17620253164554,23.26506329113923,321.48712,30.0,3.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,98.49062275886536,1.240837335586548,17664,1928
no,87,1.0,0,72.07368421052631,4.321052631578946,366.3837681159417,86.9884146341463,49.88865853658538,428.35999999999984,72.0,3.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,98.49062275886536,1.207390069961548,17664,1928
no,87,0,1.0,72.07368421052631,4.321052631578946,366.3837681159417,86.17620253164554,23.26506329113923,338.61333333333334,30.0,3.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,98.49062275886536,1.1802151203155518,17664,1928
no,87,0,1.0,72.07368421052631,4.321052631578946,373.28545454545434,86.35628205128204,24.034102564102557,332.7401351351352,31.0,3.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,98.49062275886536,1.1732537746429443,17664,1928
no,87,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,98.49062275886536,0.8507890701293945,17664,1928
no,87,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,98.49062275886536,0.7912755012512207,17664,1928
no,87,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,98.49062275886536,0.8435387611389159,17664,1928
no,87,0,1.0,72.07368421052631,4.321052631578946,357.20531249999976,86.17620253164554,23.26506329113923,334.0568421052631,30.0,3.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,98.49062275886536,1.2921366691589355,17664,1928
no,87,0,1.0,72.07368421052631,4.321052631578946,353.06699999999984,84.70925000000028,16.064,321.4871199999999,18.0,3.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,98.49062275886536,1.3099102973937988,17664,1928
no,87,0,1.0,72.07368421052631,4.321052631578946,366.26199999999983,86.17620253164554,23.26506329113923,321.48712,30.0,3.0,266.50625,273.89533615830493,315.028125,164.5875588295919,98.49062275886536,1.252077579498291,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,98.49062275886536,1.0234243869781494,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,262.66770833333334,270.722787757911,310.025,159.83073859555304,98.49062275886536,0.8042418956756592,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,98.49062275886536,1.0181655883789062,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,98.49062275886536,0.9071698188781738,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,98.49062275886536,0.9594287872314452,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,98.49062275886536,1.130967378616333,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,98.49062275886536,0.8481502532958984,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,98.49062275886536,0.8147549629211426,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,98.49062275886536,0.829981803894043,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,98.49062275886536,0.9033405780792236,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,98.49062275886536,0.9681100845336914,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,98.49062275886536,0.946751594543457,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,98.49062275886536,1.0189659595489502,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,98.49062275886536,1.0419161319732666,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,98.49062275886536,1.0126948356628418,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,98.49062275886536,0.8943033218383789,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,98.49062275886536,0.9446899890899658,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,98.49062275886536,0.9000811576843262,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,98.49062275886536,1.0151400566101074,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,98.49062275886536,1.0109107494354248,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,98.49062275886536,1.007201910018921,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,98.49062275886536,0.9486899375915528,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,98.49062275886536,0.957777738571167,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,98.49062275886536,0.8929860591888428,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,98.49062275886536,0.8685276508331299,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,98.49062275886536,0.8526489734649658,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,98.49062275886536,0.8197903633117676,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,98.49062275886536,0.9916586875915528,17664,1928
