time_less_than,mem_less_than,b_ANTICIPATE,b_CONTINGENCY,y_ANTICIPATE_memAvg(MB),y_ANTICIPATE_time(sec),y_ANTICIPATE_sol(keuro),y_CONTINGENCY_memAvg(MB),y_CONTINGENCY_time(sec),y_CONTINGENCY_sol(keuro),y_nTraces,y_nScenarios,y_PV_mean,y_PV_std,y_Load_mean,y_Load_std,embedding_time,solve_time,#constraints,#variables
no,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,98.49062275886536,0.8935616016387941,17660,1928
no,no,1.0,0,333.92701298701303,206.33506493506488,264.43249999999983,88.94467532467529,65.04909090909092,312.87000000000006,100.0,100.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,98.49062275886536,1.39607572555542,17660,1928
no,no,1.0,0,333.92701298701303,206.33506493506488,259.6949999999998,88.94467532467529,65.04909090909092,322.2,100.0,100.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,98.49062275886536,1.3905599117279053,17660,1928
no,no,1.0,0,333.92701298701303,206.33506493506488,277.3670967741935,82.84300000000006,5.748874999999997,382.77560975609765,1.0,100.0,266.50625,273.89533615830493,315.028125,164.5875588295919,98.49062275886536,1.3660104274749756,17660,1928
no,83,1.0,0,65.97842105263156,3.0894736842105264,352.61352941176466,82.84300000000006,5.74887499999998,382.77560975609765,1.0,1.9999999999999991,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,98.49062275886536,1.3408403396606443,17664,1928
no,83,1.0,0,65.97842105263156,3.0894736842105264,349.21,82.84300000000006,5.74887499999998,382.77560975609765,1.0,1.9999999999999991,262.66770833333334,270.722787757911,310.025,159.83073859555304,98.49062275886536,1.1341075897216797,17664,1928
no,83,1.0,0,65.97842105263156,3.0894736842105264,357.2053124999998,82.84300000000006,5.74887499999998,382.77560975609765,1.0,1.9999999999999991,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,98.49062275886536,1.3453762531280518,17664,1928
no,83,1.0,0,65.97842105263156,3.0894736842105264,363.75062499999984,82.84300000000006,5.74887499999998,427.9463636363637,1.0,1.9999999999999991,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,98.49062275886536,1.16131591796875,17664,1928
no,83,1.0,0,65.97842105263156,3.0894736842105264,360.28222222222223,82.84300000000006,5.74887499999998,383.73833333333334,1.0,1.9999999999999991,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,98.49062275886536,1.2110283374786377,17664,1928
no,83,1.0,0,65.97842105263156,3.0894736842105264,372.2678048780487,82.84300000000006,5.74887499999998,405.565,1.0,1.9999999999999991,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,98.49062275886536,1.2511837482452393,17664,1928
no,83,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,98.49062275886536,0.8600232601165771,17664,1928
no,83,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,98.49062275886536,0.8450322151184082,17664,1928
no,83,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,98.49062275886536,0.8528294563293457,17664,1928
no,83,1.0,0,65.97842105263156,3.0894736842105264,360.511304347826,82.84300000000006,5.74887499999998,420.0038461538462,1.0,1.9999999999999991,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,98.49062275886536,1.1649699211120603,17664,1928
no,83,0,1.0,60.11750000000001,1.9087500000000008,368.15,82.84300000000006,5.74887499999998,353.19428571428574,1.0,1.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,98.49062275886536,1.1982121467590332,17664,1928
no,83,1.0,0,65.97842105263156,3.0894736842105264,366.58799999999985,82.84300000000006,5.74887499999998,383.73833333333334,1.0,1.9999999999999991,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,98.49062275886536,1.194079875946045,17664,1928
no,83,1.0,0,65.97842105263156,3.0894736842105264,352.61352941176466,82.84300000000006,5.74887499999998,382.77560975609765,1.0,1.9999999999999991,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,98.49062275886536,1.27750825881958,17664,1928
no,83,1.0,0,65.97842105263156,3.0894736842105264,349.21,82.84300000000006,5.74887499999998,382.77560975609765,1.0,1.9999999999999991,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,98.49062275886536,1.2995522022247314,17664,1928
no,83,1.0,0,65.97842105263156,3.0894736842105264,357.2053124999998,82.84300000000006,5.74887499999998,382.77560975609765,1.0,1.9999999999999991,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,98.49062275886536,1.2508721351623535,17664,1928
no,83,1.0,0,65.97842105263156,3.0894736842105264,366.38376811594185,82.93710526315787,6.398684210526315,511.26,1.9999999999999991,1.9999999999999991,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,98.49062275886536,1.132596492767334,17664,1928
no,83,1.0,0,65.97842105263156,3.0894736842105264,372.2678048780487,82.84300000000006,5.74887499999998,405.565,1.0,1.9999999999999991,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,98.49062275886536,1.2134525775909424,17664,1928
no,83,1.0,0,65.97842105263156,3.0894736842105264,366.38376811594185,82.84300000000006,5.74887499999998,427.9463636363637,1.0,1.9999999999999991,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,98.49062275886536,1.1559858322143557,17664,1928
no,83,1.0,0,65.97842105263156,3.0894736842105264,357.2053124999998,82.84300000000006,5.74887499999998,382.77560975609765,1.0,1.9999999999999991,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,98.49062275886536,1.26424241065979,17664,1928
no,83,1.0,0,65.97842105263156,3.0894736842105264,353.06699999999984,82.84300000000006,5.74887499999998,382.77560975609765,1.0,1.9999999999999991,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,98.49062275886536,1.3355185985565186,17664,1928
no,83,1.0,0,65.97842105263156,3.0894736842105264,366.26199999999983,82.84300000000006,5.74887499999998,382.77560975609765,1.0,1.9999999999999991,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,98.49062275886536,1.310807704925537,17664,1928
no,83,1.0,0,65.97842105263156,3.0894736842105264,366.38376811594185,82.84300000000006,5.748874999999997,459.0774999999999,1.0,1.9999999999999991,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,98.49062275886536,1.1595375537872314,17664,1928
no,83,1.0,0,65.97842105263156,3.0894736842105264,366.38376811594185,82.84300000000006,5.74887499999998,405.565,1.0,1.9999999999999991,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,98.49062275886536,1.205528736114502,17664,1928
no,83,1.0,0,65.97842105263156,3.0894736842105264,373.2854545454544,82.84300000000006,5.74887499999998,427.9463636363637,1.0,1.9999999999999991,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,98.49062275886536,1.1513783931732178,17664,1928
no,83,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,98.49062275886536,0.8422596454620361,17664,1928
no,83,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,98.49062275886536,0.8932168483734131,17664,1928
no,83,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,98.49062275886536,0.8108749389648438,17664,1928
no,83,1.0,0,65.97842105263156,3.0894736842105264,357.2053124999998,82.84300000000006,5.74887499999998,382.77560975609765,1.0,1.9999999999999991,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,98.49062275886536,1.2769851684570312,17664,1928
no,83,1.0,0,65.97842105263156,3.0894736842105264,353.06699999999984,82.84300000000006,5.74887499999998,382.77560975609765,1.0,1.9999999999999991,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,98.49062275886536,1.299755334854126,17664,1928
no,83,1.0,0,65.97842105263156,3.0894736842105264,366.26199999999983,82.84300000000006,5.74887499999998,382.77560975609765,1.0,1.9999999999999991,266.50625,273.89533615830493,315.028125,164.5875588295919,98.49062275886536,1.2988181114196775,17664,1928
no,87,0,1.0,72.07368421052631,4.321052631578946,352.6135294117646,86.9315,48.68775,321.42345132743355,71.00000000000001,3.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,98.49062275886536,1.324150800704956,17664,1928
no,87,0,1.0,72.07368421052631,4.321052631578946,349.20999999999987,86.17620253164554,23.26506329113923,293.7309677419356,30.0,3.0,262.66770833333334,270.722787757911,310.025,159.83073859555304,98.49062275886536,1.1667673587799072,17664,1928
no,87,0,1.0,72.07368421052631,4.321052631578946,357.20531249999976,85.97123456790148,22.082962962962945,310.11181818181814,28.0,3.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,98.49062275886536,1.2578496932983398,17664,1928
no,87,1.0,0,72.07368421052631,4.321052631578946,363.75062499999984,86.9884146341463,49.88865853658538,405.03886939571146,72.0,3.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,98.49062275886536,1.1446919441223145,17664,1928
no,87,0,1.0,72.07368421052631,4.321052631578946,360.2822222222221,86.17620253164554,23.26506329113923,323.39363636363635,30.0,3.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,98.49062275886536,1.1864509582519531,17664,1928
no,87,0,1.0,72.07368421052631,4.321052631578946,372.26780487804876,85.12773333333334,19.0632,310.74722222222226,23.0,3.0,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,98.49062275886536,1.237934112548828,17664,1928
no,87,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,98.49062275886536,0.8170459270477295,17664,1928
no,87,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,98.49062275886536,0.8141176700592041,17664,1928
no,87,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,98.49062275886536,0.911029577255249,17664,1928
no,87,1.0,0,72.07368421052631,4.321052631578946,360.51130434782584,83.16175675675676,7.583378378378379,379.5097368421053,4.0,3.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,98.49062275886536,1.282398700714111,17664,1928
no,87,0,1.0,60.11750000000001,1.9087500000000008,368.15,83.95182926829261,11.849756097560974,316.2832352941176,11.0,1.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,98.49062275886536,1.2200722694396973,17664,1928
no,87,0,1.0,72.07368421052631,4.321052631578946,366.5879999999999,84.05656716417916,12.477014925373135,308.6312499999997,12.0,3.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,98.49062275886536,1.1884987354278564,17664,1928
no,87,0,1.0,72.07368421052631,4.321052631578946,352.6135294117646,86.9315,48.68775,321.42345132743355,71.00000000000001,3.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,98.49062275886536,1.2638955116271973,17664,1928
no,87,0,1.0,72.07368421052631,4.321052631578946,349.20999999999987,86.17620253164554,23.26506329113923,310.11181818181825,30.0,3.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,98.49062275886536,1.3354909420013428,17664,1928
no,87,0,1.0,72.07368421052631,4.321052631578946,357.20531249999976,85.97123456790148,22.082962962962945,310.11181818181814,28.0,3.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,98.49062275886536,1.309614181518555,17664,1928
no,87,1.0,0,72.07368421052631,4.321052631578946,366.3837681159417,86.9884146341463,49.88865853658538,464.03,72.0,3.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,98.49062275886536,1.1897540092468262,17664,1928
no,87,0,1.0,72.07368421052631,4.321052631578946,372.26780487804876,86.17620253164554,23.26506329113923,338.61333333333334,30.0,3.0,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,98.49062275886536,1.2185678482055664,17664,1928
no,87,0,1.0,72.07368421052631,4.321052631578946,366.3837681159417,86.35628205128204,24.034102564102557,332.7401351351352,31.0,3.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,98.49062275886536,1.1863267421722412,17664,1928
no,87,0,1.0,72.07368421052631,4.321052631578946,357.20531249999976,86.17620253164554,23.26506329113923,334.0568421052631,30.0,3.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,98.49062275886536,1.4293055534362793,17664,1928
no,87,0,1.0,72.07368421052631,4.321052631578946,353.06699999999984,85.44824999999997,20.871625,310.11181818181825,26.000000000000004,3.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,98.49062275886536,1.3805780410766602,17664,1928
no,87,0,1.0,72.07368421052631,4.321052631578946,366.26199999999983,86.17620253164554,23.26506329113923,321.48712,30.0,3.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,98.49062275886536,1.312633991241455,17664,1928
no,87,1.0,0,72.07368421052631,4.321052631578946,366.3837681159417,86.9884146341463,49.88865853658538,428.35999999999984,72.0,3.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,98.49062275886536,1.2034752368927002,17664,1928
no,87,0,1.0,72.07368421052631,4.321052631578946,366.3837681159417,86.17620253164554,23.26506329113923,338.61333333333334,30.0,3.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,98.49062275886536,1.2405946254730225,17664,1928
no,87,0,1.0,72.07368421052631,4.321052631578946,373.28545454545434,86.35628205128204,24.034102564102557,332.7401351351352,31.0,3.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,98.49062275886536,1.1447031497955322,17664,1928
no,87,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,98.49062275886536,0.8278193473815918,17664,1928
no,87,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,98.49062275886536,0.8111071586608887,17664,1928
no,87,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,98.49062275886536,0.8889708518981934,17664,1928
no,87,0,1.0,72.07368421052631,4.321052631578946,357.20531249999976,86.17620253164554,23.26506329113923,334.0568421052631,30.0,3.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,98.49062275886536,1.3222239017486572,17664,1928
no,87,0,1.0,72.07368421052631,4.321052631578946,353.06699999999984,84.70925000000028,16.064,321.4871199999999,18.0,3.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,98.49062275886536,1.3595941066741943,17664,1928
no,87,0,1.0,72.07368421052631,4.321052631578946,366.26199999999983,86.17620253164554,23.26506329113923,321.48712,30.0,3.0,266.50625,273.89533615830493,315.028125,164.5875588295919,98.49062275886536,1.349475622177124,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,98.49062275886536,1.0116074085235596,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,262.66770833333334,270.722787757911,310.025,159.83073859555304,98.49062275886536,0.8057241439819336,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,98.49062275886536,1.0375251770019531,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,98.49062275886536,0.9131388664245604,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,98.49062275886536,1.0667610168457031,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,98.49062275886536,0.9541475772857666,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,98.49062275886536,0.8183555603027344,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,98.49062275886536,0.87310791015625,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,98.49062275886536,0.8192799091339111,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,98.49062275886536,0.9287047386169434,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,98.49062275886536,0.982356071472168,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,98.49062275886536,0.9639840126037598,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,98.49062275886536,1.087118148803711,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,98.49062275886536,1.095783233642578,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,98.49062275886536,1.1099088191986084,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,98.49062275886536,0.9198014736175536,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,98.49062275886536,1.0083756446838381,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,98.49062275886536,0.9271564483642578,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,98.49062275886536,0.9924035072326659,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,98.49062275886536,1.0253720283508299,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,98.49062275886536,1.0789618492126465,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,98.49062275886536,0.9985985755920409,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,98.49062275886536,0.9779441356658936,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,98.49062275886536,0.9879658222198486,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,98.49062275886536,0.8679740428924559,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,98.49062275886536,0.8714675903320312,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,98.49062275886536,0.8525991439819336,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,98.49062275886536,1.0805671215057373,17664,1928
