time_less_than,mem_less_than,b_ANTICIPATE,b_CONTINGENCY,y_ANTICIPATE_memAvg(MB),y_ANTICIPATE_time(sec),y_ANTICIPATE_sol(keuro),y_CONTINGENCY_memAvg(MB),y_CONTINGENCY_time(sec),y_CONTINGENCY_sol(keuro),y_nTraces,y_nScenarios,y_PV_mean,y_PV_std,y_Load_mean,y_Load_std,embedding_time,solve_time,#constraints,#variables
no,100,0,1.0,89.69654320987655,8.465432098765435,349.20999999999987,86.17620253164554,23.26506329113923,293.73096774193533,30.0,6.0,262.66770833333334,270.722787757911,310.025,159.83073859555304,98.49062275886536,1.080097198486328,17664,1928
no,100,0,1.0,60.11750000000001,1.9087500000000008,369.57,88.94467532467529,65.04909090909092,307.32894736842115,100.0,1.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,98.49062275886536,1.2151923179626465,17664,1928
no,100,0,1.0,60.11750000000001,1.9087500000000008,375.84,88.94467532467529,65.04909090909092,347.7529577464788,100.0,1.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,98.49062275886536,1.0766184329986572,17664,1928
no,100,0,1.0,60.11750000000001,1.9087500000000008,372.385,88.94467532467529,65.04909090909092,297.8375,100.0,1.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,98.49062275886536,1.1264894008636477,17664,1928
no,100,0,1.0,60.11750000000001,1.9087500000000008,385.235,88.94467532467529,65.04909090909092,300.27,100.0,1.0,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,98.49062275886536,1.1282665729522705,17664,1928
no,100,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,98.49062275886536,0.7848289012908936,17664,1928
no,100,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,98.49062275886536,0.8126473426818848,17664,1928
no,100,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,98.49062275886536,0.7822813987731934,17664,1928
no,100,0,1.0,60.11750000000001,1.9087500000000008,371.95,88.94467532467529,65.04909090909092,326.8413157894736,100.0,1.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,98.49062275886536,1.2197632789611816,17664,1928
no,100,0,1.0,60.11750000000001,1.9087500000000008,368.15,88.94467532467529,65.04909090909092,293.9483333333334,100.0,1.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,98.49062275886536,1.1853609085083008,17664,1928
no,100,0,1.0,60.11750000000001,1.9087500000000008,377.49,88.94467532467529,65.04909090909092,296.5314285714289,100.0,1.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,98.49062275886536,1.1753897666931152,17664,1928
no,100,0,1.0,60.11750000000001,1.9087500000000008,364.16,88.94467532467529,65.04909090909092,296.5314285714289,100.0,1.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,98.49062275886536,1.259371995925903,17664,1928
no,100,0,1.0,89.69654320987655,8.465432098765435,349.20999999999987,86.17620253164554,23.26506329113923,310.111818181818,30.0,6.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,98.49062275886536,1.2971963882446291,17664,1928
no,100,0,1.0,60.11750000000001,1.9087500000000008,369.57,88.94467532467529,65.04909090909092,307.32894736842115,100.0,1.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,98.49062275886536,1.2410361766815186,17664,1928
no,100,0,1.0,65.97842105263156,3.0894736842105264,366.3837681159417,88.94467532467529,65.04909090909092,361.21,100.0,2.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,98.49062275886536,1.1438944339752195,17664,1928
no,100,0,1.0,60.11750000000001,1.9087500000000008,385.235,88.3555681818182,59.470681818181816,311.16,90.0,1.0,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,98.49062275886536,1.1871323585510254,17664,1928
no,100,0,1.0,78.08094594594596,5.554054054054055,366.3837681159417,86.35628205128204,24.034102564102557,332.7401351351352,31.0,4.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,98.49062275886536,1.134354829788208,17664,1928
no,100,0,1.0,65.97842105263156,3.0894736842105264,357.20531249999976,88.3555681818182,59.470681818181816,306.46,90.0,2.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,98.49062275886536,1.2507505416870115,17664,1928
no,100,0,1.0,89.69654320987655,8.465432098765435,353.06699999999984,86.17620253164554,23.26506329113923,310.11181818181825,30.0,6.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,98.49062275886536,1.2555692195892334,17664,1928
no,100,0,1.0,72.07368421052631,4.321052631578946,366.26199999999994,88.3555681818182,59.470681818181816,300.0325,90.0,3.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,98.49062275886536,1.1875431537628174,17664,1928
no,100,1.0,0,65.97842105263156,3.0894736842105264,366.3837681159417,82.84300000000006,5.748874999999997,459.0775,1.0,2.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,98.49062275886536,1.1535868644714355,17664,1928
no,100,0,1.0,60.11750000000001,1.9087500000000008,377.94857142857137,88.3555681818182,59.470681818181816,311.16,90.0,1.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,98.49062275886536,1.1429870128631592,17664,1928
no,100,0,1.0,60.11750000000001,1.9087500000000008,385.04333333333335,88.94467532467529,65.04909090909092,312.0774468085105,100.0,1.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,98.49062275886536,1.0988967418670654,17664,1928
no,100,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,98.49062275886536,0.7859182357788086,17664,1928
no,100,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,98.49062275886536,0.7491166591644287,17664,1928
no,100,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,98.49062275886536,0.7897851467132568,17664,1928
no,100,0,1.0,60.11750000000001,1.9087500000000008,367.685,88.3555681818182,59.470681818181816,312.67,90.0,1.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,98.49062275886536,1.2376163005828855,17664,1928
no,100,0,1.0,89.69654320987655,8.465432098765435,353.06699999999984,86.17620253164554,23.26506329113923,321.48711999999983,30.0,6.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,98.49062275886536,1.2419092655181885,17664,1928
no,100,0,1.0,72.07368421052631,4.321052631578946,366.26199999999994,88.3555681818182,59.470681818181816,315.16125,90.0,3.0,266.50625,273.89533615830493,315.028125,164.5875588295919,98.49062275886536,1.173084735870361,17664,1928
no,150,0,1.0,60.11750000000001,1.9087500000000008,364.16,88.94467532467529,65.04909090909092,296.5314285714289,100.0,1.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,98.49062275886536,1.227879524230957,17664,1928
no,150,0,1.0,139.28108108108108,36.79594594594594,341.756,86.17620253164554,23.26506329113923,293.7309677419356,30.0,20.0,262.66770833333334,270.722787757911,310.025,159.83073859555304,98.49062275886536,1.1134557723999023,17664,1928
no,150,0,1.0,60.11750000000001,1.9087500000000008,369.57,88.94467532467529,65.04909090909092,307.32894736842115,100.0,1.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,98.49062275886536,1.2107234001159668,17664,1928
no,150,0,1.0,139.28108108108108,36.79594594594594,355.27153846153846,88.94467532467529,65.04909090909092,347.7529577464788,100.0,20.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,98.49062275886536,1.1045148372650146,17664,1928
no,150,0,1.0,139.28108108108108,36.79594594594594,351.4676470588236,88.94467532467529,65.04909090909092,297.8375,100.0,20.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,98.49062275886536,1.1624038219451904,17664,1928
no,150,0,1.0,60.11750000000001,1.9087500000000008,385.235,88.3555681818182,59.470681818181816,300.27,90.0,1.0,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,98.49062275886536,1.1291186809539795,17664,1928
no,150,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,98.49062275886536,0.81937575340271,17664,1928
no,150,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,98.49062275886536,0.8077080249786377,17664,1928
no,150,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,98.49062275886536,0.8351814746856691,17664,1928
no,150,0,1.0,60.11750000000001,1.9087500000000008,371.95,88.94467532467529,65.04909090909092,326.8413157894736,100.0,1.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,98.49062275886536,1.1844444274902344,17664,1928
no,150,0,1.0,139.28108108108108,36.79594594594594,350.43800000000005,88.94467532467529,65.04909090909092,293.9483333333334,100.0,20.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,98.49062275886536,1.1845414638519287,17664,1928
no,150,0,1.0,139.28108108108108,36.79594594594594,359.6,88.94467532467529,65.04909090909092,296.5314285714289,100.0,20.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,98.49062275886536,1.1988844871520996,17664,1928
no,150,0,1.0,60.11750000000001,1.9087500000000008,364.16,88.94467532467529,65.04909090909092,296.5314285714289,100.0,1.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,98.49062275886536,1.2747275829315186,17664,1928
no,150,0,1.0,139.28108108108108,36.79594594594594,341.756,86.17620253164554,23.26506329113923,310.11181818181825,30.0,20.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,98.49062275886536,1.2620398998260498,17664,1928
no,150,0,1.0,60.11750000000001,1.9087500000000008,369.57,88.94467532467529,65.04909090909092,307.32894736842115,100.0,1.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,98.49062275886536,1.1918964385986328,17664,1928
no,150,1.0,0,139.28108108108108,36.79594594594594,357.7457142857142,88.94467532467529,65.04909090909092,361.21,100.0,20.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,98.49062275886536,1.1231019496917725,17664,1928
no,150,0,1.0,60.11750000000001,1.9087500000000008,385.235,88.3555681818182,59.470681818181816,311.1599999999997,90.0,1.0,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,98.49062275886536,1.1702618598937988,17664,1928
no,150,0,1.0,60.11750000000001,1.9087500000000008,377.94857142857137,84.1716666666667,13.078076923076924,332.7401351351352,13.0,1.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,98.49062275886536,1.1025969982147217,17664,1928
no,150,0,1.0,65.97842105263156,3.0894736842105264,357.20531249999993,88.3555681818182,59.470681818181816,306.46,90.0,2.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,98.49062275886536,1.1969153881072998,17664,1928
no,150,0,1.0,78.08094594594596,5.554054054054055,353.06699999999995,84.1716666666667,13.078076923076924,310.11181818181825,13.0,4.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,98.49062275886536,1.2614374160766602,17664,1928
no,150,0,1.0,65.97842105263156,3.0894736842105264,366.26199999999994,88.3555681818182,59.470681818181816,300.0325,90.0,2.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,98.49062275886536,1.200319766998291,17664,1928
no,150,1.0,0,139.28108108108108,36.79594594594594,357.7457142857142,88.94467532467529,65.04909090909092,370.59,100.0,20.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,98.49062275886536,1.0987882614135742,17664,1928
no,150,0,1.0,139.28108108108108,36.79594594594594,357.7457142857142,88.3555681818182,59.470681818181816,311.15999999999974,90.0,20.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,98.49062275886536,1.1363751888275146,17664,1928
no,150,0,1.0,60.11750000000001,1.9087500000000008,385.04333333333335,88.94467532467529,65.04909090909092,312.0774468085105,100.0,1.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,98.49062275886536,1.1298360824584959,17664,1928
no,150,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,98.49062275886536,0.7853841781616211,17664,1928
no,150,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,98.49062275886536,0.7675459384918213,17664,1928
no,150,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,98.49062275886536,0.8052277565002441,17664,1928
no,150,0,1.0,139.28108108108108,36.79594594594594,349.6111111111111,88.3555681818182,59.470681818181816,312.67,90.0,20.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,98.49062275886536,1.303819179534912,17664,1928
no,150,0,1.0,60.11750000000001,1.9087500000000008,364.28,83.95182926829261,11.849756097560974,321.48712,11.0,1.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,98.49062275886536,1.2922608852386477,17664,1928
no,150,0,1.0,139.28108108108108,36.79594594594594,355.3725,88.94467532467529,65.04909090909092,315.16125,100.0,20.0,266.50625,273.89533615830493,315.028125,164.5875588295919,98.49062275886536,1.2282977104187012,17664,1928
no,200,0,1.0,60.11750000000001,1.9087500000000008,364.16,88.94467532467529,65.04909090909092,296.5314285714289,100.0,1.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,98.49062275886536,1.3109843730926514,17664,1928
no,200,0,1.0,72.07368421052631,4.321052631578946,349.2100000000001,84.1716666666667,13.078076923076924,293.7309677419356,13.0,3.0,262.66770833333334,270.722787757911,310.025,159.83073859555304,98.49062275886536,1.1465404033660889,17664,1928
no,200,0,1.0,60.11750000000001,1.9087500000000008,369.57,88.94467532467529,65.04909090909092,307.32894736842115,100.0,1.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,98.49062275886536,1.2944016456604004,17664,1928
no,200,1.0,0,187.95938271604942,80.33703703703705,329.140625,88.94467532467529,65.04909090909092,347.7529577464788,100.0,40.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,98.49062275886536,1.2809104919433594,17664,1928
no,200,0,1.0,60.11750000000001,1.9087500000000008,372.385,88.94467532467529,65.04909090909092,297.8375,100.0,1.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,98.49062275886536,1.1905007362365725,17664,1928
no,200,0,1.0,60.11750000000001,1.9087500000000008,385.235,88.94467532467529,65.04909090909092,300.27,100.0,1.0,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,98.49062275886536,1.1890389919281006,17664,1928
no,200,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,98.49062275886536,0.8003954887390137,17664,1928
no,200,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,98.49062275886536,0.8538162708282471,17664,1928
no,200,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,98.49062275886536,0.8268909454345703,17664,1928
no,200,1.0,0,187.95938271604942,80.33703703703705,325.8466666666667,88.94467532467529,65.04909090909092,326.8413157894736,100.0,40.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,98.49062275886536,1.215242862701416,17664,1928
no,200,0,1.0,187.95938271604942,80.33703703703705,325.97874999999993,88.94467532467529,65.04909090909092,293.9483333333334,100.0,40.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,98.49062275886536,1.1971797943115234,17664,1928
no,200,0,1.0,187.95938271604942,80.33703703703705,333.84566666666666,88.94467532467529,65.04909090909092,296.5314285714289,100.0,40.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,98.49062275886536,1.2548971176147459,17664,1928
no,200,0,1.0,60.11750000000001,1.9087500000000008,364.16,88.94467532467529,65.04909090909092,296.5314285714289,100.0,1.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,98.49062275886536,1.2173898220062256,17664,1928
no,200,0,1.0,72.07368421052631,4.321052631578946,349.2100000000001,84.1716666666667,13.078076923076924,310.11181818181825,13.0,3.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,98.49062275886536,1.2915730476379397,17664,1928
no,200,0,1.0,60.11750000000001,1.9087500000000008,369.57,88.94467532467529,65.04909090909092,307.32894736842115,100.0,1.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,98.49062275886536,1.2846899032592771,17664,1928
no,200,1.0,0,187.95938271604942,80.33703703703705,329.140625,82.84300000000006,5.748874999999997,512.51,1.0,40.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,98.49062275886536,1.16843581199646,17664,1928
no,200,0,1.0,60.11750000000001,1.9087500000000008,385.235,88.3555681818182,59.470681818181816,311.1599999999998,90.0,1.0,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,98.49062275886536,1.1124892234802246,17664,1928
no,200,1.0,0,187.95938271604942,80.33703703703705,329.140625,88.94467532467529,65.04909090909092,350.23,100.0,40.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,98.49062275886536,1.1255240440368652,17664,1928
no,200,0,1.0,60.11750000000001,1.9087500000000008,367.685,88.3555681818182,59.470681818181816,306.46,90.0,1.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,98.49062275886536,1.236722707748413,17664,1928
no,200,0,1.0,133.33775000000006,31.66375,347.15199999999993,84.1716666666667,13.078076923076924,310.11181818181825,13.0,18.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,98.49062275886536,1.2461163997650146,17664,1928
no,200,0,1.0,187.95938271604942,80.33703703703705,325.01200000000006,88.94467532467529,65.04909090909092,300.0325,100.0,40.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,98.49062275886536,1.261704683303833,17664,1928
no,200,1.0,0,187.95938271604942,80.33703703703705,329.140625,82.84300000000006,5.748874999999997,459.0775,1.0,40.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,98.49062275886536,1.1759977340698242,17664,1928
no,200,0,1.0,187.95938271604942,80.33703703703705,329.140625,88.3555681818182,59.470681818181816,311.1599999999998,90.0,40.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,98.49062275886536,1.197782039642334,17664,1928
no,200,0,1.0,145.20607594936706,39.73037974683543,364.19035714285707,88.42779220779221,60.06506493506495,312.0774468085105,91.0,22.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,98.49062275886536,1.176816701889038,17664,1928
no,200,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,98.49062275886536,0.8228514194488525,17664,1928
no,200,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,98.49062275886536,0.8132178783416748,17664,1928
no,200,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,98.49062275886536,0.8137533664703369,17664,1928
no,200,0,1.0,60.11750000000001,1.9087500000000008,367.685,88.3555681818182,59.470681818181816,312.67,90.0,1.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,98.49062275886536,1.2613067626953125,17664,1928
