time_less_than,mem_less_than,b_ANTICIPATE,b_CONTINGENCY,y_ANTICIPATE_memAvg(MB),y_ANTICIPATE_time(sec),y_ANTICIPATE_sol(keuro),y_CONTINGENCY_memAvg(MB),y_CONTINGENCY_time(sec),y_CONTINGENCY_sol(keuro),y_nTraces,y_nScenarios,y_PV_mean,y_PV_std,y_Load_mean,y_Load_std,embedding_time,solve_time,#constraints,#variables
no,no,1.0,0,333.92701298701303,206.33506493506488,260.425,82.84300000000006,5.748874999999997,382.77560975609765,1.0,100.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,98.49062275886536,1.347107172012329,17660,1928
no,no,1.0,0,333.92701298701303,206.33506493506488,256.70500000000004,82.84300000000006,5.748874999999997,382.77560975609765,1.0,100.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,98.49062275886536,1.404259204864502,17660,1928
no,no,1.0,0,331.47378048780485,199.36829268292686,267.0083333333332,88.94467532467529,65.04909090909092,307.32894736842115,100.0,98.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,98.49062275886536,1.5516881942749023,17660,1928
no,no,1.0,0,333.92701298701303,206.33506493506488,275.62904761904764,88.94467532467529,65.04909090909092,361.21,100.0,100.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,98.49062275886536,1.2248330116271973,17660,1928
no,no,1.0,0,333.92701298701303,206.33506493506488,280.6090909090909,88.94467532467529,65.04909090909092,311.76,100.0,100.0,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,98.49062275886536,1.3270223140716553,17660,1928
no,no,1.0,0,333.92701298701303,206.33506493506488,275.62904761904764,88.94467532467529,65.04909090909092,350.23,100.0,100.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,98.49062275886536,1.271028995513916,17660,1928
no,no,1.0,0,331.4525316455696,205.63417721518985,264.4325,82.84300000000006,5.748874999999997,382.77560975609765,1.0,99.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,98.49062275886536,1.393312692642212,17660,1928
no,no,1.0,0,333.92701298701303,206.33506493506488,259.6949999999998,88.94467532467529,65.04909090909092,323.73,100.0,100.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,98.49062275886536,1.3465871810913086,17660,1928
no,no,1.0,0,331.47378048780485,199.36829268292686,267.0083333333332,88.94467532467529,65.04909090909092,300.0325,100.0,98.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,98.49062275886536,1.2899250984191897,17660,1928
no,no,1.0,0,333.92701298701303,206.33506493506488,275.62904761904764,88.94467532467529,65.04909090909092,370.59,100.0,100.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,98.49062275886536,1.361963987350464,17660,1928
no,no,1.0,0,333.92701298701303,206.33506493506488,275.62904761904764,88.94467532467529,65.04909090909092,311.76,100.0,100.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,98.49062275886536,1.2936804294586182,17660,1928
no,no,1.0,0,333.92701298701303,206.33506493506488,281.305,88.94467532467529,65.04909090909092,312.0774468085105,100.0,100.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,98.49062275886536,1.2638957500457764,17660,1928
no,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,98.49062275886536,0.8331871032714844,17660,1928
no,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,98.49062275886536,0.8391485214233398,17660,1928
no,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,98.49062275886536,0.9419758319854736,17660,1928
no,no,1.0,0,333.92701298701303,206.33506493506488,264.43249999999983,88.94467532467529,65.04909090909092,312.87000000000006,100.0,100.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,98.49062275886536,1.4143857955932615,17660,1928
no,no,1.0,0,333.92701298701303,206.33506493506488,259.6949999999998,88.94467532467529,65.04909090909092,322.2,100.0,100.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,98.49062275886536,1.3812477588653564,17660,1928
no,no,1.0,0,333.92701298701303,206.33506493506488,277.3670967741935,82.84300000000006,5.748874999999997,382.77560975609765,1.0,100.0,266.50625,273.89533615830493,315.028125,164.5875588295919,98.49062275886536,1.3556857109069824,17660,1928
no,83,1.0,0,60.117500000000035,1.9087500000000008,364.16,82.84300000000006,5.748874999999997,382.77560975609765,1.0000000000000568,1.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,98.49062275886536,1.268714427947998,17664,1928
no,83,1.0,0,60.117500000000035,1.9087500000000008,360.44,82.84300000000006,5.748874999999997,382.77560975609765,1.0000000000000568,1.0,262.66770833333334,270.722787757911,310.025,159.83073859555304,98.49062275886536,1.146801471710205,17664,1928
no,83,1.0,0,60.117500000000035,1.9087500000000008,369.57,82.84300000000006,5.748874999999997,382.77560975609765,1.0000000000000568,1.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,98.49062275886536,1.196666240692139,17664,1928
no,83,1.0,0,60.117500000000035,1.9087500000000008,375.84,82.84300000000006,5.748874999999997,427.9463636363637,1.0000000000000568,1.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,98.49062275886536,1.0726075172424316,17664,1928
no,83,1.0,0,60.117500000000035,1.9087500000000008,372.385,82.84300000000006,5.748874999999997,383.73833333333334,1.0000000000000568,1.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,98.49062275886536,1.1665773391723633,17664,1928
no,83,1.0,0,60.117500000000035,1.9087500000000008,385.235,82.84300000000006,5.748874999999997,405.565,1.0000000000000568,1.0,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,98.49062275886536,1.1501517295837402,17664,1928
no,83,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,98.49062275886536,0.8255314826965332,17664,1928
no,83,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,98.49062275886536,0.8408002853393555,17664,1928
no,83,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,98.49062275886536,0.8147373199462891,17664,1928
no,83,1.0,0,60.117500000000035,1.9087500000000008,371.95,82.84300000000006,5.748874999999997,420.0038461538462,1.0000000000000568,1.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,98.49062275886536,1.1186795234680176,17664,1928
no,83,0,1.0,60.117500000000035,1.9087500000000008,368.15,82.84300000000006,5.748874999999997,353.19428571428574,1.0000000000000568,1.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,98.49062275886536,1.166257381439209,17664,1928
no,83,1.0,0,60.117500000000035,1.9087500000000008,377.49,82.84300000000006,5.748874999999997,383.73833333333334,1.0000000000000568,1.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,98.49062275886536,1.0908317565917969,17664,1928
no,83,1.0,0,60.117500000000035,1.9087500000000008,364.16,82.84300000000006,5.748874999999997,382.77560975609765,1.0000000000000568,1.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,98.49062275886536,1.1754026412963867,17664,1928
no,83,1.0,0,60.117500000000035,1.9087500000000008,360.44,82.84300000000006,5.748874999999997,382.77560975609765,1.0000000000000568,1.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,98.49062275886536,1.2027082443237305,17664,1928
no,83,1.0,0,60.117500000000035,1.9087500000000008,369.57,82.84300000000006,5.748874999999997,382.77560975609765,1.0000000000000568,1.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,98.49062275886536,1.2182443141937256,17664,1928
no,83,1.0,0,60.117500000000035,1.9087500000000008,377.94857142857137,82.84300000000006,5.748874999999997,512.51,1.0,1.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,98.49062275886536,1.0433101654052734,17664,1928
no,83,1.0,0,60.117500000000035,1.9087500000000008,385.235,82.84300000000006,5.748874999999997,405.565,1.0000000000000568,1.0,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,98.49062275886536,1.0905182361602783,17664,1928
no,83,1.0,0,60.117500000000035,1.9087500000000008,377.94857142857137,82.84300000000006,5.748874999999997,427.9463636363637,1.0000000000000568,1.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,98.49062275886536,1.1073765754699707,17664,1928
no,83,1.0,0,60.117500000000035,1.9087500000000008,367.685,82.84300000000006,5.748874999999997,382.77560975609765,1.0000000000000568,1.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,98.49062275886536,1.16373872756958,17664,1928
no,83,1.0,0,60.117500000000035,1.9087500000000008,364.28,82.84300000000006,5.748874999999997,382.77560975609765,1.0000000000000568,1.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,98.49062275886536,1.167940378189087,17664,1928
no,83,1.0,0,60.117500000000035,1.9087500000000008,373.16,82.84300000000006,5.748874999999997,382.77560975609765,1.0000000000000568,1.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,98.49062275886536,1.221912860870361,17664,1928
no,83,1.0,0,60.117500000000035,1.9087500000000008,377.94857142857137,82.84300000000006,5.748874999999997,459.0775,1.0,1.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,98.49062275886536,1.0669636726379397,17664,1928
no,83,1.0,0,60.117500000000035,1.9087500000000008,377.94857142857137,82.84300000000006,5.748874999999997,405.565,1.0000000000000568,1.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,98.49062275886536,1.1398279666900637,17664,1928
no,83,1.0,0,60.117500000000035,1.9087500000000008,385.04333333333335,82.84300000000006,5.748874999999997,427.9463636363637,1.0000000000000568,1.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,98.49062275886536,1.0760684013366701,17664,1928
no,83,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,98.49062275886536,0.9536173343658448,17664,1928
no,83,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,98.49062275886536,0.8279335498809814,17664,1928
no,83,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,98.49062275886536,0.832444429397583,17664,1928
no,83,1.0,0,60.117500000000035,1.9087500000000008,367.685,82.84300000000006,5.748874999999997,382.77560975609765,1.0000000000000568,1.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,98.49062275886536,1.3120155334472656,17664,1928
no,83,1.0,0,60.117500000000035,1.9087500000000008,364.28,82.84300000000006,5.748874999999997,382.77560975609765,1.0000000000000568,1.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,98.49062275886536,1.3344240188598633,17664,1928
no,83,1.0,0,60.117500000000035,1.9087500000000008,373.16,82.84300000000006,5.748874999999997,382.77560975609765,1.0000000000000568,1.0,266.50625,273.89533615830493,315.028125,164.5875588295919,98.49062275886536,1.1957013607025146,17664,1928
no,87,0,1.0,65.97842105263156,3.0894736842105264,352.61352941176466,86.9315,48.68775,321.42345132743355,71.0,1.9999999999999991,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,98.49062275886536,1.3722262382507324,17664,1928
no,87,0,1.0,65.97842105263156,3.0894736842105264,349.21,86.17620253164554,23.26506329113923,293.7309677419356,30.0,1.9999999999999991,262.66770833333334,270.722787757911,310.025,159.83073859555304,98.49062275886536,1.1483206748962402,17664,1928
no,87,0,1.0,65.97842105263156,3.0894736842105264,357.2053124999998,86.17620253164554,23.26506329113923,310.11181818181825,30.0,1.9999999999999991,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,98.49062275886536,1.326127529144287,17664,1928
no,87,1.0,0,65.97842105263156,3.0894736842105264,363.75062499999984,82.84300000000006,5.748874999999997,427.9463636363637,1.0,1.9999999999999991,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,98.49062275886536,1.1876380443572998,17664,1928
no,87,0,1.0,65.97842105263156,3.0894736842105264,360.28222222222223,86.17620253164554,23.26506329113923,323.39363636363635,30.0,1.9999999999999991,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,98.49062275886536,1.215174674987793,17664,1928
no,87,0,1.0,65.97842105263156,3.0894736842105264,372.2678048780487,85.12773333333334,19.0632,310.74722222222226,23.0,1.9999999999999991,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,98.49062275886536,1.202061891555786,17664,1928
no,87,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,98.49062275886536,0.7831497192382812,17664,1928
no,87,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,98.49062275886536,0.85512375831604,17664,1928
no,87,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,98.49062275886536,0.8107714653015137,17664,1928
no,87,1.0,0,65.97842105263156,3.0894736842105264,360.511304347826,82.84300000000006,5.748874999999997,420.0038461538462,1.0,1.9999999999999991,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,98.49062275886536,1.1913349628448486,17664,1928
no,87,0,1.0,65.97842105263156,3.0894736842105264,357.22199999999987,86.17620253164554,23.26506329113923,316.2832352941176,30.0,1.9999999999999991,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,98.49062275886536,1.3336784839630127,17664,1928
no,87,0,1.0,65.97842105263156,3.0894736842105264,366.58799999999985,86.17620253164554,23.26506329113923,308.63125,30.0,1.9999999999999991,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,98.49062275886536,1.2618606090545654,17664,1928
no,87,0,1.0,65.97842105263156,3.0894736842105264,352.61352941176466,86.9315,48.68775,321.42345132743355,71.0,1.9999999999999991,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,98.49062275886536,1.313889741897583,17664,1928
no,87,0,1.0,65.97842105263156,3.0894736842105264,349.21,86.17620253164554,23.26506329113923,310.11181818181825,30.0,1.9999999999999991,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,98.49062275886536,1.3369371891021729,17664,1928
no,87,0,1.0,65.97842105263156,3.0894736842105264,357.2053124999998,86.17620253164554,23.26506329113923,310.11181818181825,30.0,1.9999999999999991,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,98.49062275886536,1.3196721076965332,17664,1928
no,87,1.0,0,65.97842105263156,3.0894736842105264,366.38376811594185,82.84300000000006,5.748874999999997,512.51,1.0,1.9999999999999991,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,98.49062275886536,1.1343786716461182,17664,1928
no,87,0,1.0,65.97842105263156,3.0894736842105264,372.2678048780487,86.17620253164554,23.26506329113923,338.61333333333295,30.0,1.9999999999999991,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,98.49062275886536,1.2373690605163574,17664,1928
no,87,0,1.0,65.97842105263156,3.0894736842105264,366.38376811594185,84.1716666666667,13.078076923076924,332.740135135135,13.0,1.9999999999999991,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,98.49062275886536,1.223912239074707,17664,1928
no,87,0,1.0,65.97842105263156,3.0894736842105264,357.2053124999998,86.17620253164554,23.26506329113923,334.0568421052631,30.0,1.9999999999999991,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,98.49062275886536,1.395704984664917,17664,1928
no,87,0,1.0,65.97842105263156,3.0894736842105264,353.06699999999984,86.17620253164554,23.26506329113923,310.11181818181825,30.0,1.9999999999999991,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,98.49062275886536,1.3309640884399414,17664,1928
no,87,0,1.0,65.97842105263156,3.0894736842105264,366.26199999999983,86.17620253164554,23.26506329113923,321.48712,30.0,1.9999999999999991,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,98.49062275886536,1.2801356315612793,17664,1928
no,87,1.0,0,65.97842105263156,3.0894736842105264,366.38376811594185,82.84300000000006,5.748874999999997,459.0775,1.0,1.9999999999999991,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,98.49062275886536,1.2118418216705322,17664,1928
no,87,0,1.0,65.97842105263156,3.0894736842105264,366.38376811594185,86.17620253164554,23.26506329113923,338.61333333333295,30.0,1.9999999999999991,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,98.49062275886536,1.2362494468688965,17664,1928
no,87,0,1.0,65.97842105263156,3.0894736842105264,373.2854545454544,86.35628205128204,24.034102564102557,332.74013513513484,31.0,1.9999999999999991,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,98.49062275886536,1.1712431907653809,17664,1928
no,87,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,98.49062275886536,0.7946295738220215,17664,1928
no,87,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,98.49062275886536,0.8033356666564941,17664,1928
no,87,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,98.49062275886536,0.8125331401824951,17664,1928
no,87,0,1.0,65.97842105263156,3.0894736842105264,357.2053124999998,86.17620253164554,23.26506329113923,334.0568421052631,30.0,1.9999999999999991,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,98.49062275886536,1.2964651584625244,17664,1928
no,87,0,1.0,65.97842105263156,3.0894736842105264,353.06699999999984,86.17620253164554,23.26506329113923,321.48712,30.0,1.9999999999999991,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,98.49062275886536,1.3688209056854248,17664,1928
no,87,0,1.0,65.97842105263156,3.0894736842105264,366.26199999999983,86.17620253164554,23.26506329113923,321.48712,30.0,1.9999999999999991,266.50625,273.89533615830493,315.028125,164.5875588295919,98.49062275886536,1.2121198177337646,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,98.49062275886536,0.9553961753845216,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,262.66770833333334,270.722787757911,310.025,159.83073859555304,98.49062275886536,0.7589488029479979,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,98.49062275886536,1.0523896217346191,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,98.49062275886536,0.8689854145050049,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,98.49062275886536,0.9396295547485352,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,98.49062275886536,0.9215428829193116,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,98.49062275886536,1.0116345882415771,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,98.49062275886536,0.8983950614929199,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,98.49062275886536,0.8885302543640137,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,98.49062275886536,1.0105910301208496,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,98.49062275886536,0.904932975769043,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,98.49062275886536,0.9580771923065186,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,98.49062275886536,1.084996461868286,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,98.49062275886536,1.0693607330322266,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,98.49062275886536,1.0383012294769287,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,98.49062275886536,0.9318864345550536,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,98.49062275886536,0.9593350887298584,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,98.49062275886536,1.0530011653900146,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,98.49062275886536,0.9770891666412354,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,98.49062275886536,1.0222365856170654,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,98.49062275886536,0.9860997200012208,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,98.49062275886536,0.9386489391326904,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,98.49062275886536,0.9244906902313232,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,98.49062275886536,0.8632574081420898,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,98.49062275886536,0.875788688659668,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,98.49062275886536,0.8147299289703369,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,98.49062275886536,0.8801615238189697,17664,1928
5,no,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,98.49062275886536,1.0711674690246582,17664,1928
