time_less_than,mem_less_than,b_ANTICIPATE,b_CONTINGENCY,y_ANTICIPATE_memAvg(MB),y_ANTICIPATE_time(sec),y_ANTICIPATE_sol(keuro),y_CONTINGENCY_memAvg(MB),y_CONTINGENCY_time(sec),y_CONTINGENCY_sol(keuro),y_nTraces,y_nScenarios,y_PV_mean,y_PV_std,y_Load_mean,y_Load_std,embedding_time,solve_time,#constraints,#variables
no,100,0,1.0,60.11750000000001,1.9087500000000008,373.16,88.94467532467529,65.04909090909092,300.0325,100.0,1.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,98.49062275886536,1.2241432666778564,17664,1928
no,100,1.0,0,94.81575342465756,9.936986301369863,366.3837681159417,82.84300000000006,5.748874999999997,459.0775,1.0,7.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,98.49062275886536,1.1934669017791748,17664,1928
no,100,0,1.0,60.11750000000001,1.9087500000000008,377.94857142857137,88.3555681818182,59.470681818181816,311.16,90.0,1.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,98.49062275886536,1.1529302597045898,17664,1928
no,100,0,1.0,97.9358620689655,11.444827586206904,373.28545454545434,88.94467532467529,65.04909090909092,312.0774468085105,100.0,8.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,98.49062275886536,1.1065998077392578,17664,1928
no,100,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,98.49062275886536,0.7562272548675537,17664,1928
no,100,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,98.49062275886536,0.7674477100372314,17664,1928
no,100,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,98.49062275886536,0.8413205146789551,17664,1928
no,100,0,1.0,78.08094594594596,5.554054054054055,357.20531249999976,88.3555681818182,59.470681818181816,312.67,90.0,4.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,98.49062275886536,1.3213884830474854,17664,1928
no,100,0,1.0,97.9358620689655,11.444827586206904,349.78142857142853,86.17620253164554,23.26506329113923,321.48712,30.0,8.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,98.49062275886536,1.259692668914795,17664,1928
no,100,0,1.0,60.11750000000001,1.9087500000000008,373.16,88.94467532467529,65.04909090909092,315.16125,100.0,1.0,266.50625,273.89533615830493,315.028125,164.5875588295919,98.49062275886536,1.2280986309051514,17664,1928
no,150,0,1.0,101.99112499999997,13.029999999999996,352.61352941176483,88.94467532467529,65.04909090909092,296.5314285714289,100.0,9.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,98.49062275886536,1.2360904216766355,17664,1928
no,150,0,1.0,149.60631578947374,39.126315789473686,340.2142857142857,84.1716666666667,13.078076923076924,293.7309677419356,13.0,24.0,262.66770833333334,270.722787757911,310.025,159.83073859555304,98.49062275886536,1.191273212432861,17664,1928
no,150,0,1.0,142.790641025641,38.67307692307692,349.6111111111111,88.94467532467529,65.04909090909092,307.32894736842115,100.0,21.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,98.49062275886536,1.284097671508789,17664,1928
no,150,0,1.0,149.60631578947374,39.126315789473686,355.27153846153846,88.94467532467529,65.04909090909092,347.7529577464788,100.0,24.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,98.49062275886536,1.1797323226928709,17664,1928
no,150,0,1.0,60.11750000000001,1.9087500000000008,372.385,88.94467532467529,65.04909090909092,297.8375,100.0,1.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,98.49062275886536,1.2597081661224363,17664,1928
no,150,0,1.0,149.60631578947374,39.126315789473686,364.5869090909092,88.94467532467529,65.04909090909092,300.27,100.0,24.0,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,98.49062275886536,1.1882266998291016,17664,1928
no,150,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,98.49062275886536,0.7995774745941162,17664,1928
no,150,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,98.49062275886536,0.8158612251281738,17664,1928
no,150,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,98.49062275886536,0.8102409839630127,17664,1928
no,150,0,1.0,60.11750000000001,1.9087500000000008,371.95,88.94467532467529,65.04909090909092,326.8413157894736,100.0,1.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,98.49062275886536,1.1899659633636477,17664,1928
no,150,0,1.0,60.11750000000001,1.9087500000000008,368.15,88.94467532467529,65.04909090909092,293.9483333333334,100.0,1.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,98.49062275886536,1.256678819656372,17664,1928
no,150,0,1.0,60.11750000000001,1.9087500000000008,377.49,88.94467532467529,65.04909090909092,296.5314285714289,100.0,1.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,98.49062275886536,1.186755657196045,17664,1928
no,150,0,1.0,101.99112499999997,13.029999999999996,352.61352941176483,88.94467532467529,65.04909090909092,296.5314285714289,100.0,9.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,98.49062275886536,1.2728471755981443,17664,1928
no,150,0,1.0,149.60631578947374,39.126315789473686,340.2142857142857,84.1716666666667,13.078076923076924,310.11181818181825,13.0,24.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,98.49062275886536,1.3367080688476562,17664,1928
no,150,0,1.0,142.790641025641,38.67307692307692,349.6111111111111,88.94467532467529,65.04909090909092,307.32894736842115,100.0,21.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,98.49062275886536,1.321038007736206,17664,1928
no,150,1.0,0,149.60631578947374,39.126315789473686,357.7457142857142,82.84300000000006,5.748874999999997,512.51,1.0,24.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,98.49062275886536,1.1423799991607666,17664,1928
no,150,0,1.0,60.11750000000001,1.9087500000000008,385.235,88.3555681818182,59.470681818181816,311.16,90.0,1.0,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,98.49062275886536,1.2052042484283447,17664,1928
no,150,0,1.0,60.11750000000001,1.9087500000000008,377.94857142857137,86.35628205128204,24.034102564102557,332.7401351351352,31.0,1.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,98.49062275886536,1.202007532119751,17664,1928
no,150,0,1.0,149.60631578947374,39.126315789473686,347.6965217391304,88.3555681818182,59.470681818181816,306.46,90.0,24.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,98.49062275886536,1.241352081298828,17664,1928
no,150,0,1.0,65.9784210526316,3.0894736842105264,353.0670000000002,84.1716666666667,13.078076923076924,310.11181818181825,13.0,2.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,98.49062275886536,1.2833244800567627,17664,1928
no,150,0,1.0,60.11750000000001,1.9087500000000008,373.16,88.94467532467529,65.04909090909092,300.0325,100.0,1.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,98.49062275886536,1.2077798843383791,17664,1928
no,150,1.0,0,149.60631578947374,39.126315789473686,357.7457142857142,82.84300000000006,5.748874999999997,459.0775,1.0,24.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,98.49062275886536,1.170715093612671,17664,1928
no,150,0,1.0,60.11750000000001,1.9087500000000008,377.94857142857137,88.3555681818182,59.470681818181816,311.16,90.0,1.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,98.49062275886536,1.1341543197631836,17664,1928
no,150,0,1.0,60.11750000000001,1.9087500000000008,385.04333333333335,88.94467532467529,65.04909090909092,312.0774468085105,100.0,1.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,98.49062275886536,1.0803866386413574,17664,1928
no,150,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,98.49062275886536,0.7395837306976318,17664,1928
no,150,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,98.49062275886536,0.7949428558349609,17664,1928
no,150,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,98.49062275886536,0.8186249732971191,17664,1928
no,150,0,1.0,60.11750000000001,1.9087500000000008,367.685,88.3555681818182,59.470681818181816,312.67,90.0,1.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,98.49062275886536,1.353306770324707,17664,1928
no,150,0,1.0,60.11750000000001,1.9087500000000008,364.28,83.95182926829261,11.849756097560974,321.48712,11.0,1.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,98.49062275886536,1.3126416206359863,17664,1928
no,150,0,1.0,60.11750000000001,1.9087500000000008,373.16,88.94467532467529,65.04909090909092,315.16125,100.0,1.0,266.50625,273.89533615830493,315.028125,164.5875588295919,98.49062275886536,1.2259044647216797,17664,1928
no,200,0,1.0,60.11750000000001,1.9087500000000008,364.16,88.94467532467529,65.04909090909092,296.5314285714289,100.0,1.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,98.49062275886536,1.3051059246063232,17664,1928
no,200,0,1.0,106.91708860759495,14.470886075949366,349.2100000000001,84.1716666666667,13.078076923076924,293.7309677419356,13.0,10.0,262.66770833333334,270.722787757911,310.025,159.83073859555304,98.49062275886536,1.1572515964508057,17664,1928
no,200,0,1.0,60.11750000000001,1.9087500000000008,369.57,88.94467532467529,65.04909090909092,307.32894736842115,100.0,1.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,98.49062275886536,1.3054056167602541,17664,1928
no,200,1.0,0,196.8401351351352,89.43108108108105,329.140625,88.94467532467529,65.04909090909092,347.7529577464788,100.0,43.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,98.49062275886536,1.1707663536071775,17664,1928
no,200,0,1.0,60.11750000000001,1.9087500000000008,372.385,88.94467532467529,65.04909090909092,297.8375,100.0,1.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,98.49062275886536,1.154052495956421,17664,1928
no,200,0,1.0,196.8401351351352,89.43108108108105,333.88,88.94467532467529,65.04909090909092,300.27,100.0,43.0,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,98.49062275886536,1.317624807357788,17664,1928
no,200,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,98.49062275886536,0.8772459030151367,17664,1928
no,200,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,98.49062275886536,0.8434488773345947,17664,1928
no,200,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,98.49062275886536,0.857421875,17664,1928
no,200,1.0,0,196.8401351351352,89.43108108108105,322.0420000000001,88.94467532467529,65.04909090909092,326.8413157894736,100.0,43.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,98.49062275886536,1.1576600074768066,17664,1928
no,200,0,1.0,60.11750000000001,1.9087500000000008,368.15,88.94467532467529,65.04909090909092,293.9483333333334,100.0,1.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,98.49062275886536,1.2371180057525637,17664,1928
no,200,0,1.0,60.11750000000001,1.9087500000000008,377.49,88.94467532467529,65.04909090909092,296.5314285714289,100.0,1.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,98.49062275886536,1.1887624263763428,17664,1928
no,200,0,1.0,60.11750000000001,1.9087500000000008,364.16,88.94467532467529,65.04909090909092,296.5314285714289,100.0,1.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,98.49062275886536,1.2381458282470703,17664,1928
no,200,0,1.0,106.91708860759495,14.470886075949366,349.2100000000001,84.1716666666667,13.078076923076924,310.11181818181825,13.0,10.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,98.49062275886536,1.2788708209991455,17664,1928
no,200,0,1.0,60.11750000000001,1.9087500000000008,369.57,88.94467532467529,65.04909090909092,307.32894736842115,100.0,1.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,98.49062275886536,1.3311660289764404,17664,1928
no,200,1.0,0,196.8401351351352,89.43108108108105,329.140625,88.94467532467529,65.04909090909092,361.21,100.0,43.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,98.49062275886536,1.1168766021728516,17664,1928
no,200,0,1.0,60.11750000000001,1.9087500000000008,385.235,88.3555681818182,59.470681818181816,311.1599999999997,90.0,1.0,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,98.49062275886536,1.1761698722839355,17664,1928
no,200,1.0,0,196.8401351351352,89.43108108108105,329.140625,82.84300000000006,5.748874999999997,427.9463636363637,1.0,43.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,98.49062275886536,1.1412503719329834,17664,1928
no,200,0,1.0,60.11750000000001,1.9087500000000008,367.685,88.3555681818182,59.470681818181816,306.46,90.0,1.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,98.49062275886536,1.2404427528381348,17664,1928
no,200,0,1.0,65.97842105263156,3.0894736842105264,353.06699999999995,84.1716666666667,13.078076923076924,310.11181818181825,13.0,2.000000000000002,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,98.49062275886536,1.281696081161499,17664,1928
no,200,0,1.0,196.8401351351352,89.43108108108105,325.01200000000006,88.94467532467529,65.04909090909092,300.0325,100.0,43.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,98.49062275886536,1.2076570987701416,17664,1928
no,200,1.0,0,196.8401351351352,89.43108108108105,329.140625,88.94467532467529,65.04909090909092,370.59,100.0,43.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,98.49062275886536,1.1421551704406738,17664,1928
no,200,0,1.0,196.8401351351352,89.43108108108105,329.140625,88.3555681818182,59.470681818181816,311.15999999999974,90.0,43.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,98.49062275886536,1.4522063732147217,17664,1928
no,200,0,1.0,60.11750000000001,1.9087500000000008,385.04333333333335,88.94467532467529,65.04909090909092,312.0774468085105,100.0,1.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,98.49062275886536,1.121041774749756,17664,1928
no,200,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,98.49062275886536,0.7820858955383301,17664,1928
no,200,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,98.49062275886536,0.7774641513824463,17664,1928
no,200,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,98.49062275886536,0.7659983634948729,17664,1928
